pt,pion_max_pt
,0.87939453125
,1.0078125
,3.923828125
,3.201171875
,1.072265625
,3.6289062500000004
,2.15234375
,1.3779296875
,1.2392578125
,1.337890625
,0.4296875
,4.5703125
,2.548828125
,2.6757812500000004
,2.23046875
,2.40625
,2.59375
,2.27734375
,1.4140625
,1.150390625
,3.841796875
,1.2333984375
,1.796875
,5.7578125
,2.0546875
,0.7978515625
,1.7451171875
,1.3466796875
,2.294921875
,2.056640625
,1.107421875
,4.28125
,2.8125
,2.330078125
,2.572265625
,2.23828125
,1.013671875
,1.2587890625
,2.392578125
,1.6689453125
,1.1630859375
,5.47265625
,0.6875
,1.564453125
,3.28125
,1.083984375
,0.9580078125
,1.4736328125000002
,4.53125
,7.80859375
,4.3984375
,1.208984375
,0.495361328125
,4.0859375
,1.158203125
,2.0859375
,2.05859375
,3.375
,1.4755859375
,1.5107421875
,4.1953125
,1.1943359375
,0.8701171875
,2.498046875
,1.037109375
,4.59375
,14.265625
,4.03125
,4.1875
,3.71875
,4.8671875
,2.255859375
,0.61962890625
,1.6943359375
,2.873046875
,3.021484375
,2.10546875
,1.1728515625
,2.005859375
,2.05078125
,3.552734375
,1.7607421874999998
,0.96630859375
,0.60986328125
,3.46484375
,0.77880859375
,2.810546875
,4.953125
,3.087890625
,1.2255859375
,1.01953125
,3.189453125
,0.939453125
,2.67578125
,8.703125
,7.234375
,7.7109375
,0.88134765625
,5.6015625
,1.580078125
,3.583984375
,0.81103515625
,1.3876953125
,3.82421875
,0.93994140625
,1.9326171875000002
,2.189453125
,6.773437499999999
,1.5224609375
,2.078125
,0.76513671875
,1.3251953125
,2.662109375
,0.85009765625
,2.49609375
,4.9140625
,2.15625
,3.201171875
,2.205078125
,2.37890625
,2.53125
,4.6953125
,3.099609375
,3.75390625
,0.47509765625000006
,3.470703125
,5.6953125
,4.1953125
,2.525390625
,1.947265625
,1.8662109375
,2.224609375
,1.62109375
,1.9912109375
,1.6035156249999998
,1.3173828125
,2.93359375
,1.2138671875
,1.056640625
,2.24609375
,3.505859375
,0.425537109375
,2.16796875
,2.345703125
,1.4863281250000002
,5.4296875
,2.64453125
,5.1171875
,0.80029296875
,0.7509765625
,7.84765625
,3.79296875
,8.0390625
,4.49609375
,2.302734375
,1.01953125
,1.2685546875
,1.109375
,2.05078125
,1.607421875
,5.15234375
,1.349609375
,3.126953125
,0.7998046875
,4.96875
,4.32421875
,4.7578125
,4.62109375
,1.6875
,2.91796875
,0.9721679687500001
,3.23046875
,3.357421875
,1.3603515625
,4.1328125
,4.09765625
,0.7802734375
,2.203125
,2.302734375
,3.18359375
,4.609375
,2.642578125
,2.4453125
,1.0185546875
,6.4296875
,1.9179687500000002
,1.2900390625
,1.3515625
,3.4550781250000004
,1.6689453125
,1.5732421875
,1.6181640625000002
,2.611328125
,2.36328125
,4.171875
,5.98828125
,4.15234375
,2.921875
,1.0390625
,3.005859375
,3.103515625
,1.9482421875
,2.255859375
,3.77734375
,2.458984375
,3.0234375
,1.4658203125
,0.9697265625
,2.89453125
,1.46484375
,1.7929687499999998
,1.3408203125
,0.8496093750000001
,1.5126953125
,4.70703125
,2.076171875
,1.638671875
,2.6328125
,1.77734375
,2.052734375
,2.8046875
,2.37109375
,2.986328125
,2.626953125
,5.15234375
,4.42578125
,2.736328125
,8.0390625
,2.029296875
,2.623046875
,1.6572265625
,1.0146484375
,2.236328125
,4.42578125
,2.115234375
,2.396484375
,3.388671875
,2.41796875
,5.4140625
,3.39453125
,1.44140625
,2.265625
,1.4208984375
,0.673828125
,3.5644531250000004
,1.9902343750000002
,3.013671875
,5.48046875
,1.802734375
,2.71484375
,2.734375
,5.28515625
,1.6914062500000002
,1.9169921874999998
,2.31640625
,0.8642578125000001
,1.1201171875
,1.3740234375
,2.16796875
,2.302734375
,1.8251953125
,9.2109375
,2.6171875
,0.64697265625
,2.263671875
,1.6337890625
,2.20703125
,1.4326171875
,6.06640625
,6.25
,3.3828125
,1.681640625
,2.181640625
,1.4521484375
,2.029296875
,1.607421875
,0.7729492187499999
,3.267578125
,0.58544921875
,1.9296875
,1.927734375
,1.6357421874999998
,2.20703125
,1.3828125
,0.76318359375
,2.630859375
,2.861328125
,1.8847656249999998
,9.5
,1.9951171875
,4.421875
,1.703125
,1.6904296875000002
,1.2158203125
,3.2734375
,0.7104492187499999
,3.076171875
,0.87841796875
,3.046875
,2.89453125
,3.7578125
,1.373046875
,2.529296875
,5.23046875
,1.6582031250000002
,3.25390625
,0.86279296875
,1.67578125
,8.5
,3.494140625
,9.0546875
,2.91796875
,1.1669921875
,2.376953125
,1.8955078125
,1.349609375
,2.345703125
,1.03125
,2.1171875
,1.2822265625
,2.09765625
,5.460937499999999
,1.5263671875
,1.158203125
,5.48828125
,4.00390625
,3.962890625
,0.517578125
,7.972656249999999
,1.2392578125
,1.412109375
,1.3505859375
,0.97802734375
,1.861328125
,1.34375
,1.404296875
,7.5390625
,4.8203125
,1.33984375
,2.0859375
,1.4326171875
,1.2314453125
,1.4951171875
,1.373046875
,3.7207031249999996
,3.12890625
,3.017578125
,2.7148437499999996
,3.416015625
,2.0859375
,8.1484375
,5.98828125
,1.8583984375
,2.40234375
,1.3583984375000002
,1.2783203125
,3.298828125
,1.44140625
,1.7119140625
,2.201171875
,1.5146484375
,0.77099609375
,1.0478515625
,5.6015625
,0.6557617187499999
,1.2080078125
,2.0078125
,12.21875
,4.515625
,1.6025390625
,1.3730468750000002
,0.9619140625
,1.7275390625
,1.1552734375
,6.85546875
,2.05859375
,2.125
,2.98828125
,4.61328125
,1.5390625
,2.041015625
,3.134765625
,0.9912109375
,9.421875
,3.08203125
,5.109375
,1.8046875
,1.5244140625
,1.59375
,4.83203125
,3.806640625
,2.171875
,2.236328125
,2.71484375
,0.68505859375
,2.6289062500000004
,2.025390625
,1.388671875
,0.61474609375
,6.15234375
,0.91455078125
,6.957031249999999
,2.681640625
,2.5703125
,1.5751953125
,1.9062499999999998
,1.2412109375
,1.427734375
,5.22265625
,2.259765625
,2.72265625
,2.447265625
,0.5302734375
,4.18359375
,1.7988281250000002
,0.80029296875
,3.607421875
,2.87890625
,0.9189453124999999
,17.546875
,2.021484375
,5.82421875
,4.38671875
,2.046875
,1.5693359375
,1.7900390625
,1.5078125
,1.7275390625
,1.5859375
,15.1171875
,4.1875
,1.3359375
,0.9091796875
,4.40234375
,1.1171875
,3.61328125
,2.251953125
,1.025390625
,1.6015625
,2.2578125
,6.09765625
,3.58984375
,0.79833984375
,6.0859375
,2.181640625
,2.69140625
,1.3974609375
,13.874999999999998
,1.68359375
,4.0703125
,3.990234375
,4.25390625
,1.8974609375
,2.25
,0.9169921875
,2.39453125
,4.01171875
,1.6630859375
,2.703125
,0.64794921875
,1.00390625
,3.509765625
,3.771484375
,0.548828125
,1.9423828124999998
,1.251953125
,2.396484375
,1.783203125
,2.896484375
,0.7998046875
,3.2968749999999996
,2.169921875
,1.1103515625
,0.90185546875
,1.7763671875
,2.146484375
,2.0703125
,3.84375
,8.234375
,6.507812500000001
,0.9541015625
,2.03125
,4.32421875
,3.53125
,1.0244140625
,0.458251953125
,12.15625
,1.1494140625
,0.8725585937499999
,1.0263671875
,3.16796875
,1.1728515625
,2.478515625
,0.80419921875
,2.53515625
,4.03125
,1.572265625
,5.03125
,1.525390625
,6.5390625
,1.4482421875
,4.18359375
,2.03515625
,1.7841796875
,1.583984375
,0.916015625
,2.5
,1.8603515625
,2.7109375
,2.693359375
,3.140625
,0.7490234375
,0.9594726562499999
,1.123046875
,0.72900390625
,4.87890625
,3.6777343749999996
,3.2050781249999996
,1.3349609375
,0.7465820312499999
,3.466796875
,1.302734375
,5.00390625
,1.6689453125
,3.599609375
,20.109375
,4.15234375
,0.55615234375
,2.1640625
,4.41015625
,2.4765625
,2.275390625
,2.744140625
,0.350341796875
,6.828125
,2.861328125
,1.5400390625
,1.2333984375
,1.0234375
,1.3916015625000002
,5.234375
,11.53125
,2.302734375
,1.208984375
,11.3359375
,2.896484375
,0.9462890625
,2.5546875
,1.763671875
,1.0361328125
,1.30078125
,3.1796875
,2.3984375
,2.154296875
,3.1972656249999996
,3.05859375
,1.6884765625
,1.17578125
,1.7216796875
,1.12109375
,0.68115234375
,2.640625
,4.32421875
,1.8203125
,0.7958984375
,2.7265625
,1.42578125
,2.541015625
,1.583984375
,5.5234375
,2.150390625
,1.0966796875
,2.439453125
,2.4863281249999996
,0.41308593750000006
,2.9960937499999996
,4.20703125
,1.86328125
,1.251953125
,1.8349609374999998
,4.671875
,3.2128906249999996
,2.0390625
,2.59375
,0.4267578125
,1.6494140625
,2.0390625
,1.4052734375
,2.49609375
,2.068359375
,4.5390625
,1.169921875
,4.5859375
,1.248046875
,2.9140625
,1.6435546875
,1.2978515625
,2.4921875
,4.92578125
,2.49609375
,1.8193359375
,2.62109375
,2.216796875
,1.013671875
,1.5322265625
,4.10546875
,1.4462890625
,3.46875
,1.9375
,2.037109375
,1.58203125
,6.0078125
,0.56884765625
,1.2314453125
,4.0546875
,1.4228515625
,3.65625
,3.35546875
,1.68359375
,4.56640625
,1.7900390625
,3.111328125
,2.19140625
,0.463134765625
,1.4658203125
,0.62841796875
,3.451171875
,1.4707031250000002
,1.9990234375
,7.953125000000001
,1.02734375
,2.888671875
,1.7626953125
,6.4375
,1.3623046874999998
,1.76171875
,1.7119140625
,1.3251953125
,4.2578125
,2.6171875
,3.71875
,1.1669921875
,2.314453125
,2.958984375
,2.642578125
,2.443359375
,5.640625
,2.162109375
,3.744140625
,3.076171875
,3.369140625
,1.6347656250000002
,1.375
,2.45703125
,6.05859375
,4.1328125
,1.837890625
,2.318359375
,2.87890625
,0.7177734375
,0.36865234375
,2.341796875
,2.474609375
,6.6953125
,1.6396484375
,3.4394531249999996
,8.453125
,2.09375
,6.82421875
,1.75390625
,0.5048828125
,2.0078125
,2.71875
,1.5859374999999998
,2.892578125
,1.7548828125
,1.4316406250000002
,2.3125
,0.63818359375
,3.087890625
,1.1337890625
,8.515625
,2.783203125
,3.4453125
,1.21875
,3.189453125
,1.83203125
,2.287109375
,1.4716796875
,2.0625
,2.1171875
,1.4716796875000002
,2.68359375
,1.166015625
,1.875
,1.1884765625
,0.4169921875
,1.5009765625
,2.150390625
,1.015625
,1.5751953125
,3.2617187500000004
,3.1953125
,1.0263671875
,5.71484375
,4.69921875
,0.81005859375
,2.748046875
,3.24609375
,2.818359375
,1.3583984375
,1.7568359375
,3.04296875
,2.1171875
,2.4453125
,1.0849609375
,3.810546875
,1.4443359375
,1.5654296875
,2.236328125
,5.33203125
,1.927734375
,1.2587890625
,3.986328125
,1.439453125
,3.34375
,0.56787109375
,2.0625
,1.8603515625
,1.2373046875
,2.16015625
,1.59765625
,3.384765625
,1.74609375
,1.0869140625
,1.576171875
,1.1337890625
,2.189453125
,3.267578125
,2.298828125
,1.0205078125
,2.802734375
,1.5849609375
,1.5439453125
,3.759765625
,3.1855468749999996
,1.3740234375
,3.892578125
,3.298828125
,7.76171875
,1.9208984375
,1.06640625
,1.05078125
,1.8154296874999998
,2.4765625
,8.2578125
,1.958984375
,6.046875
,2.65234375
,1.4921875
,2.2734375
,5.23046875
,1.865234375
,2.814453125
,6.390625
,2.060546875
,1.904296875
,2.02734375
,6.97265625
,4.07421875
,3.1269531250000004
,3.716796875
,5.38671875
,1.38671875
,2.083984375
,0.8955078125
,2.171875
,1.482421875
,1.822265625
,0.60595703125
,0.74853515625
,2.763671875
,3.36328125
,3.8203125
,1.5126953125
,1.1064453125
,1.49609375
,1.6103515625
,4.58984375
,1.1796875
,4.70703125
,2.5078125
,6.33203125
,2.9765625
,3.72265625
,2.01171875
,1.8134765625000002
,1.6865234375
,3.09765625
,1.8388671874999998
,2.357421875
,4.078125
,1.3076171875
,6.35546875
,2.61328125
,3.5390625
,1.6494140625000002
,2.765625
,3.95703125
,5.675781250000001
,2.66015625
,2.677734375
,3.86328125
,3.548828125
,1.41796875
,1.234375
,1.4208984375
,1.1435546875
,1.486328125
,1.5693359375
,1.66796875
,5.1953125
,2.14453125
,0.97998046875
,1.5302734375
,2.7246093749999996
,1.6142578125
,1.181640625
,2.1640625
,14.859375
,7.3828125
,1.19140625
,1.3388671874999998
,1.0234375
,0.47119140625
,1.314453125
,1.341796875
,3.857421875
,1.4453125
,2.837890625
,6.515625
,1.8994140625
,2.240234375
,4.0859375
,3.0507812499999996
,1.6142578125000002
,1.8525390625
,0.65087890625
,3.173828125
,1.3623046875
,2.376953125
,6.40625
,0.6386718750000001
,2.5625
,0.82666015625
,2.5996093750000004
,0.6953125
,1.8124999999999998
,1.9990234375
,1.927734375
,0.46630859375
,6.015625
,1.203125
,0.64208984375
,3.0058593750000004
,6.433593750000001
,1.8798828125
,2.326171875
,1.40625
,4.54296875
,1.6962890625
,1.5244140625
,3.701171875
,0.83984375
,0.7470703125
,4.1796875
,3.30859375
,10.265625
,2.453125
,2.080078125
,7.234375
,3.326171875
,1.7402343750000002
,1.54296875
,3.58203125
,3.7500000000000004
,2.5488281249999996
,1.3769531249999998
,3.68359375
,1.5283203125
,1.3701171875
,2.7773437500000004
,0.83642578125
,1.7363281250000002
,0.75
,0.6518554687500001
,1.603515625
,3.4921875
,16.015625
,2.5390625
,3.248046875
,2.380859375
,2.931640625
,4.26953125
,5.296875
,1.326171875
,2.291015625
,4.890625
,5.77734375
,1.134765625
,4.890625
,1.6220703125
,0.6630859375
,2.27734375
,1.59765625
,1.0634765625
,2.095703125
,1.5390625
,1.5595703125000002
,2.4921875
,1.10546875
,2.9707031250000004
,6.24609375
,3.0488281249999996
,0.7368164062499999
,1.533203125
,3.650390625
,0.68310546875
,1.4609375
,5.359374999999999
,2.125
,1.0048828125
,2.17578125
,1.755859375
,2.080078125
,2.779296875
,1.146484375
,0.826171875
,0.92919921875
,3.91015625
,6.296875
,1.111328125
,1.705078125
,0.9345703125000001
,0.61328125
,2.46484375
,5.62109375
,2.607421875
,3.1640625
,0.78662109375
,2.80078125
,2.4609375
,1.98828125
,1.353515625
,3.65234375
,3.1250000000000004
,1.5595703124999998
,1.46484375
,0.431396484375
,3.357421875
,1.244140625
,4.95703125
,2.75390625
,1.140625
,2.8203125
,1.5878906249999998
,1.90625
,1.078125
,1.068359375
,2.931640625
,1.466796875
,0.62451171875
,1.5439453125
,1.236328125
,1.9560546875
,2.009765625
,1.0517578125
,5.44140625
,3.322265625
,2.697265625
,3.162109375
,2.6191406249999996
,1.7822265624999998
,2.416015625
,2.09765625
,2.5234375
,1.4765624999999998
,2.0703125
,5.61328125
,2.919921875
,0.9453125
,3.6289062500000004
,4.10546875
,6.9765625
,1.7890625
,1.955078125
,3.306640625
,1.3603515625
,3.240234375
,6.515625
,2.583984375
,1.3037109375
,5.0234375
,1.5986328125
,2.177734375
,3.033203125
,1.4140625
,4.1484375
,2.384765625
,1.369140625
,0.94384765625
,2.169921875
,4.00390625
,8.1171875
,1.5107421875
,1.431640625
,0.5224609375
,3.2910156250000004
,2.384765625
,0.75634765625
,2.13671875
,1.4179687499999998
,3.2949218749999996
,1.505859375
,1.4423828125
,2.28515625
,1.693359375
,0.623046875
,3.4570312500000004
,0.8671875
,1.7099609374999998
,1.275390625
,2.802734375
,1.400390625
,0.8212890625
,2.4921875
,2.71484375
,0.9394531250000001
,7.046875
,3.423828125
,4.16015625
,2.490234375
,1.2255859375
,3.271484375
,6.39453125
,2.681640625
,4.05078125
,2.15234375
,1.4296875
,1.1162109375
,3.869140625
,2.576171875
,0.45703125
,3.2187500000000004
,4.109375
,1.4609375
,0.40869140625
,2.322265625
,2.490234375
,3.830078125
,1.7412109375
,4.3046875
,2.21875
,2.056640625
,1.2587890625
,8.3203125
,3.064453125
,1.572265625
,2.7890624999999996
,2.568359375
,5.3359375
,2.267578125
,1.283203125
,5.2265625
,3.6640624999999996
,1.4443359375
,13.015625
,3.181640625
,1.39453125
,2.3515625
,1.3798828125
,2.42578125
,0.79052734375
,0.529296875
,0.94580078125
,8.0703125
,1.05078125
,2.208984375
,2.46484375
,2.115234375
,1.564453125
,3.005859375
,4.2265625
,2.87109375
,3.6171875000000004
,1.6572265625
,3.4628906249999996
,0.6015625
,0.81884765625
,0.7255859375
,1.06640625
,1.0517578125
,3.46875
,3.193359375
,5.3984375
,1.3232421875
,0.94287109375
,1.439453125
,3.478515625
,3.1796875
,1.2041015625
,1.33984375
,2.072265625
,1.5058593750000002
,3.25390625
,1.9140624999999998
,0.8964843750000001
,2.275390625
,3.3378906249999996
,1.2724609375
,4.6953125
,4.2734375
,2.037109375
,2.7578125
,1.1220703125
,0.8818359375
,3.1894531250000004
,3.212890625
,1.5185546875
,1.5302734375
,1.9541015624999998
,1.9169921874999998
,1.1123046875
,3.373046875
,2.01953125
,0.5751953125
,0.56103515625
,8.7578125
,11.703125
,1.1279296875
,2.962890625
,5.19921875
,0.76806640625
,1.00390625
,2.412109375
,2.099609375
,2.51171875
,1.453125
,1.4033203125
,0.9169921875
,3.939453125
,0.8779296875
,1.056640625
,2.150390625
,1.3779296875
,2.72265625
,1.427734375
,2.8671875
,1.05859375
,1.8808593750000002
,0.97119140625
,1.107421875
,0.81494140625
,1.6943359375
,1.4228515625
,1.744140625
,4.44921875
,2.162109375
,2.169921875
,0.923828125
,9.4765625
,1.1845703124999998
,3.04296875
,5.12890625
,2.708984375
,1.720703125
,1.259765625
,2.8828125000000004
,2.8613281250000004
,2.34375
,2.134765625
,2.75
,2.78515625
,1.0908203125
,1.3427734375
,1.103515625
,2.60546875
,2.220703125
,32.6875
,4.2734375
,1.169921875
,3.279296875
,2.037109375
,1.2001953125
,0.97509765625
,1.427734375
,1.595703125
,2.38671875
,1.296875
,0.69677734375
,1.064453125
,8.3125
,3.4765625
,1.123046875
,2.9765624999999996
,2.322265625
,2.97265625
,1.5107421875
,1.09375
,2.404296875
,2.025390625
,4.1875
,5.875
,2.158203125
,1.099609375
,0.80615234375
,0.9345703125
,3.61328125
,0.9677734375
,12.53125
,1.1142578125
,4.328125
,4.68359375
,0.70458984375
,0.9541015624999999
,6.26953125
,2.015625
,1.6318359375
,3.3515625
,2.244140625
,3.056640625
,1.412109375
,2.177734375
,1.4619140625
,0.92236328125
,1.51953125
,2.47265625
,1.01953125
,1.6123046875000002
,2.765625
,2.005859375
,2.4921875
,1.8759765625
,2.634765625
,1.4736328125
,1.2060546875
,1.1767578125
,0.9267578125
,2.6640624999999996
,1.6591796875
,2.001953125
,4.55859375
,3.3125
