pt,pion_max_pt
,1.6201171875
,3.2578125000000004
,0.63916015625
,2.212890625
,3.6289062500000004
,1.2939453125000002
,1.2978515625
,2.974609375
,0.73095703125
,2.349609375
,0.84423828125
,3.15625
,3.3183593749999996
,1.92578125
,3.1875000000000004
,1.7978515625
,2.15625
,0.783203125
,2.505859375
,1.5458984375
,1.4267578125
,2.224609375
,7.3125
,2.841796875
,0.9501953125
,0.77734375
,1.849609375
,3.8359375
,1.16796875
,3.234375
,1.75390625
,1.7666015625
,5.59375
,1.6455078125
,0.927734375
,0.52294921875
,2.626953125
,4.734375
,1.3310546875
,0.50146484375
,3.1171875
,1.0322265625
,1.1748046875
,3.646484375
,8.3125
,4.1484375
,8.8046875
,1.396484375
,2.443359375
,0.6899414062500001
,0.32275390625
,2.107421875
,1.4560546875
,3.369140625
,4.17578125
,2.478515625
,0.5517578125
,1.5029296875000002
,1.1953125
,0.708984375
,0.89111328125
,1.2138671875
,6.6484375
,1.439453125
,1.86328125
,1.4414062500000002
,6.890625
,1.19140625
,3.7773437499999996
,1.8701171875
,1.337890625
,6.542968749999999
,2.2265625
,2.83984375
,1.701171875
,1.8359375000000002
,5.0546875
,2.3203125
,0.58056640625
,0.9384765625
,2.767578125
,1.4716796875
,2.6328125
,3.6796875
,3.05859375
,5.2578125
,1.3193359375
,1.3310546875
,2.033203125
,1.083984375
,1.6865234375
,1.3115234375
,1.48046875
,1.0537109375
,1.36328125
,10.59375
,1.193359375
,10.4765625
,2.53515625
,5.9140625
,1.7138671875
,0.7978515625
,7.09765625
,3.111328125
,1.3544921875
,1.8017578125
,2.927734375
,0.73974609375
,3.404296875
,1.7236328125
,2.7578125
,1.486328125
,2.00390625
,6.03125
,2.275390625
,1.392578125
,3.400390625
,2.556640625
,4.69140625
,0.8515625
,2.462890625
,1.77734375
,3.2734375
,2.904296875
,1.1318359375
,1.126953125
,2.044921875
,1.5087890625000002
,1.9208984375
,1.2138671875
,2.341796875
,0.5966796875
,2.96484375
,2.22265625
,2.453125
,2.443359375
,2.451171875
,4.64453125
,1.9794921875
,2.591796875
,1.796875
,1.408203125
,2.23046875
,2.322265625
,1.98828125
,1.16796875
,1.9228515625
,1.662109375
,0.77587890625
,1.0078125
,0.58056640625
,0.7998046875
,2.52734375
,0.95751953125
,0.77294921875
,3.38671875
,11.71875
,0.66064453125
,2.130859375
,1.7021484375
,5.5390625
,3.83203125
,3.51953125
,1.359375
,3.978515625
,3.2480468750000004
,5.29296875
,3.6914062500000004
,3.2890625
,1.537109375
,1.5771484375
,2.771484375
,4.16796875
,5.9609375
,0.65185546875
,3.34765625
,1.0712890625
,1.1611328125
,3.20703125
,5.9609375
,0.65087890625
,3.779296875
,0.73681640625
,5.0859375
,3.609375
,1.248046875
,1.3544921875
,1.712890625
,3.169921875
,1.8759765625
,4.72265625
,1.0908203125
,1.3701171875
,0.7373046875
,3.171875
,0.796875
,3.0683593749999996
,1.38671875
,2.6171875
,3.84375
,4.0859375
,2.919921875
,2.9921875
,0.42822265625
,2.18359375
,1.1328125
,0.83837890625
,1.2900390625
,1.9873046875
,1.6611328125
,1.3076171875
,3.623046875
,1.97265625
,1.8525390625
,3.3359374999999996
,3.349609375
,0.876953125
,2.240234375
,3.4296875
,2.34765625
,2.5859375
,2.203125
,0.689453125
,2.056640625
,2.703125
,1.7978515625
,3.6132812500000004
,2.607421875
,3.69921875
,3.0878906250000004
,2.466796875
,2.306640625
,3.5703124999999996
,8.6484375
,2.6953125
,3.68359375
,10.4609375
,3.904296875
,2.65234375
,1.1044921875
,1.060546875
,1.1826171875
,2.078125
,3.857421875
,2.998046875
,2.001953125
,4.90234375
,1.166015625
,1.8447265625
,3.01953125
,2.330078125
,3.34375
,2.283203125
,1.53515625
,2.03125
,0.962890625
,3.04296875
,0.3623046875
,3.03125
,1.5517578125000002
,3.6113281250000004
,1.205078125
,9.140625
,0.81787109375
,1.33203125
,3.779296875
,0.66455078125
,6.12109375
,4.47265625
,1.7597656250000002
,1.4521484375
,1.3369140625
,0.75634765625
,5.11328125
,3.1152343750000004
,2.716796875
,2.83203125
,0.6337890625
,2.775390625
,0.8413085937499999
,3.732421875
,2.919921875
,6.875
,3.2402343749999996
,8.4609375
,2.6347656250000004
,3.21875
,1.8173828125
,3.24609375
,1.662109375
,8.5
,2.63671875
,1.1689453125
,7.16796875
,1.1123046875
,2.994140625
,1.6044921875
,1.9052734375
,0.427001953125
,1.72265625
,1.19140625
,1.978515625
,1.2705078125
,3.2519531249999996
,1.6923828125
,1.556640625
,1.265625
,4.234375
,1.7812499999999998
,1.478515625
,4.30078125
,0.65380859375
,1.7919921875
,3.8574218749999996
,1.0009765625
,2.39453125
,3.78125
,0.67431640625
,5.39453125
,2.162109375
,3.7500000000000004
,7.449218750000001
,3.65234375
,3.5
,1.5097656249999998
,2.806640625
,1.9521484375
,8.8359375
,1.427734375
,1.865234375
,0.98974609375
,1.875
,0.52197265625
,2.849609375
,3.849609375
,1.1171875
,0.48168945312500006
,0.7802734375
,2.9667968749999996
,0.8916015625
,3.205078125
,2.638671875
,2.380859375
,0.86328125
,1.583984375
,6.4765625
,2.79296875
,4.01953125
,8.2109375
,1.861328125
,1.88671875
,2.30078125
,8.5390625
,3.115234375
,2.4375
,5.6328125
,2.9394531250000004
,2.32421875
,2.4453125
,3.78515625
,1.1767578125
,12.7109375
,1.26171875
,2.44921875
,1.244140625
,1.4736328125
,1.3701171875
,1.5888671874999998
,3.86328125
,0.810546875
,4.17578125
,2.087890625
,2.7324218750000004
,3.146484375
,1.509765625
,1.6259765625
,2.490234375
,2.033203125
,1.0966796875
,4.34375
,1.875
,1.1904296875
,1.345703125
,1.0546875
,4.6328125
,0.59765625
,2.8671875
,0.88720703125
,6.22265625
,1.0703125
,6.3984375
,1.8271484375
,1.1240234375
,1.6777343750000002
,1.1240234375
,1.9033203125
,0.4150390625
,4.58203125
,4.9140625
,1.27734375
,1.61328125
,1.4931640625
,4.46875
,1.796875
,2.82421875
,1.0126953125
,2.380859375
,19.5
,1.453125
,1.5576171875
,4.2265625
,5.558593750000001
,3.908203125
,1.4541015625
,2.146484375
,2.505859375
,2.708984375
,0.50439453125
,3.2265625
,1.888671875
,1.1396484375
,3.568359375
,3.677734375
,2.49609375
,2.99609375
,0.81689453125
,2.5859375
,2.078125
,0.7978515625000001
,0.98046875
,3.744140625
,1.4892578125
,4.48828125
,7.6171875
,2.06640625
,1.078125
,0.84716796875
,2.513671875
,1.1162109375
,5.8125
,3.265625
,11.343750000000002
,1.271484375
,1.7490234375
,2.29296875
,1.7412109375
,2.6113281250000004
,2.7109375
,3.212890625
,3.818359375
,2.017578125
,3.11328125
,1.2685546875
,6.58984375
,1.0478515625
,6.734375
,2.5859375
,1.4453124999999998
,2.638671875
,1.6162109375
,3.671875
,1.4951171875000002
,2.912109375
,5.8046875
,2.13671875
,2.525390625
,1.4970703125
,1.1005859375
,4.62109375
,2.123046875
,1.7470703125
,0.53515625
,1.0556640625
,2.13671875
,1.3115234375
,1.26171875
,3.263671875
,4.203125
,4.671875
,0.70361328125
,1.4541015625000002
,0.63427734375
,5.4375
,1.0400390625
,1.9541015625
,1.0810546875
,3.3339843750000004
,2.9042968749999996
,1.513671875
,1.404296875
,9.453125
,0.71875
,2.02734375
,4.09765625
,4.06640625
,1.939453125
,2.470703125
,0.92431640625
,2.029296875
,3.220703125
,3.63671875
,3.04296875
,3.4257812499999996
,1.177734375
,0.9208984375
,0.50341796875
,2.58203125
,1.1357421875
,1.1748046875
,2.72265625
,1.736328125
,1.92578125
,1.0625
,2.076171875
,2.939453125
,5.66015625
,2.44140625
,3.07421875
,3.25390625
,1.49609375
,1.111328125
,1.685546875
,2.6171875
,2.916015625
,1.7519531249999998
,1.447265625
,0.9814453125
,1.193359375
,1.951171875
,2.435546875
,4.27734375
,1.2763671875
,0.79150390625
,1.259765625
,2.998046875
,1.337890625
,2.12109375
,2.193359375
,5.62890625
,1.83203125
,4.1015625
,3.0390625
,4.6171875
,1.1640625
,1.345703125
,0.9931640625
,0.79931640625
,2.349609375
,2.7578125
,1.556640625
,1.626953125
,3.041015625
,2.310546875
,4.43359375
,1.9140625
,5.375
,2.044921875
,2.251953125
,2.14453125
,3.56640625
,1.87890625
,3.728515625
,0.410888671875
,1.873046875
,3.615234375
,1.720703125
,11.632812499999998
,10.703124999999998
,3.115234375
,1.4521484375000002
,2.8984375
,2.1015625
,1.607421875
,1.2744140625
,1.8662109375
,1.5751953125
,6.09375
,2.3046875
,4.37890625
,2.1875
,0.8515625
,2.72265625
,1.828125
,1.96875
,3.322265625
,1.4873046875
,2.294921875
,2.865234375
,8.3125
,10.015625
,1.22265625
,0.365478515625
,3.662109375
,2.548828125
,6.296874999999999
,2.755859375
,1.0439453125
,2.048828125
,1.9716796875
,6.39453125
,1.4804687499999998
,6.25
,1.3173828125
,4.08984375
,1.298828125
,2.6171875
,1.75390625
,2.392578125
,10.8828125
,0.77734375
,5.22265625
,2.65625
,1.521484375
,2.029296875
,2.634765625
,2.314453125
,5.921875
,1.3427734375
,1.9873046875
,1.5
,4.09375
,4.23046875
,3.224609375
,0.6274414062500001
,1.34765625
,2.546875
,2.3671875
,3.2148437500000004
,0.70703125
,1.279296875
,1.232421875
,3.80078125
,1.248046875
,1.25390625
,1.8349609375
,0.8803710937499999
,1.0087890625
,3.923828125
,3.1953125
,1.3369140625
,1.0712890625
,1.3916015625
,3.62890625
,0.429931640625
,4.50390625
,2.556640625
,2.208984375
,2.419921875
,1.671875
,1.240234375
,1.2412109375
,3.2011718750000004
,1.1494140625
,3.849609375
,1.7734375
,5.7421875
,2.296875
,0.7978515625
,2.103515625
,2.275390625
,1.7431640625
,1.3486328125
,2.802734375
,1.986328125
,1.072265625
,1.2431640625
,4.2734375
,2.556640625
,2.22265625
,1.0595703125
,1.197265625
,2.294921875
,0.990234375
,5.4375
,0.67236328125
,1.5625
,3.283203125
,1.7041015625
,0.96630859375
,4.4453125
,1.1669921875
,2.10546875
,0.493896484375
,4.046875
,1.220703125
,1.4541015625
,2.029296875
,3.39453125
,4.515625
,1.548828125
,2.7578125
,1.021484375
,1.220703125
,0.9228515625
,4.125
,14.4140625
,4.7890625
,4.894531249999999
,1.6640625
,3.884765625
,2.958984375
,2.87109375
,1.3798828125
,1.8779296875
,2.2578125
,0.65380859375
,4.265625
,0.955078125
,0.6259765625
,14.242187500000002
,2.1484375
,1.7578125000000002
,1.2099609375
,3.5859375
,1.037109375
,0.908203125
,0.9467773437500001
,2.734375
,8.4921875
,7.296875
,7.47265625
,3.2656250000000004
,3.58203125
,0.9707031249999999
,2.6875
,0.5927734375
,0.8032226562500001
,1.05078125
,2.671875
,1.4765625
,5.55078125
,1.5732421875
,1.9199218749999998
,6.789062499999999
,0.45263671875
,0.81982421875
,1.2978515625
,2.18359375
,0.7431640625
,1.53515625
,3.12890625
,2.025390625
,2.251953125
,2.5390625
,3.01171875
,2.130859375
,3.154296875
,2.484375
,1.44140625
,1.3916015625
,3.908203125
,4.96484375
,5.9375
,2.537109375
,4.77734375
,2.396484375
,1.94921875
,3.439453125
,1.0322265625
,4.9609375
,4.24609375
,1.572265625
,1.9892578125
,2.5546875
,9.4375
,1.0869140625
,2.267578125
,3.6484375000000004
,2.05859375
,3.1796875
,0.82861328125
,1.966796875
,1.4482421875
,3.55859375
,3.8515625
,7.99609375
,2.16015625
,5.3515625
,0.76806640625
,5.16796875
,3.390625
,1.3125
,0.73095703125
,7.80078125
,1.0302734375
,0.892578125
,1.630859375
,2.3359375
,3.099609375
,4.58203125
,1.322265625
,3.130859375
,5.15234375
,4.3203125
,1.337890625
,0.716796875
,4.92578125
,1.7880859375
,3.2968749999999996
,4.6953125
,1.146484375
,3.541015625
,4.1484375
,0.7607421875
,4.609375
,4.859375
,4.6875
,4.0
,5.34765625
,1.455078125
,2.49609375
,6.48046875
,2.3046875
,3.162109375
,2.71484375
,1.2744140625
,0.99951171875
,1.494140625
,4.015625
,2.2578125
,2.373046875
,1.6230468749999998
,3.140625
,3.4394531250000004
,5.984375
,2.439453125
,1.552734375
,3.95703125
,1.4599609375
,2.29296875
,1.4990234374999998
,3.51171875
,2.974609375
,2.984375
,0.83935546875
,1.857421875
,2.572265625
,5.07421875
,2.01953125
,2.703125
,1.564453125
,1.513671875
,3.84375
,2.255859375
,3.0
,4.40234375
,1.65234375
,1.990234375
,2.90625
,2.134765625
,2.236328125
,4.73828125
,2.08203125
,1.0126953125
,4.484375
,5.1328125
,3.33984375
,1.0595703125
,2.44140625
,1.3994140625
,2.521484375
,1.6875
,2.04296875
,3.568359375
,2.236328125
,1.6982421874999998
,5.234375
,2.22265625
,2.22265625
,2.060546875
,2.9453125
,0.8779296875
,1.3916015625
,0.67138671875
,1.9287109375
,2.611328125
,2.287109375
,1.7626953125
,1.6660156249999998
,1.1328125
,1.8134765625
,9.5625
,2.220703125
,3.037109375
,5.359375
,1.4375
,3.677734375
,1.36328125
,1.6240234375
,2.90625
,3.33984375
,2.580078125
,2.240234375
,1.7099609375
,2.251953125
,6.12890625
,3.25390625
,0.6220703125
,1.6103515625
,2.08203125
,1.9462890625
,1.9453125
,1.8623046875000002
,1.4189453124999998
,2.169921875
,1.4013671875
,2.26171875
,9.796875
,2.6328125
,1.2060546874999998
,3.083984375
,1.61328125
,4.40625
,0.70263671875
,0.87744140625
,1.923828125
,3.1171875
,3.67578125
,3.345703125
,5.2421875
,1.681640625
,2.373046875
,3.494140625
,8.390625
,1.8994140625
,0.8642578125
,2.91796875
,6.34765625
,1.654296875
,5.4453125
,1.814453125
,1.150390625
,5.39453125
,0.9863281250000001
,1.55859375
,1.2451171875
,9.421875
,7.9453125
,2.3203125
,3.904296875
,0.52783203125
,1.5517578125
,0.456298828125
,2.236328125
,1.2314453125
,1.333984375
,4.953125
,7.62890625
,1.41015625
,4.46875
,1.298828125
,2.072265625
,1.689453125
,0.96240234375
,1.19140625
,2.064453125
,1.5000000000000002
,3.095703125
,5.109375
,2.6484375
,3.7675781250000004
,1.35546875
,2.13671875
,3.03125
,2.212890625
,1.45703125
,1.2529296875
,1.8251953125000002
,1.345703125
,1.455078125
,2.423828125
,3.302734375
,1.2744140625
,3.46875
,3.25390625
,8.328125
,0.7763671875
,1.009765625
,1.5185546875
,12.148437500000002
,1.685546875
,0.6337890625
,0.72119140625
,1.330078125
,0.962890625
,1.572265625
,1.36328125
,2.671875
,1.1533203125
,6.800781249999999
,1.21875
,2.0390625
,4.2421875
,0.99072265625
,1.3701171875
,3.798828125
,9.2890625
,0.44384765624999994
,3.12109375
,1.6396484375
,1.5302734375
,2.37890625
,2.033203125
,2.091796875
,2.66015625
,5.45703125
,2.71484375
,1.8701171875
,2.990234375
,4.67578125
,3.83984375
,2.65625
,0.9213867187499999
,2.1953125
,5.23828125
,6.20703125
,2.1953125
,2.693359375
,2.6328125
,1.2177734375
,1.3857421875
,2.521484375
,2.26953125
,1.513671875
,1.5126953125
,17.921875
,2.123046875
,0.58349609375
,2.912109375
,0.7900390625
,3.70703125
,1.8437500000000002
,2.32421875
,6.84765625
,6.84765625
,2.29296875
,4.171875
,1.0107421875
,1.8349609374999998
,1.513671875
,4.3515625
,2.130859375
,1.7705078124999998
,0.90771484375
,1.560546875
,1.7587890625
,15.0234375
,1.583984375
,3.064453125
,1.3779296875
,2.263671875
,4.46484375
,1.341796875
,2.1484375
,2.3046875
,1.166015625
,1.455078125
,6.0546875
,2.26953125
,2.21875
,3.4277343750000004
,0.9736328125
,14.132812500000002
,0.9248046875000001
,3.3574218750000004
,3.552734375
,0.7998046875
,0.64599609375
,2.05078125
,7.21484375
,3.9140625
,5.890625
,0.646484375
,0.99658203125
,4.09765625
,1.919921875
,3.326171875
,1.45703125
,1.234375
,2.357421875
,0.88916015625
,1.013671875
,3.490234375
,0.9755859375
,0.9521484375
,4.40234375
,0.5107421875
,0.8935546875
,2.18359375
,0.81103515625
,3.642578125
,1.076171875
,3.822265625
,2.0078125
,5.4296875
,6.59765625
,6.9609375
,0.92724609375
,2.2734375
,0.8603515625
,2.044921875
,2.08984375
,5.55078125
,1.4228515625
,3.939453125
,2.6796875
,2.640625
,6.3828125
,2.490234375
,3.650390625
,0.75146484375
,2.529296875
,3.177734375
,1.1923828125
,2.03125
,1.8271484375
,4.328125
,4.02734375
,12.2578125
,0.7827148437499999
,2.4921875
,4.18359375
,0.98681640625
,0.8784179687500001
,1.5654296875
,1.22265625
,1.8408203125
,1.50390625
,1.138671875
,0.9404296875
,1.0185546875
,1.7402343750000002
,3.1503906250000004
,2.5859375
,1.4404296875
,0.7197265625
,0.51904296875
,3.6933593749999996
,2.38671875
,2.38671875
,1.3935546875
,4.8359375
,4.02734375
,1.2841796875
,2.197265625
,4.32421875
,0.8950195312500001
,2.802734375
,1.21875
,3.55859375
,19.203125
,2.701171875
,4.91796875
,6.578125
,2.7265625
,4.40234375
,0.84765625
,2.14453125
,1.7548828125
,11.2421875
,2.837890625
,0.775390625
,1.5244140625
,1.19921875
,3.01171875
,1.185546875
,1.7568359375000002
,2.380859375
,2.18359375
,11.5546875
,3.173828125
,1.0722656249999998
,1.3134765625
,1.5732421875
,1.7568359375
,2.607421875
,1.041015625
,1.564453125
,0.488037109375
,5.59375
,2.498046875
,2.646484375
,0.798828125
,1.814453125
,3.16015625
,2.392578125
,1.0595703125
,1.4453125
,4.19921875
,1.36328125
,1.1044921875
,1.30078125
,0.6796875
,2.505859375
,2.056640625
,3.2109375
,1.302734375
,1.1318359375
,2.212890625
,4.67578125
,2.525390625
,2.06640625
,1.5615234375
,4.671875
,0.439208984375
,2.61328125
,1.1728515625
,1.7216796875000002
,1.740234375
,2.64453125
,2.048828125
,1.4130859375
,1.623046875
,4.40234375
,1.3056640625
,2.533203125
,1.4560546875
,2.51171875
,2.826171875
,1.7109375
,2.681640625
,5.0859375
,1.578125
,0.8559570312500001
,6.6015625
,1.001953125
,1.9404296875
,2.0390625
,1.46484375
,3.662109375
,2.19921875
,1.2177734375
,3.890625
,1.7275390625
,3.546875
,1.58984375
,4.5703125
,5.97265625
,0.54296875
,1.4765625
,0.89208984375
,3.2421875
,1.3417968749999998
,0.95703125
,2.36328125
,0.63232421875
,1.7568359375
,1.7392578125
,6.22265625
,1.3955078125
,1.7392578125
,2.41015625
,1.353515625
,2.44140625
,3.662109375
,1.8291015625
,0.73388671875
,3.009765625
,3.779296875
,2.62109375
,1.7246093750000002
,8.0078125
,1.5751953125
,1.3857421875
