pt,pion_max_pt
,2.953125
,3.958984375
,1.66796875
,2.369140625
,1.6728515625
,2.49609375
,6.05859375
,1.080078125
,1.2744140625
,1.8134765625
,5.30078125
,2.880859375
,0.70166015625
,3.4453125
,2.0
,2.33203125
,1.6650390625
,2.193359375
,3.10546875
,3.703125
,2.486328125
,2.580078125
,6.65234375
,1.619140625
,2.15625
,0.50244140625
,3.423828125
,6.7734375
,0.6650390625
,3.06640625
,8.7421875
,1.7978515625
,2.83984375
,1.5478515625
,2.544921875
,2.3125
,2.865234375
,0.77880859375
,2.970703125
,1.12890625
,1.9990234374999998
,1.587890625
,1.2216796875
,3.30859375
,1.9716796875
,3.556640625
,2.134765625
,2.880859375
,1.4716796875
,1.54296875
,2.16015625
,1.84375
,2.3222656249999996
,3.34765625
,2.818359375
,4.7734375
,1.51953125
,4.6796875
,2.677734375
,1.0830078125
,0.38134765625000006
,3.171875
,3.908203125
,0.65625
,1.0068359375
,5.640625
,1.6357421874999998
,2.650390625
,1.421875
,3.111328125
,1.0947265625
,2.091796875
,2.1484375
,1.5830078125
,3.197265625
,0.73583984375
,1.431640625
,2.232421875
,2.1328125
,3.2890625
,2.41796875
,1.283203125
,3.978515625
,2.31640625
,1.5556640625
,2.125
,1.607421875
,3.458984375
,0.57861328125
,3.2871093750000004
,0.53076171875
,1.47265625
,2.26171875
,1.8935546875
,1.2421875
,1.1396484375
,7.83984375
,1.939453125
,4.29296875
,1.806640625
,1.5625
,8.1640625
,3.263671875
,2.734375
,2.794921875
,3.318359375
,1.2255859375
,1.39453125
,3.818359375
,2.529296875
,6.07421875
,1.03125
,2.087890625
,5.2109375
,2.259765625
,1.9970703125000002
,2.6875
,1.537109375
,4.61328125
,1.853515625
,1.6406249999999998
,2.775390625
,6.3828125
,3.78515625
,1.462890625
,4.06640625
,1.9345703124999998
,1.8798828125
,1.6113281250000002
,2.740234375
,2.10546875
,2.259765625
,3.755859375
,6.43359375
,1.720703125
,3.54296875
,1.4814453125
,3.2050781249999996
,3.8105468749999996
,5.37109375
,1.4033203125
,0.662109375
,2.53515625
,1.8398437500000002
,1.130859375
,1.4775390625
,2.103515625
,1.6650390625
,1.7978515624999998
,6.30078125
,1.8476562500000002
,1.2900390625
,2.794921875
,3.888671875
,1.4228515625
,0.61328125
,1.8183593750000002
,1.5839843749999998
,4.69140625
,1.654296875
,2.5332031249999996
,2.724609375
,3.6621093749999996
,2.673828125
,1.3837890625
,3.046875
,3.48046875
,2.3671875
,6.60546875
,4.04296875
,1.490234375
,3.794921875
,5.68359375
,2.90234375
,3.5136718749999996
,1.966796875
,1.2138671875
,1.3984375
,1.5791015625
,1.197265625
,5.36328125
,2.62109375
,1.7734375
,1.435546875
,1.1630859375
,2.724609375
,1.2041015625
,2.146484375
,1.0537109375
,0.736328125
,1.5908203125
,1.185546875
,1.4619140625
,2.431640625
,2.81640625
,1.375
,1.8037109375
,7.64453125
,2.224609375
,1.365234375
,1.3603515625
,0.61181640625
,1.8310546875
,4.00390625
,14.90625
,2.619140625
,1.8515625
,6.328125
,1.6679687500000002
,2.669921875
,2.58203125
,0.8291015625
,5.640625
,0.64208984375
,0.64013671875
,0.47900390625000006
,0.68994140625
,2.8046875
,1.5029296875
,6.441406250000001
,1.875
,2.37890625
,0.49658203125
,3.01953125
,2.107421875
,1.7187499999999998
,2.44140625
,3.6269531249999996
,3.7773437500000004
,2.236328125
,1.6142578125
,0.84765625
,1.5654296875
,0.97265625
,0.7470703125
,1.498046875
,3.35546875
,13.6015625
,1.130859375
,3.146484375
,7.30078125
,3.326171875
,4.19140625
,3.8398437499999996
,1.8056640625
,0.8662109375
,2.9453125000000004
,0.65283203125
,1.5966796875
,3.54296875
,6.765625
,1.5087890625
,4.34765625
,1.3642578125
,1.3935546875
,5.5546875
,3.970703125
,15.8359375
,2.333984375
,1.3173828125
,2.5390625
,3.267578125
,0.423583984375
,2.896484375
,5.33203125
,2.916015625
,4.73046875
,0.767578125
,0.64306640625
,2.453125
,4.95703125
,2.119140625
,1.525390625
,2.294921875
,6.078125
,1.619140625
,1.5712890625
,1.033203125
,3.58984375
,0.779296875
,2.103515625
,2.13671875
,1.09375
,2.2578125
,3.1054687500000004
,2.443359375
,0.9990234375
,1.6357421875
,0.8310546875
,0.9482421875
,4.67578125
,2.865234375
,1.1435546875
,2.05859375
,1.5419921875
,3.888671875
,1.080078125
,1.673828125
,1.0703125
,1.4306640625000002
,0.607421875
,3.1875
,2.328125
,2.8828125
,2.404296875
,2.09375
,1.3740234375
,1.2353515625
,4.921875
,0.970703125
,2.4453125
,3.59765625
,3.1953125
,1.5390625
,1.0126953125
,1.4345703125
,3.7246093749999996
,2.662109375
,5.109375
,2.828125
,0.42529296875
,1.0869140625
,2.666015625
,1.9482421875
,1.033203125
,5.3359375
,2.43359375
,3.205078125
,0.61279296875
,1.521484375
,2.626953125
,3.205078125
,1.0244140625
,3.65234375
,1.0537109375
,1.20703125
,2.41015625
,2.009765625
,1.97265625
,5.42578125
,0.95654296875
,1.486328125
,1.783203125
,2.94921875
,0.9580078125
,3.12890625
,4.09765625
,1.7861328125
,4.0234375
,2.552734375
,1.33203125
,3.37890625
,2.037109375
,2.60546875
,1.486328125
,2.71484375
,1.7783203125
,7.36328125
,1.5419921875
,6.421875
,2.09765625
,0.89501953125
,2.962890625
,1.4013671875
,1.9726562499999998
,1.474609375
,5.13671875
,2.30078125
,2.28515625
,1.9609375000000002
,1.3955078125
,1.318359375
,3.24609375
,2.130859375
,7.76953125
,1.30078125
,0.95849609375
,4.05859375
,1.6044921875
,3.9609375000000004
,0.8789062500000001
,0.76416015625
,1.4248046875
,2.220703125
,1.5585937500000002
,1.71484375
,2.123046875
,0.88916015625
,1.5039062500000002
,4.19140625
,3.4863281249999996
,1.431640625
,1.12890625
,1.482421875
,1.4111328125
,3.5
,3.296875
,0.8515625
,2.697265625
,0.42309570312500006
,1.203125
,0.64111328125
,1.2880859375
,4.14453125
,2.169921875
,2.400390625
,2.765625
,2.16015625
,7.0390625
,2.8125
,3.201171875
,0.9428710937500001
,6.4765625
,3.451171875
,0.7158203125
,2.46875
,2.384765625
,2.60546875
,3.9570312499999996
,5.4921875
,3.7148437499999996
,2.11328125
,0.5791015625
,2.5546875
,4.58203125
,2.455078125
,3.837890625
,2.177734375
,8.2890625
,2.408203125
,0.5458984375
,1.2666015625
,1.4501953125
,2.814453125
,2.994140625
,2.21484375
,2.138671875
,1.298828125
,5.1875
,1.3935546875
,13.0390625
,1.400390625
,0.9814453125
,3.31640625
,4.84765625
,0.79345703125
,1.3759765625
,1.2158203125
,2.94921875
,3.279296875
,0.89599609375
,8.015625
,1.0703125
,2.17578125
,0.796875
,4.1640625
,1.5849609375
,2.89453125
,3.4296875
,2.642578125
,1.21484375
,1.34765625
,0.970703125
,0.888671875
,1.6552734375
,3.572265625
,5.47265625
,1.0908203125
,1.0830078125
,1.763671875
,1.66015625
,1.83203125
,0.7392578125
,1.6318359375
,1.361328125
,3.60546875
,1.5058593750000002
,3.1953125
,1.359375
,3.208984375
,1.76171875
,4.29296875
,0.55908203125
,7.5625
,1.197265625
,3.34375
,1.3935546875
,2.078125
,2.060546875
,2.78125
,10.71875
,2.21875
,0.693359375
,1.1201171875
,2.025390625
,0.97412109375
,1.0869140625
,3.345703125
,3.2871093749999996
,3.25390625
,1.5263671875
,2.984375
,2.546875
,3.1210937499999996
,2.953125
,2.064453125
,0.79052734375
,5.23046875
,2.404296875
,0.76318359375
,0.95849609375
,1.1044921875
,0.77001953125
,1.3681640625
,1.400390625
,0.970703125
,7.40625
,1.40234375
,2.8886718749999996
,1.0703125
,2.072265625
,1.4501953125
,2.640625
,1.4453125
,1.3798828125
,1.7734375
,1.228515625
,2.626953125
,0.66015625
,1.7880859375
,1.0517578125
,0.476318359375
,4.41015625
,1.8183593749999998
,1.697265625
,0.95458984375
,2.15234375
,2.873046875
,3.10546875
,0.9262695312500001
,2.08984375
,4.46875
,3.033203125
,1.806640625
,2.140625
,9.78125
,32.875
,2.44140625
,4.30859375
,1.2353515625
,2.31640625
,2.900390625
,1.455078125
,1.5771484375
,2.63671875
,1.0888671875
,1.1826171875
,1.1005859375
,2.7734375
,1.54296875
,1.3798828125
,1.0361328125
,2.40234375
,2.021484375
,1.173828125
,3.396484375
,2.75390625
,1.814453125
,1.0595703125
,3.232421875
,2.650390625
,2.19921875
,0.984375
,1.3203125
,2.189453125
,1.791015625
,0.69580078125
,0.728515625
,1.205078125
,0.66015625
,12.4375
,0.822265625
,1.3740234375000002
,0.525390625
,4.13671875
,6.29296875
,2.04296875
,8.2578125
,0.88134765625
,1.6123046875
,2.98828125
,3.5800781249999996
,1.8759765624999998
,0.93115234375
,1.4677734375
,3.990234375
,1.0751953125
,2.626953125
,1.021484375
,1.4150390624999998
,1.529296875
,2.419921875
,6.4609375
,1.9960937500000002
,3.04296875
,0.9599609375
,1.58203125
,3.244140625
,0.92919921875
,1.1279296875
,3.359375
,3.0253906250000004
,0.6279296875
,1.3662109375
,1.8525390625
,1.5380859375
,1.8964843750000002
,2.630859375
,1.9970703125
,4.71875
,2.99609375
,1.451171875
,1.6708984375
,1.2060546875
,0.83642578125
,2.8203125
,1.615234375
,1.3095703125
,1.267578125
,3.208984375
,2.408203125
,1.650390625
,3.6621093750000004
,0.75146484375
,2.451171875
,1.5253906250000002
,1.84375
,4.015625
,3.326171875
,3.076171875
,2.75390625
,0.5146484375
,1.435546875
,2.248046875
,3.158203125
,0.95361328125
,7.44140625
,1.91015625
,1.7763671875
,8.9921875
,1.1640625
,2.80859375
,1.353515625
,1.7607421875
,4.7734375
,2.513671875
,2.046875
,0.9653320312499999
,0.51171875
,1.173828125
,0.436767578125
,0.49145507812499994
,1.318359375
,8.9375
,3.705078125
,1.3564453125
,4.50390625
,2.009765625
,1.0400390625
,0.32568359375
,1.458984375
,2.14453125
,0.55859375
,6.90234375
,0.65234375
,1.2216796875
,2.638671875
,2.30859375
,1.509765625
,1.185546875
,1.1806640625
,0.677734375
,3.15625
,6.23828125
,0.935546875
,3.3359375
,4.09765625
,6.0859375
,1.4550781250000002
,0.48754882812499994
,1.51171875
,2.55078125
,3.76171875
,0.57373046875
,1.818359375
,1.9169921875
,5.058593750000001
,1.126953125
,1.626953125
,1.3798828125000002
,1.7119140625
,1.9013671875
,2.8574218750000004
,4.41015625
,2.29296875
,1.0419921875
,10.8125
,3.64453125
,3.095703125
,1.4765625
,3.4121093750000004
,5.265625
,1.3017578125
,1.11328125
,0.8750000000000001
,5.8828125
,1.7021484375
,2.005859375
,2.638671875
,2.9921875
,1.072265625
,2.060546875
,1.0859375
,2.5703125
,1.408203125
,4.8203125
,0.86572265625
,2.759765625
,1.49609375
,0.7939453125
,7.046875
,3.134765625
,1.3642578125
,1.5341796875
,1.7373046875
,2.7578125
,1.4228515625
,1.3876953125
,1.2607421875
,1.7578125
,2.9140625
,1.2431640625
,2.0703125
,2.548828125
,1.052734375
,1.140625
,2.453125
,2.2109375
,0.6630859375
,1.931640625
,2.3359375
,6.45703125
,2.240234375
,1.224609375
,0.80517578125
,2.529296875
,2.1953125
,1.3837890625
,2.1953125
,1.5625
,1.7216796875
,1.130859375
,2.46875
,2.01953125
,2.037109375
,0.6923828125
,4.0703125
,1.1767578125
,0.83837890625
,3.400390625
,11.4921875
,1.8369140625
,1.158203125
,2.45703125
,4.6484375
,2.5546875
,3.177734375
,4.67578125
,2.8398437499999996
,0.767578125
,1.9218750000000002
,4.15234375
,3.4453125
,5.5078125
,2.44140625
,0.75390625
,1.6552734375
,1.3701171875
,2.19140625
,1.7724609375
,0.57568359375
,3.078125
,1.8623046875
,3.255859375
,4.21875
,3.1093749999999996
,3.3125
,3.9375
,3.89453125
,3.6171875
,3.603515625
,6.09375
,0.6748046875
,5.2421875
,1.634765625
,1.548828125
,1.2412109375
,3.240234375
,1.08984375
,5.71484375
,1.2841796875
,1.353515625
,4.3828125
,3.01953125
,1.7714843750000002
,1.4697265625000002
,0.7666015625
,0.662109375
,3.8906250000000004
,0.79736328125
,3.0546875
,2.7578125
,1.857421875
,2.259765625
,1.3984375
,2.64453125
,0.76025390625
,1.1181640625
,1.9619140624999998
,2.896484375
,3.0878906250000004
,3.53515625
,2.046875
,2.7539062500000004
,0.449462890625
,3.326171875
,1.701171875
,1.6376953125000002
,1.306640625
,2.15625
,1.7421875
,0.8994140625
,3.337890625
,2.21875
,3.828125
,1.69140625
,3.615234375
,4.1953125
,2.361328125
,2.47265625
,2.248046875
,3.51171875
,1.3232421875
,1.7412109375
,2.625
,1.7841796874999998
,4.13671875
,2.310546875
,0.3544921875
,2.673828125
,3.7207031249999996
,2.4921875
,2.048828125
,3.017578125
,2.634765625
,1.2021484375
,1.970703125
,4.78125
,1.59765625
,3.6640625
,10.6796875
,3.453125
,1.201171875
,3.8417968749999996
,1.0556640625
,5.730468750000001
,8.96875
,3.0683593749999996
,3.4140625
,3.0078125
,3.74609375
,2.361328125
,3.75
,3.626953125
,2.677734375
,0.62841796875
,2.328125
,4.921875
,1.2177734375
,1.5400390625000002
,1.8603515625
,1.158203125
,3.138671875
,0.54052734375
,1.7656249999999998
,1.62109375
,4.5390625
,8.3359375
,5.25
,1.2900390625
,2.765625
,3.162109375
,3.333984375
,5.9453125
,2.01171875
,2.767578125
,4.61328125
,1.5947265625
,0.8525390625
,4.0234375
,0.7431640625
,1.2138671875
,1.5185546875
,2.900390625
,6.8671875
,1.107421875
,3.017578125
,3.7910156250000004
,1.0048828125
,3.205078125
,1.6542968749999998
,1.8203125
,8.5
,2.708984375
,1.015625
,7.44140625
,0.7138671875
,3.248046875
,1.65234375
,1.5166015625
,2.349609375
,3.6015625
,1.1826171875
,3.841796875
,4.3515625
,3.8144531249999996
,8.7890625
,1.771484375
,1.7812499999999998
,4.3203125
,2.671875
,0.68115234375
,8.03125
,0.73876953125
,5.4140625
,2.236328125
,3.8515625
,5.25
,4.93359375
,7.351562499999999
,8.4140625
,1.9384765625
,4.6796875
,0.9853515625
,1.986328125
,4.53515625
,2.72265625
,0.94873046875
,2.876953125
,0.90869140625
,1.3447265625
,2.794921875
,1.41796875
,2.85546875
,2.580078125
,4.07421875
,2.671875
,2.392578125
,1.015625
,12.8203125
,1.8935546875
,4.0078125
,2.404296875
,6.0234375
,0.76318359375
,1.5458984375
,3.025390625
,1.5742187499999998
,0.95556640625
,1.1142578125
,4.03125
,2.83984375
,1.5986328125
,1.775390625
,2.30859375
,2.98828125
,2.7421875
,0.5361328125
,5.9921875
,3.0996093749999996
,1.5810546875
,2.306640625
,2.33203125
,1.21875
,2.482421875
,3.822265625
,1.5771484375
,0.9833984375
,1.291015625
,0.71240234375
,2.259765625
,1.4580078125
,1.1708984375
,1.810546875
,2.09765625
,0.60546875
,1.3916015625
,0.83349609375
,6.5078125
,32.375
,4.5
,1.6025390625
,1.5126953125
,2.90625
,1.837890625
,4.3671875
,1.8232421875
,1.025390625
,1.0107421875
,1.7119140625000002
,2.822265625
,2.46875
,2.056640625
,1.2607421875
,4.6484375
,0.8530273437499999
,1.669921875
,1.2529296875
,4.5390625
,1.6533203125
,1.45703125
,1.1630859375
,2.14453125
,1.5908203125
,0.41162109375
,1.6757812500000002
,9.6796875
,1.458984375
,1.1474609375
,1.8251953125
,6.17578125
,0.81298828125
,6.2890625
,4.26171875
,3.22265625
,1.85546875
,0.7373046875
,1.11328125
,2.873046875
,3.63671875
,3.84765625
,1.083984375
,2.78515625
,1.544921875
,2.1875
,1.27734375
,3.013671875
,2.09375
,2.515625
,4.4765625
,0.80615234375
,2.474609375
,3.1328125
,2.5
,0.5009765625
,1.130859375
,1.5859375
,18.953125
,2.087890625
,2.974609375
,1.513671875
,0.6884765625
,3.751953125
,2.5234375
,0.9580078125
,3.2656249999999996
,1.4775390625
,1.275390625
,1.75390625
,2.123046875
,1.125
,2.267578125
,5.023437499999999
,1.7529296875
,1.193359375
,6.96484375
,2.646484375
,1.11328125
,0.63037109375
,1.72265625
,3.14453125
,6.80859375
,2.650390625
,2.62109375
,0.374267578125
,1.7919921875
,0.7177734375
,1.4853515625
,3.3066406250000004
,0.84619140625
,3.134765625
,3.3359375
,3.86328125
,2.9765625
,1.4199218749999998
,2.54296875
,1.201171875
,1.9775390625000002
,2.7109375
,2.470703125
,2.271484375
,1.2900390625
,6.62890625
,0.52001953125
,2.068359375
,4.33203125
,1.0458984375
,2.5546875
,4.1796875
,0.71484375
,2.0078125
,1.09765625
,2.037109375
,2.53125
,2.013671875
,3.28515625
,1.7275390624999998
,9.5390625
,1.5693359375
,1.3212890625
,1.23046875
,3.076171875
,4.19921875
,1.54296875
,1.1279296875
,1.9794921875
,2.1171875
,1.4482421875
,3.291015625
,1.26171875
,1.7607421875
,1.455078125
,2.974609375
,1.349609375
,1.1259765625
,0.9833984375
,2.75
,1.654296875
,2.40234375
,3.044921875
,1.025390625
,0.85205078125
,1.9306640625
,2.990234375
,2.470703125
,5.59765625
,1.23828125
,3.021484375
,0.84521484375
,2.880859375
,1.751953125
,5.5078125
,1.9248046875
,1.1103515625
,1.5908203125
,3.8339843750000004
,8.203125
,0.80078125
,2.9140625
,2.439453125
,0.529296875
,1.0458984375
,4.3046875
,3.1542968749999996
,2.12890625
,1.7392578125
,2.169921875
,1.861328125
,3.580078125
,4.640625
,2.068359375
,1.8681640625
,3.521484375
,1.009765625
,3.109375
,2.6875
,2.7890625
,1.330078125
,1.4453125
,1.599609375
,3.01171875
,2.34375
,1.6455078125
,7.34765625
,10.9375
,2.09765625
,2.283203125
,3.880859375
,6.5234375
,1.7099609375
,10.5390625
,4.26953125
,6.0859375
,0.51513671875
,1.146484375
,1.4726562499999998
,1.5576171875
,3.41015625
,2.607421875
,3.537109375
,2.263671875
,3.33984375
,1.4375
,5.195312500000001
,1.8291015625
,3.08203125
,2.724609375
,13.546875000000002
,2.572265625
,2.859375
,2.638671875
,1.8369140625
,2.84765625
,2.22265625
,1.2568359375
,4.2890625
,2.4296875
,3.9707031250000004
,1.51171875
,2.55859375
,1.9033203125
,0.8544921875
,3.802734375
,2.24609375
,2.158203125
,2.03125
,1.4091796875
,6.3671875
,1.3359375
,3.140625
,1.22265625
,0.671875
,2.662109375
,2.341796875
,6.31640625
,1.083984375
,4.140625
,1.3017578125
,2.01171875
,3.197265625
,1.9326171875
,1.376953125
,2.62109375
,1.7587890625
,1.533203125
,0.9868164062499999
,2.724609375
,1.8779296875
,3.171875
,3.765625
,1.244140625
,1.244140625
,2.876953125
