,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_upsilon_pt,gen_upsilon_eta,gen_upsilon_phi,gen_upsilon_mass
50,1.8058401346206665,-0.7538859248161316,1.6938294172286987,3.967753648757935,-0.4221363067626953,1.7009133100509644,0.7319791913032531,-0.6266732215881348,1.737561821937561,0.30264967679977417,0.6437414288520813,2.082231044769287,0.5303096771240234,0.05894982814788813,-1.7097768783569336,0.37438544631004333,0.3648151457309723,-1.5594886541366577,6.832193851470947,-0.6010598540306091,1.707942247390747,2.065685272216797,0.44502782821655273,-1.7267789840698242,4.891176700592041,-0.6500803232192991,1.8302786350250244,9.4602689743042
51,1.2171945571899414,1.425057649612427,0.09907297790050508,1.145801067352295,0.8941991329193115,0.46670535206794733,1.225124478340149,0.8090012073516846,0.01872128807008266,0.3419196903705597,1.5030653476715086,-2.1700148582458496,0.35801109671592707,0.8836740255355837,-1.1597414016723633,1.3507694005966187,1.0552641153335574,-2.099379062652588,3.702912807464599,1.0622702836990359,0.13254514336585999,6.810324192047119,1.0664929151535032,-1.963046669960022,5.3500075340271,1.5008620023727417,-1.220267415046692,9.460300445556639
52,1.0363922119140625,0.22539970278739935,-0.28668487071990967,0.6346392035484314,0.07379484176635741,0.15223020315170288,1.469565749168396,-0.30736616253852844,-0.5747920870780945,0.9456639885902405,1.3831411600112913,1.470049262046814,1.2524133920669556,1.2017508745193484,0.8124571442604065,1.192064881324768,1.4119447469711306,1.4875611066818237,4.594765663146973,-0.06964193284511568,-0.19080100953578952,4.1743364334106445,1.3857660293579102,1.0861806869506836,7.046011447906493,0.9263973236083984,0.4121204614639282,9.460297584533691
53,2.643931388854981,-0.6127934455871582,-0.38258770108222956,1.358694076538086,-0.49066191911697393,-0.8441171646118164,0.17514818906784058,0.0812829732894898,-0.9593891501426697,0.5347687602043152,-0.8307880163192749,2.783698320388794,0.6627891063690186,-0.6540048122406006,2.6769216060638428,1.1576648950576784,-0.30414277315139765,-2.7497034072875977,5.6827712059021,-0.520624339580536,-0.4791218042373657,3.6405675411224365,-0.7318466305732726,-3.0252442359924316,3.977445363998413,-1.327661156654358,-1.0044641494750977,9.460300445556642
54,0.7998731136322021,-0.9090560674667358,1.4776362180709839,0.5842973589897156,-1.4015876054763796,0.4808193147182465,1.2034342288970947,-0.753623902797699,0.9890848398208618,2.0178537368774414,-2.02543830871582,-1.6695311069488525,0.7564366459846495,-2.001054286956787,-1.345811128616333,0.9020786881446838,-1.5491091012954719,-2.083585262298584,3.56981086730957,-1.077729821205139,0.8403366208076477,4.7831244468688965,-1.9321297407150253,-1.5848782062530518,3.1410980224609375,-2.58927416801452,-0.7424207329750061,9.46033000946045
55,2.040501832962036,-0.5361792445182799,2.573176145553589,0.4497685730457306,-1.1169315576553345,2.044484853744507,0.9097964763641356,-0.6804145574569703,2.128237247467041,2.1056931018829346,-0.35874372720718395,-1.8920462131500244,0.33602094650268555,-0.050488505512476,-1.7882310152053833,1.3892183303833006,-0.6107482910156252,-2.21164608001709,3.276402473449707,-0.7735801935195923,2.4352521896362305,7.947806358337403,-0.34617891907691956,-1.9118071794509888,7.436150550842285,-0.6957870721817017,-2.3359365463256836,9.460057258605955
56,1.8683375120162964,-0.9261279702186583,-2.7060978412628174,4.732537746429443,-1.1242985725402832,-2.765773057937622,2.2361927032470703,-1.0080217123031616,-2.378885507583618,0.7205499410629272,-0.24920298159122467,-1.8527060747146606,0.9688991904258729,0.29373204708099365,-1.8676797151565552,3.812255859375,-0.12609142065048218,-2.2429018020629883,9.12368392944336,-1.0560518503189085,-2.6505286693573,6.562040328979493,-0.07982601225376124,-2.179081439971924,15.263673782348631,-0.724564552307129,-2.454010486602783,9.46029090881348
57,2.2230453491210938,1.168525695800781,-3.0493409633636475,0.273192822933197,1.1717602014541624,2.7395899295806885,0.7113740444183348,1.2480543851852417,2.673433780670166,2.715044021606445,0.15578891336917872,-1.699381947517395,1.9263957738876343,0.28131404519081116,-1.5787464380264282,1.2339518070220947,0.5081102848052979,-2.0043773651123047,3.955188751220703,1.1845790147781377,-3.037684917449951,7.755699634552003,0.20458219945430758,-1.7376911640167236,9.60239315032959,0.714375615119934,-2.1458120346069336,9.46047592163086
58,1.0002095699310303,-1.4520641565322872,0.3979429006576538,1.2468501329421997,-1.646580576896667,1.0046919584274292,0.7194749712944031,-1.3673006296157835,1.2215780019760132,1.4212900400161743,-0.22033977508544922,1.7873033285140991,0.3878422677516937,0.571843385696411,2.465989112854004,0.8112435340881348,-0.27280655503273005,1.520891785621643,5.627655029296874,-1.5132732391357422,0.7173743844032288,4.622929573059082,-0.20516815781593317,1.6751939058303833,9.109146118164062,-1.160863757133484,1.1454353332519531,9.460362434387209
59,7.20992612838745,-1.6121737957000726,0.6597636938095093,6.6476263999938965,-1.6288341283798213,0.5940188765525819,18.05237579345703,-1.622722625732422,0.5957497358322142,0.9821228384971619,-1.9698576927185056,0.2306414395570755,2.0378549098968506,-1.49629271030426,0.2579962909221649,0.6819071769714355,-1.236719012260437,-0.11318262666463852,54.926021575927734,-1.6307682991027834,0.5933634638786316,7.869412422180176,-1.6208330392837527,0.21705327928066256,62.31193161010743,-1.63668954372406,0.5469360947608948,9.460152626037358
60,0.4124347865581513,0.257657766342163,-2.253460645675659,0.6371025443077087,0.15764422714710233,-1.9633616209030151,4.147159099578857,0.24433626234531397,-1.8140666484832764,0.4535205960273742,-1.5088720321655282,0.27187398076057434,0.8878882527351379,-0.967782139778137,-0.14098037779331204,0.9996081590652466,-0.8092390894889832,1.1130399703979492,6.20871114730835,0.34294047951698303,-1.9096957445144653,2.034762382507324,-1.1463191509246826,0.39378607273101807,5.078226566314698,-0.13872773945331573,-1.6072450876235962,9.460260391235352
61,4.394479751586914,-0.4155485033988953,-0.762556254863739,1.5435017347335815,-0.609256386756897,-0.6334266066551208,2.34395170211792,-0.5404045581817627,-0.8207288980484009,0.6422975659370422,-1.2609052658081057,-0.9909940958023071,2.110175609588623,-1.5060846805572505,-1.4796249866485596,0.43059337139129633,-1.3790445327758794,-0.6792320013046266,11.464021682739258,-0.4176468551158906,-0.744231879711151,4.713454723358154,-1.379764318466186,-1.4044653177261353,15.459613800048826,-0.7985995411872864,-0.932327389717102,9.460171699523922
62,1.5654610395431519,0.6477138400077821,-2.237947702407837,1.149898648262024,0.3574531078338623,-1.8233985900878906,0.48110851645469666,0.2122869491577149,-1.540725588798523,1.4538815021514893,0.5032750964164734,2.2312185764312744,1.7820427417755125,0.12320087105035787,2.564741373062134,0.8268611431121826,-0.1090501248836518,2.322080373764038,4.005507469177246,0.5982428193092346,-1.8355128765106201,6.406347751617432,0.32296106219291687,2.407099723815918,5.149651527404785,0.770543873310089,2.731250762939453,9.460300445556642
63,1.3931759595870972,0.4063703417778015,-0.7381829619407654,0.8302467465400696,0.5990935564041138,-1.3448963165283203,2.2876334190368652,0.377798467874527,-0.9753332734107971,0.4934908747673034,-1.9634393453598031,-2.180999279022217,1.1528348922729492,-1.1715240478515627,-2.23441743850708,0.39582255482673645,-0.4559505879878998,-2.124169111251831,4.485952377319336,0.42919588088989263,-1.0231938362121582,2.4649603366851807,-1.5843621492385866,-2.2431623935699463,5.813803195953369,-0.6102227568626404,-1.4327025413513184,9.460275650024416
64,3.003499746322632,-0.4522124826908112,1.9603707790374756,3.5555915832519527,-0.40672388672828663,1.8999015092849731,0.6977308392524719,-0.0570121556520462,1.921346664428711,0.19964621961116788,0.9722782969474794,3.128854751586914,0.4796605110168457,0.4898577630519866,-2.2342607975006104,0.7983049750328063,-0.2487428635358812,-1.792447566986084,7.725194454193115,-0.4234188795089721,1.97171151638031,2.338425397872925,0.08637062460184093,-1.7034602165222168,5.834344387054443,-0.5192385911941528,2.177006483078003,9.460289001464844
65,2.103883981704712,2.0011372566223145,-0.5857468247413635,0.18561697006225586,1.5711780786514284,-0.7590667009353638,0.17516300082206726,2.0096364021301256,0.6407051086425781,7.055838584899902,1.5975576639175408,-2.2785563468933105,2.779259204864502,1.4749766588211062,-2.408437728881836,1.0189324617385864,1.868634819984436,-2.2603650093078613,2.273770809173584,2.2479343414306654,-0.5382505655288696,11.29377269744873,1.6054254770278933,-2.329580783843994,11.022003173828125,1.9418852329254157,-2.1268985271453857,9.4603147506714
66,0.9985499382019043,-0.39510789513587946,-2.8814826011657715,1.2457983493804932,-0.8837608695030209,2.9817943572998047,0.644534707069397,-1.0614094734191895,-2.7845208644866943,0.40654057264328,-0.5071924924850464,-0.1257954090833664,1.757870435714722,-0.15149298310279846,-0.12845125794410703,2.3594279289245605,-0.02104534581303593,0.1362451016902924,3.4832253456115727,-0.6422580480575562,-3.0516197681427,5.110450744628906,-0.06520599871873851,-0.0828188955783844,1.782700538635254,-1.2113113403320312,-0.4254229068756103,9.460295677185059
67,0.2052975445985794,0.48599234223365784,-0.20599496364593506,1.002699613571167,-0.05057172849774365,1.2378768920898438,0.4143449366092682,-0.029101381078362448,0.21347515285015106,3.497815132141113,-0.5158404111862183,-1.802708625793457,2.4196579456329346,-0.3567523658275604,-2.0231404304504395,1.1946946382522583,-0.20453947782516482,-1.9535647630691528,2.0229544639587402,0.223210483789444,0.42629837989807134,8.783895492553711,-0.4817606508731841,-1.9113647937774658,7.522592067718507,-0.5025975704193116,-1.716489553451538,9.46027183532715
68,0.22571094334125516,1.1239861249923708,-0.6888050436973572,0.9492304921150206,2.2420988082885724,-0.2580135762691498,0.5015185475349426,1.9504047632217412,-0.026514530181884766,4.507683277130127,1.5420286655426023,-1.9988905191421509,1.6580419540405271,1.7324661016464236,-1.9179761409759521,0.3056943118572235,1.0762193202972412,-2.2529702186584473,4.643988609313965,2.125198364257813,-0.4031816124916076,7.480610370635986,1.6317180395126345,-1.9560668468475342,8.875277519226074,2.1494848728179945,-1.4055051803588867,9.460278511047363
69,0.2527528405189514,-0.5271047949790955,-1.6973505020141602,0.4108780920505524,0.4173147976398468,-1.7308073043823242,0.8927640914916992,0.6046461462974547,-2.3743011951446533,0.7990591526031494,0.6601547002792357,0.21085724234580994,0.8517797589302064,0.16979576647281647,0.4589636027812957,2.1743953227996826,0.55041766166687,0.6056626439094543,4.759852886199951,0.44230002164840704,-2.27040958404541,4.127228736877441,0.43549686670303345,0.5697957277297974,2.07849383354187,1.4311912059783936,-0.8869357705116272,9.46030044555664
70,0.680464506149292,0.336134523153305,0.024166056886315346,3.5788538455963135,0.22044040262699133,-0.44864189624786377,2.7291343212127686,0.042614929378032615,-0.3392752408981323,0.5827402472496033,1.4256573915481565,-2.9784278869628906,1.0439820289611816,1.2663203477859495,-2.7821125984191895,0.7103661298751831,0.4792880415916443,-2.060988664627075,7.589235305786134,0.21327327191829684,-0.36768975853919983,2.157040596008301,1.2634098529815672,-2.7248029708862305,6.251157760620117,0.7500973343849181,-0.6139428019523621,9.460310935974121
71,1.9987138509750366,-1.429853558540344,2.2127063274383545,0.6516767144203186,-0.8271412253379822,1.83017098903656,0.38220322132110596,-1.8506432771682737,2.220395565032959,5.3553175926208505,-0.5131209492683412,-2.981290817260742,0.43374705314636225,-0.5730853080749512,3.130767583847046,2.399846315383911,-0.8312203884124755,-3.0074031352996826,5.100038528442383,-1.4579162597656248,2.2570648193359375,8.93819808959961,-0.6049254536628723,-3.0299227237701416,12.46806526184082,-1.073467493057251,2.902771234512329,9.460297584533695
72,7.028800010681152,0.8699066042900085,1.34271240234375,0.647354006767273,1.1406896114349365,1.4305294752120972,0.8426807522773743,0.9914342164993288,1.2753835916519165,0.9244852662086487,0.8098570704460144,-1.852224349975586,0.7110096216201782,0.5626975893974304,-1.7534263134002686,0.5203737616539001,1.1236230134963991,-2.807211399078369,9.11176872253418,0.8907257318496704,1.304890751838684,1.9105517864227297,1.1441742181777954,-1.9108039140701294,7.207847595214844,1.2776966094970705,1.3245160579681396,9.460208892822266
73,4.383476257324219,1.5759407281875608,1.856319546699524,5.481101989746094,1.5959361791610713,1.8616774082183838,3.760953903198242,1.724962592124938,1.8662389516830444,1.4461994171142578,1.6408822536468504,0.8051936626434326,1.4899311065673828,1.3808133602142336,0.7021802067756653,0.37494271993637085,0.7207602262496947,0.833955407142639,13.956719398498533,1.647632241249084,1.8528833389282227,3.8809020519256596,1.563385963439942,0.6457231044769287,15.760122299194336,1.7454694509506232,1.6206556558609009,9.460066795349146
74,2.6192667484283447,0.03633848205208777,-1.8568294048309326,0.6908258199691772,-0.2414941787719726,-2.2674198150634766,0.7102847099304199,-0.06239077448844916,-2.478484630584717,6.462033271789552,1.101021409034729,-1.6551523208618164,2.696331262588501,1.2114292383193968,-1.8362563848495483,0.830156683921814,0.9971767067909242,-1.862428903579712,4.484964370727539,0.0010770015651359642,-1.929233431816101,10.240588188171387,1.1548904180526731,-1.7212854623794556,14.658205032348631,0.8805732727050781,-1.7844957113265991,9.460227966308594
75,0.7520685195922852,0.5756223797798156,1.8641595840454102,0.4810078740119934,0.5199289917945863,1.937102198600769,0.792664885520935,1.65651512145996,1.9270641803741455,2.5335426330566406,0.13208384811878213,-1.9336366653442383,2.2918479442596436,0.07904051244258878,-2.241926431655884,1.878683090209961,-0.08250125497579572,-2.1401796340942383,2.3323774337768555,1.134581923484802,2.116392135620117,7.970604419708252,0.12610635161399844,-2.1003236770629883,7.16145133972168,0.564346671104431,-2.390883207321167,9.460302352905275
76,3.1336688995361333,-1.3993213176727293,3.1157917976379395,0.4085547029972077,-0.9347231388092041,-2.820528745651245,1.9775213003158572,-1.1135336160659792,-2.940206289291382,0.6789073348045349,-0.9710202813148499,0.23132269084453583,1.187256097793579,-1.5738753080368042,0.4360588788986206,0.4254935979843139,-1.845876932144166,0.03154412284493447,6.0891432762146,-1.3509877920150757,-3.0489630699157715,3.1029663085937496,-1.771034240722656,0.44732785224914556,3.357016086578369,-2.475945711135862,2.9074113368988037,9.460328102111816
77,2.0264527797698975,0.3609773516654968,-2.1641921997070312,0.9650406837463379,0.27398636937141413,-2.592496156692505,1.9293073415756226,0.2890247702598572,-2.70371413230896,0.7937646508216858,-0.101019412279129,-0.6520988941192627,1.8029993772506716,0.5912994146347046,-1.1153171062469482,1.2179750204086304,0.10292802006006246,-0.9695742130279542,7.0785608291625985,0.40164536237716675,-2.460779905319214,5.5392656326293945,0.3406073153018952,-0.9143167734146118,9.093816757202148,0.5101950764656066,-1.806051254272461,9.46031856536865
78,0.7350965142250061,1.6111044883728027,0.10061825811862947,0.8414340615272522,1.0452697277069092,0.910167634487152,2.468534469604492,1.2777360677719112,0.6774761676788329,0.9961525201797484,1.5486764907836912,-0.7835225462913513,1.56461226940155,1.9055231809616089,-1.1643179655075073,2.3363003730773926,1.718399286270142,-0.8410022854804993,4.05178165435791,1.3035355806350706,0.6116260290145874,8.623026847839355,1.6571993827819822,-0.940004587173462,7.998468875885009,2.020954608917237,-0.0815139412879944,9.460300445556653
79,1.2175544500350954,0.25693222880363464,2.8549296855926514,2.191619396209717,0.6468836665153502,-3.05633282661438,0.39909327030181885,0.6044652462005615,2.517915964126587,0.6223919987678528,-0.3792003393173218,1.9822787046432495,2.53204083442688,-0.6143297553062438,2.4025590419769287,4.353177070617676,-0.6353186368942261,2.0169625282287598,3.7816946506500244,0.564131259918213,3.1049604415893555,8.282018661499023,-0.5984718203544618,2.128316640853882,10.860912322998047,-0.2736603021621703,2.4209983348846436,9.460363388061522
80,0.49356278777122503,-1.8477758169174205,-3.0171830654144287,0.8976455330848694,-1.3968833684921267,2.2139129638671875,2.7423205375671387,-1.926483631134033,2.717942714691162,1.2435884475708006,-1.1123645305633547,-0.5549283027648926,0.3834840655326843,-0.7120588421821594,-0.059320710599422455,0.8681880235671997,-1.647902011871338,-0.932501196861267,4.262438774108887,-1.836190223693848,2.6954028606414795,4.262238025665283,-1.3870110511779778,-0.5050455331802368,1.9224292039871216,-3.066843271255503,0.5947843194007874,9.460300445556646
81,3.508737802505493,-0.18306130170822146,-1.6501766443252563,3.6048655509948726,-0.30252867937088007,-1.5275509357452393,2.5025453567504883,-0.3806328773498534,-1.568763017654419,1.5163329839706419,-0.4926574230194091,-1.347300410270691,18.34010124206543,-0.5277001857757568,-1.3826038837432861,20.499540328979492,-0.5573325157165527,-1.38926362991333,11.939950942993164,-0.22863014042377472,-1.5626596212387085,42.84435272216797,-0.548338770866394,-1.38019597530365,54.62907409667969,-0.4832982420921326,-1.4198654890060425,9.460336685180664
82,0.2045589983463287,-1.4422348737716673,-1.345144271850586,2.8604466915130615,-0.7472174167633056,-3.075756788253784,0.48092982172966003,-0.4128782153129577,3.0904226303100586,0.4105913639068604,-0.17639553546905515,-0.5807203054428101,0.28048914670944214,-0.28203245997428905,-1.5953645706176758,0.7805623412132264,0.5783944725990297,-0.2990216910839081,4.0772881507873535,-0.7818087339401246,-3.032726764678955,3.6722879409790035,0.3239742517471313,-0.3844825029373169,1.9326196908950806,-1.0135416984558105,-1.913246750831604,9.460680961608887
83,0.9522615671157838,0.3950055837631225,-1.688300609588623,0.23026448488235474,0.6332644820213319,-1.1995095014572144,1.5310072898864746,1.0429592132568362,-1.3786779642105103,0.3190042376518249,-0.33319479227066034,2.0803885459899902,1.2200101613998413,-0.39354121685028076,1.7716903686523438,1.0375310182571411,0.1739462018013,1.9011515378952026,4.409977436065674,0.9908905625343324,-1.4216316938400269,3.429218053817749,-0.021477323025465025,2.0669009685516357,1.662525534629822,1.8297228813171384,-2.198918104171753,9.460320472717285
84,0.7911549806594849,0.6528207659721373,0.15619070827960968,2.2104973793029785,0.9781905412673948,0.4595564901828766,2.9465887546539307,0.9944504499435425,0.21621501445770264,0.9480397701263429,-0.1102316677570343,1.8268651962280273,0.7432479262351991,-0.3506290018558501,2.770693063735962,0.5291938185691833,0.4821483492851258,2.607384443283081,8.540207862854004,1.0078124999999998,0.3704900741577148,2.039696216583252,-0.06944802403450004,2.1683733463287354,8.321771621704102,1.0168830156326292,0.6116312146186828,9.46023654937744
85,2.3928773403167725,-0.5893535017967224,-0.4436477720737458,0.9125187993049622,-0.8103814125061035,-1.0280805826187134,0.4374862313270569,-0.9219497442245485,-0.5583823919296266,0.33139899373054504,-0.023496802896261187,1.6879844665527344,0.5111241340637207,-0.3396755754947663,1.651586890220642,2.1493983268737793,-0.5486670136451721,1.5355805158615112,7.293923377990723,-0.6415969133377076,-0.5088892579078674,3.131406784057617,-0.5200181603431703,1.7316418886184692,5.88638973236084,-0.9769650101661681,-0.0786806270480156,9.460404396057129
86,0.7987624406814575,-1.0135735273361204,-1.2982237339019775,2.57865571975708,-0.7400476932525636,-1.7753320932388306,1.941616415977478,-0.7411090135574339,-1.381978988647461,1.3831980228424072,-0.0351893343031406,0.9192947745323181,0.27776002883911133,0.9580608010292053,1.1744393110275269,0.42255264520645147,-0.15838575363159177,-0.03873361647129059,5.572824001312255,-0.791727364063263,-1.6145849227905273,2.8273935317993164,0.1608546227216721,1.0062522888183594,3.4226682186126705,-1.0751577615737917,-1.1910301446914673,9.46034240722656
87,0.249848410487175,0.20931214094161987,1.9603828191757202,0.8156727552413939,-0.3140856623649597,1.311901569366455,1.0252922773361206,-0.775196671485901,0.8991647958755493,0.5557875037193298,0.07310511171817778,-3.044360637664795,1.5026439428329466,0.7227819561958315,-2.7963690757751465,1.576035141944885,0.5230783224105835,-2.333430051803589,2.3118863105773926,-0.7845003008842467,1.0430670976638794,5.55891752243042,0.5538455843925476,-2.565380334854126,3.6460595130920415,0.3320628404617309,-2.8547890186309814,9.46030044555664
88,0.915898025035858,1.3818857669830322,0.4603177309036255,0.9140427112579346,1.4971425533294673,-0.31462776660919195,1.0970321893692017,1.6160317659378054,-0.1811550259590149,1.1309138536453247,1.9558392763137835,-2.314142942428589,0.7263275980949402,2.0809419155120836,3.0891144275665283,1.2963279485702515,1.9703278541564944,-2.5390701293945312,5.510858535766602,1.5494036674499512,-0.1950827389955521,4.037949562072754,1.9853358268737795,-2.4473769664764404,4.317206859588623,2.525847196578981,-1.0081430673599243,9.460276603698736
89,0.5936030745506287,-0.5759294033050537,-3.1152100563049316,0.6319390535354614,-1.0332473516464233,-3.1279635429382324,2.4369592666625977,-0.7415203452110293,-2.652414083480835,2.0619876384735107,-1.7993931770324703,-2.1671946048736572,0.39509522914886475,-1.942403435707092,-2.3743491172790527,2.051173448562622,-1.6585221290588383,-1.8144251108169556,5.12214994430542,-0.9482975006103517,-2.8379719257354736,9.549042701721191,-1.7617770433425908,-1.9459829330444336,13.373125076293945,-1.6238445043563843,-2.2486965656280518,9.460261344909656
90,2.060661792755127,0.06376111507415769,2.7634289264678955,0.6238591074943542,-0.5669293999671936,2.856656312942505,0.365384966135025,-0.7731939554214478,-2.9674551486968994,1.0841478109359741,0.21422219276428223,-1.096230149269104,1.1754460334777832,0.9234483242034911,-1.1238216161727905,1.4141055345535278,0.5687538981437684,-0.6695893406867981,3.072659492492676,-0.2857290208339691,2.867098808288574,5.599889278411865,0.5561159253120423,-0.889047145843506,3.5613787174224854,0.6281822919845582,-1.4097260236740112,9.460317611694336
91,1.302244782447815,-0.722399413585663,0.36248689889907837,0.7195943593978882,-0.8998955488204954,0.8348478674888612,1.2883198261260986,-1.3078348636627195,0.7150202989578248,0.9631626009941101,-0.3640721142292024,-1.0769752264022827,0.9973604679107666,0.06558962166309362,-1.2492047548294067,2.46150541305542,-0.372830182313919,-1.1174746751785278,4.464154243469238,-1.1376149654388426,0.7161685228347778,5.687593936920166,-0.3170758783817292,-1.0093615055084229,7.102785110473633,-0.9914041757583619,-0.254071593284607,9.460300445556642
92,1.2274070978164673,-0.5925772190093996,2.7280004024505615,1.932143211364746,-0.3037194311618805,2.2924959659576416,1.1392254829406738,-0.10496719181537631,2.3365697860717773,2.04298734664917,0.4185651838779448,-2.2984442710876465,1.4741363525390625,0.5477139353752136,-2.39581298828125,1.445804476737976,0.10984019190073017,-2.5746755599975586,6.7438979148864755,-0.2442044019699097,2.40027117729187,5.708067417144775,0.32170110940933233,-2.479713201522827,9.534407615661621,0.021480774506926564,3.0316925048828125,9.460307121276855
93,0.40812540054321284,1.7772295475006104,2.2868075370788574,1.453760743141174,1.7207822799682626,2.9749438762664795,1.112215280532837,1.4996415376663212,-2.948381185531616,3.6400783061981197,0.14401999115943911,1.746631145477295,0.7959034442901611,0.5092974901199341,2.120248794555664,1.1398983001708984,0.30677738785743724,1.988511085510254,3.117843866348266,1.7723008394241342,2.864252805709839,6.966619491577148,0.2701951861381531,1.9273608922958374,9.164334297180176,1.0030906200408938,2.205033779144287,9.460592269897461
94,1.1611894369125366,-1.4079953432083134,2.8421578407287598,1.2097564935684206,-1.1310175657272339,2.8102493286132812,0.7225826978683472,-2.098292112350464,3.1054482460021973,0.9013342261314392,-0.9529615640640259,-1.8669555187225342,3.998013734817505,-1.210601687431336,-1.989823818206787,3.020444869995117,-1.0841802358627317,-1.7763162851333618,4.435464859008789,-1.4128773212432866,2.8988680839538574,9.453715324401855,-1.1864348649978635,-1.934913992881775,10.91794490814209,-1.4748675823211672,-2.3499958515167236,9.4603271484375
95,5.992463111877441,-0.8843690156936646,-0.1762949377298355,4.646170139312744,-0.7580592632293701,-0.18744182586669925,0.5477813482284545,-1.08918297290802,-0.4116681218147278,0.5625569224357605,-1.8952580690383904,1.2453625202178955,0.2684948146343231,-1.567151546478271,1.5484832525253296,0.305454283952713,-1.2550768852233884,-3.132012128829956,11.419997215270996,-0.8332806825637817,-0.19864803552627563,1.007859468460083,-2.2658512592315683,2.569129705429077,10.488199234008789,-1.1803530454635622,-0.16355000436306,9.46031475067139
96,0.4832516610622406,-0.40598359704017634,0.17522481083869934,0.17700619995594025,-2.397560358047485,-1.0843747854232788,0.8950642347335815,-0.7611767649650573,1.5834598541259766,2.199244976043701,1.1699626445770261,1.006276249885559,3.21340823173523,0.8710178732872009,0.8655220866203308,0.6208935379981995,0.7217976450920106,1.0079785585403442,1.2397434711456299,-1.3322950601577754,0.9916767477989197,7.353344440460205,0.9271703362464904,0.8807793259620665,8.586568832397461,0.6181073188781739,0.8967587351799011,9.460311889648438
97,1.749829173088074,0.8822988271713257,-0.9350526928901672,1.5737266540527344,0.7476445436477662,-0.8667410612106324,0.24709126353263855,0.11230827867984769,-0.32251885533332825,6.34254264831543,1.4887374639511113,-0.505603551864624,1.0406265258789062,1.7558017969131468,-0.30056801438331604,5.009150981903076,1.4973694086074831,-0.4652917087078095,3.8254189491271973,0.7157229185104369,-0.9141166806221009,16.80626106262207,1.5395665168762203,-0.5017881989479066,20.36884307861328,1.4352165460586546,-0.5771220922470093,9.460286140441895
98,1.6234111785888672,-1.9140081405639657,-1.5388644933700562,1.35432767868042,-1.5559291839599614,-1.5602871179580688,0.17161884903907776,-1.811390757560729,-2.7131245136260986,2.4037864208221436,-1.8680505752563472,2.2441952228546143,1.9685583114624023,-1.84787631034851,2.4147531986236572,0.3007771968841553,-1.8405101299285884,2.8724260330200195,3.7185239791870113,-1.6987609863281248,-1.669905662536621,6.241791725158691,-1.9879709482192989,2.4366984367370605,5.133732318878174,-2.5350260734558123,3.074512481689453,9.460210800170886
99,1.8964183330535889,-1.8136293888092028,1.0876784324645996,2.1613845825195312,-1.6232148408889766,1.3747227191925049,2.4675495624542236,-1.5609179735183716,1.191510796546936,5.9618191719055185,-1.0628727674484253,0.7353661060333251,3.73119306564331,-1.2052754163742063,0.722636342048645,1.1823053359985352,-0.9553354382514955,0.49474763870239263,6.8447980880737305,-1.711137056350709,1.179357886314392,17.718196868896484,-1.1003172397613528,0.6797264218330383,23.951839447021484,-1.3276462554931638,0.8170724511146545,9.460194587707495
100,1.174362063407898,-1.7098659276962276,-2.326375961303711,2.5075159072875977,-2.039567470550536,-2.1408302783966064,1.2236971855163574,-2.224752902984622,-2.3270020484924316,3.747796058654785,-1.811841130256652,-1.2817858457565308,0.888494610786438,-1.8565006256103525,-1.181998372077942,0.9248228669166565,-1.4446722269058223,-1.4055789709091187,8.497347831726074,-2.098623752593995,-2.2973365783691406,7.320461750030518,-1.7741802930831911,-1.1828867197036743,13.439404487609863,-2.11838459968567,-1.78643798828125,9.460267066955566
