,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_upsilon_pt,gen_upsilon_eta,gen_upsilon_phi,gen_upsilon_mass
101,1.7358132600784302,1.9838117361068723,-2.422541618347168,1.8166419267654421,2.314743041992188,-2.69206166267395,1.430907964706421,2.144310235977171,-2.92671275138855,2.615692138671875,1.3040874004364014,-2.4175922870635986,5.331796169281006,1.1945257186889646,-2.2137961387634277,1.8869847059249878,1.1664748191833496,-2.106571674346924,6.661880970001221,2.1593980789184575,-2.748469114303589,9.77155590057373,1.2347632646560671,-2.2408406734466553,15.926091194152832,1.737530589103698,-2.4456067085266113,9.460293769836426
102,2.86205792427063,-0.2063842117786408,0.37944120168685913,1.0427775382995605,-0.4514797627925874,0.011153101921081545,1.0518165826797485,-0.2445171922445296,-0.04769794270396232,0.33919626474380493,1.424397349357605,2.524341344833374,0.2881317734718323,1.8038802146911634,-1.7740614414215088,0.70415061712265,0.5191273689270021,-2.439023494720459,6.028417110443115,-0.2741324603557587,0.31003180146217346,1.284334421157837,1.7728514671325686,-2.6640307903289795,4.766877174377441,0.4078273475170135,0.26509004831314087,9.460312843322752
103,0.7493779063224794,-0.4977722764015198,3.0312557220458984,0.9392487406730653,-0.7368542551994324,-2.5789406299591064,2.3488802909851074,-0.8615177273750306,-3.097341775894165,0.5175700187683105,-0.9462000727653505,-0.21577696502208707,1.0359630584716797,-1.3274513483047488,0.5535556077957153,0.765340507030487,-0.7660464048385618,0.3629604279994965,4.1980061531066895,-0.7595502734184266,-3.0770137310028076,4.5366435050964355,-0.9503627419471741,0.14865030348300934,0.49920418858528137,-3.5281767845153746,0.9327055215835571,9.460288047790527
104,1.6421837806701662,0.8284354209899902,1.8901634216308594,0.18535792827606204,0.1287508010864258,-3.056553602218628,0.5327007174491882,0.5967438817024232,1.7481887340545654,1.4841102361679077,0.29216676950454706,-2.3085837364196777,2.1623103618621826,0.12447516620159153,-2.1857831478118896,1.9998552799224851,0.3514427542686463,-1.898475170135498,3.0036430358886714,0.9829093217849734,2.0649099349975586,7.09825563430786,0.31858080625534047,-2.0563173294067383,10.709074020385742,0.2485619187355043,2.9973859786987305,9.460300445556642
105,6.691539764404298,1.2499443292617796,1.5191795825958252,0.552570104598999,1.0778155326843262,1.5424599647521973,2.8572583198547368,1.2249134778976443,1.643495798110962,0.27834203839302063,1.8362064361572263,-0.15476681292057037,0.4246208667755127,0.8195218443870543,-0.8437084555625916,1.6163777112960813,1.0491908788681028,0.13985188305377963,10.145565032958984,1.2533382177352905,1.5433903932571411,3.196233749389649,1.3876681327819829,-0.14821402728557587,10.263157844543457,1.5191169977188113,1.229082703590393,9.460267066955566
106,6.733356952667236,0.18844811618328086,-2.191742420196533,1.3491307497024536,0.17003846168518064,-2.177921772003174,1.5182030200958252,0.4790379703044891,-2.2342913150787354,0.6737154722213745,0.6962640285491943,0.7954239249229432,0.26894453167915344,0.7022790908813477,1.2847501039505005,0.23110482096672058,0.6195101737976073,2.7369203567504883,14.38658809661865,0.1932204067707063,-2.164957046508789,0.9872716069221498,1.2989418506622314,1.9998525381088257,13.898178100585938,0.31644773483276367,-2.225644111633301,9.46040630340576
107,0.9903271198272706,1.4111291170120235,0.4284683167934418,2.8865139484405518,1.4356752634048462,0.009736523032188416,1.0852974653244019,1.6503223180770878,-0.14859585464000702,1.00068199634552,1.0952109098434446,2.2920093536376953,0.8868732452392577,0.6445084810256959,2.065511703491211,1.6248674392700193,1.0511329174041748,1.7192124128341675,4.971672534942627,1.5512468814849854,0.011185380630195139,4.535891056060791,0.9670303463935851,2.1114861965179443,2.9524207115173344,2.369808673858642,1.885915994644165,9.460300445556635
108,3.0842642784118652,1.107414364814758,-2.4692416191101074,0.6236186623573302,1.2913625240325926,-2.6955623626708984,0.5444424748420715,0.8001038432121277,-2.026202440261841,0.24991606175899508,2.0371482372283936,0.15455536544322968,0.642808735370636,1.9612962007522599,-0.49201759696006775,1.1361881494522095,1.2509818077087402,-1.1040658950805664,8.889301300048828,1.0819418430328371,-2.537277936935425,3.5789163112640385,1.5666559934616084,-0.8898887634277343,9.325214385986328,1.4977235794067376,-2.1445999145507812,9.460708618164062
109,0.6969150900840759,0.3854467868804933,-1.3549273014068604,1.2223457098007202,0.15651147067546847,-0.7579243779182435,1.029691219329834,-0.21198625862598416,-0.7525594234466553,2.230496644973755,0.1251084506511688,1.0520007610321045,3.2697126865386963,0.4371882379055023,1.1013070344924927,0.6018355488777161,-0.017004135996103294,0.8411564230918884,4.143657684326172,0.2518250942230225,-0.9956216812133789,6.448141574859618,0.26283398270606995,1.0171658992767334,5.990905284881591,0.44713687896728516,0.341789722442627,9.460259437561035
110,0.4190948605537414,-0.8098214864730836,0.3709258139133453,2.1333820819854736,-0.008108176290988926,0.8105150461196898,1.9455416202545164,0.09249565005302426,0.4897505044937134,0.19261758029460904,1.3491003513336184,-1.217000126838684,0.6106051206588745,1.4798966646194462,-0.05141299217939376,2.865781545639038,1.736539840698242,0.06309198588132858,4.594170093536377,-0.0920933559536933,0.6275444626808167,3.6454944610595708,1.6887181997299194,0.009109515696763992,7.854181289672852,0.9896447658538817,0.35509207844734186,9.460270881652832
111,0.5404608845710754,1.1856194734573366,-0.8404053449630736,0.9416992664337158,0.6296686530113221,-1.0249249935150146,3.2701835632324214,0.9233259558677674,-1.250678539276123,2.7332749366760254,0.7580373883247374,0.5883744359016418,2.8725399971008305,0.8399841189384458,0.7068350911140442,0.26798388361930847,1.177408576011658,1.1378026008605957,5.227042198181152,1.014674425125122,-1.176556944847107,5.7748942375183105,0.8539857268333434,0.6575891971588135,8.316476821899414,1.1887547969818117,0.5364449620246886,9.46030044555664
112,1.1734886169433594,0.05259548127651209,-2.5809566974639893,1.0199135541915894,-0.13118101656436928,-2.9346752166748047,1.5135213136672974,0.14087074995040894,-2.070383310317993,3.8807880878448486,-0.010714244097471175,2.866952657699585,3.0003702640533443,0.08128800243139266,3.092895984649658,4.714393615722657,-0.04372755438089364,2.9821596145629883,3.87874698638916,-0.02591844461858274,-2.4167094230651855,22.52015495300293,-0.01859287917613975,2.9736669063568115,25.13520622253418,-0.02065804041922095,3.094144582748413,9.460187911987305
113,1.9078223705291748,0.06495182216167447,0.8721407055854797,1.7743098735809324,0.2246937453746795,0.5013902187347412,2.6795132160186768,-0.07026160508394232,0.793594479560852,1.0548299551010132,-1.1352311372756958,0.13510048389434817,1.0732589960098264,-1.6574118137359615,-0.14071935415267947,0.7087486386299133,-1.789564132690431,-0.2315866649150848,7.783931255340576,0.012010655365884292,0.6857126355171204,2.6964073181152344,-1.5777058601379395,-0.076579749584198,9.910624504089355,-0.5871040225028993,0.4967011511325837,9.460274696350098
114,0.6545730233192444,-1.9094176292419431,-2.379737138748169,0.27612873911857605,-0.5619887709617615,3.1083998680114746,0.136048823595047,-2.3302588462829563,2.2773935794830322,0.5693426132202148,0.6453199386596681,-1.1414027214050293,1.0275237560272217,0.7055374383926393,-1.4955699443817139,0.24273137748241422,1.7929644584655753,-2.8861582279205322,1.7977495193481443,-1.804260969161988,2.998422384262085,1.8616272211074827,1.3085846900939941,-1.5657124519348145,2.3893208503723145,-0.7993127703666688,-2.4049839973449707,9.46034622192383
115,2.3421895503997803,-2.1403889656066895,2.4434890747070312,2.1704840660095215,-1.7877088785171513,2.355600118637085,0.4724752902984619,-1.9019464254379275,2.854534387588501,1.44059157371521,-2.030935525894164,-1.36879301071167,0.43781837821006775,-2.4138836860656734,-0.9190868139266968,1.0506846904754639,-2.3018934726715106,-1.9892164468765259,6.236573696136475,-1.9907177686691286,2.3503332138061523,3.266442060470581,-2.2675745487213153,-1.370151162147522,3.9319121837615967,-2.9643657207489036,2.822145700454712,9.460388183593738
116,1.000483512878418,1.2564883232116695,-2.0310468673706055,3.2211296558380127,1.1853226423263552,-2.38765025138855,1.807750940322876,1.054565191268921,-2.242642879486084,0.7402295470237731,0.5284507274627686,0.276732087135315,0.27226996421813965,0.9126767516136168,1.3833696842193604,0.19911162555217746,-1.5466849803924558,0.5535728335380554,7.080221652984619,1.146149516105652,-2.2071142196655273,1.95501172542572,0.19741109013557434,0.47315496206283575,2.8925557136535645,1.8635542392730722,-2.692403793334961,9.46030044555664
117,0.7731328606605529,-0.44780534505844116,2.480416774749756,0.8804922699928283,-0.24813081324100494,1.6282055377960205,1.4316376447677612,-0.23714005947113037,1.6676746606826782,0.7685166597366334,-1.3492414951324463,0.13275447487831116,0.9385136365890503,-1.4637001752853396,-0.08563572168350221,1.5829159021377561,-1.2574007511138918,0.49297234416007996,3.479736089706421,-0.1946068257093429,1.9477121829986572,6.050459384918213,-1.3549966812133782,0.42712992429733276,7.129526615142822,-1.2653660774230955,0.9363068342208862,9.4601936340332
118,1.2985869646072388,-2.068791866302489,1.413330316543579,1.8385633230209353,-2.2307980060577415,1.0145145654678345,0.7913352847099303,-2.1448385715484637,0.723237693309784,0.4539216160774231,-1.810114741325379,-2.7328381538391113,0.28023239970207214,-0.4430235624313354,-1.876761555671692,1.2625041007995608,-1.1879841089248657,3.10296893119812,7.057018756866455,-2.1476550102233887,0.9726120829582214,2.120807647705078,-1.454445362091065,-2.707700252532959,5.889974594116211,-2.662046909332277,1.2724827527999878,9.460300445556653
119,1.2974092960357666,1.2786490917205808,-0.6704124212265015,2.1134188175201416,1.379964828491211,-1.0245004892349243,0.6777122020721436,1.0132781267166138,-1.0535246133804321,1.4215894937515259,0.871247112751007,0.4571937322616577,1.6187987327575684,0.8652351498603822,0.5136272311210632,0.9744567871093751,1.2765855789184573,0.9560847878456116,6.808645248413087,1.2216876745224001,-0.7994871735572815,6.020646572113037,0.8776307702064515,0.6429929733276367,9.648677825927733,1.307801961898804,-0.132200688123703,9.4602689743042
120,0.4819201529026032,-1.0928190946578977,-3.0161139965057373,1.862459897994995,-0.32512697577476496,-3.0913190841674805,0.9084954857826232,-0.9974377751350404,3.0448338985443115,0.638125479221344,-0.495240330696106,-0.25829735398292536,1.2403494119644165,0.14599965512752533,0.337889701128006,0.8959488272666931,-0.07070207595825193,-0.24053709208965302,4.38677453994751,-0.68344646692276,3.02949595451355,4.210879325866699,-0.23084719479084012,0.12370113283395767,1.0262813568115234,-2.1209945678710946,1.7476325035095215,9.460121154785156
121,7.749074459075928,0.022582978010177567,1.8726627826690674,0.2953988015651703,-0.17875257134437567,1.8666110038757324,1.6620857715606692,-0.03798122331500052,1.7830865383148193,1.6155689954757688,0.5789135694503785,2.6452248096466064,0.446305125951767,0.6459836363792419,2.984896421432495,1.9057267904281614,0.4931555390357971,2.4590864181518555,11.7667236328125,-0.02902645058929922,1.8146297931671143,6.080142974853516,0.47236186265945446,2.7447052001953125,16.1541748046875,0.16261079907417295,2.1211390495300293,9.46027660369873
122,1.8210399150848389,-0.5178515315055847,0.18820582330226898,0.8757501244544983,-0.8948357105255126,0.6342626810073853,0.32905587553977966,-0.7527686357498169,0.6416310667991638,1.5945860147476199,-0.794369876384735,2.875471830368042,1.0949665307998657,-0.30641970038414007,2.814161777496338,0.6310481429100036,-0.18663904070854195,2.6802494525909424,2.8800373077392583,-0.7737157940864564,0.28200474381446833,6.9182820320129395,-0.6329587697982787,2.912466526031494,6.873801231384277,-0.9584063887596131,2.8800275325775146,9.460300445556642
123,2.670659303665161,1.7273210287094114,-1.7445589303970337,1.2988203763961792,2.1475248336791974,-1.5889924764633179,1.0531412363052368,1.622554063796997,-2.0010783672332764,2.798466682434082,0.8574841022491457,-1.188825249671936,0.7339619398117065,0.48834100365638716,-1.3247463703155518,0.5393546223640442,0.5485064387321471,-1.6896611452102661,7.525605201721191,1.8927931785583498,-1.7961649894714355,4.72432279586792,0.6680938601493835,-1.3008129596710205,11.895956993103027,1.5851213932037354,-1.6062498092651367,9.460284233093262
124,3.298993349075318,-1.129754304885864,0.33559742569923395,0.7831120491027832,-1.1867229938507078,0.8079683780670166,1.5553908348083496,-0.9418655037879944,0.5946894884109497,1.207877993583679,-0.7997372150421145,3.140397071838379,0.8830127120018004,-0.7659559845924376,2.77866792678833,1.0298206806182861,-1.354521870613098,2.35164213180542,6.203822612762451,-1.1578224897384641,0.5262575745582581,3.5670337677001953,-0.9671724438667298,2.8502070903778076,4.576120376586915,-1.760496735572815,1.1311393976211548,9.460305213928226
125,2.6741862297058105,-0.4329881370067597,-2.5753424167633057,0.6470726132392883,-0.34546834230422974,-3.1097772121429443,0.21035012602806094,-0.2976649999618531,-3.0343286991119385,0.7735708355903625,-2.004525899887085,-0.7998421192169188,1.4513999223709106,-1.5171993970870974,-0.6253761053085327,1.461278200149536,-1.853159308433532,-0.9862413406372069,4.4336066246032715,-0.5847525000572206,-2.7569079399108887,3.759718656539917,-1.782225608825684,-0.7302927970886229,4.372292518615723,-1.852728605270386,-1.8747661113739014,9.460298538208011
126,3.6338915824890132,0.8733010292053223,2.466512441635132,0.3222607970237732,1.2268553972244263,1.9572954177856445,0.9313480854034424,1.1544452905654907,2.0836215019226074,0.2214714139699936,1.0097897052764893,-0.5203447937965393,1.4714888334274292,1.135997533798218,0.7177791595458984,1.160813331604004,1.2104769945144653,0.7492908239364624,5.068354606628418,1.0287525653839111,2.3140361309051514,6.14364767074585,1.212734580039978,0.5300326943397522,7.089092254638672,1.5298770666122439,1.303699254989624,9.460265159606934
127,1.0970168113708496,-0.26845633983612055,-1.7800694704055786,0.49427679181098944,0.23977069556713101,-1.0008670091629028,0.7438581585884094,-0.5204618573188783,-1.1640450954437256,1.0068697929382324,-1.9423296451568606,1.0376195907592773,1.4580637216567993,-1.8598494529724108,1.1163848638534546,1.222541093826294,-1.3552902936935427,0.970949649810791,2.7414066791534424,-0.17504231631755834,-1.1991565227508545,4.1882100105285645,-1.68546998500824,1.120993971824646,3.068334579467774,-2.022570610046387,0.40797373652458185,9.460388183593752
128,1.4770690202713013,2.3974134922027566,1.6168630123138428,0.9967737197875975,2.421237230300904,1.2505314350128174,0.373622328042984,1.973223328590392,1.095742106437683,0.6416561603546143,2.268263101577758,-1.030060887336731,0.5477637648582458,2.332331895828247,-1.4890474081039429,0.2856690287590027,2.393932342529297,-0.36970400810241694,6.283294677734374,2.444831609725952,1.6068001985549927,2.9979145526885986,2.4987933635711705,-1.5971966981887817,3.296521425247192,3.491341829299942,1.6635452508926392,9.460307121276855
129,1.9513708353042603,-1.4797344207763674,-0.4200444221496582,0.6677019596099854,-1.407241702079773,0.09066037833690645,0.5501362085342407,-1.000723958015442,-0.17537935078144073,0.9439312815666199,-1.8349673748016344,3.0103652477264404,1.2099283933639526,-1.0768942832946775,-3.0652265548706055,0.898532748222351,-1.2493417263031008,-2.829702615737915,2.9950635433197017,-1.5585747957229616,-0.25071296095848083,6.460054397583009,-1.3633719682693481,-3.0404152870178223,3.7917511463165283,-2.2938325405120863,-2.764680862426758,9.460283279418949
130,1.1206326484680176,-1.700613260269165,-1.6718957424163818,1.4089947938919067,-1.9227107763290399,-2.4691312313079834,1.2638416290283203,-1.9405618906021116,-1.9501343965530396,0.741131603717804,-1.2133244276046755,-0.50314861536026,1.5747648477554321,-1.6776720285415645,-0.5451395511627196,1.3023489713668823,-1.6957195997238161,-0.06598726660013199,5.182833194732666,-1.9015092849731452,-2.1465044021606445,5.637117862701416,-1.4938286542892452,-0.34721955657005305,6.738217353820801,-2.1620593070983882,-1.1940412521362305,9.460204124450689
131,1.435526251792908,-1.0060503482818601,-1.7604126930236816,0.9306612014770509,-0.3584070503711701,-1.2484055757522583,0.5433688163757324,-0.13423885405063635,-1.6008907556533813,0.8106916546821594,-0.6203988194465638,2.023916721343994,0.552260160446167,-0.38239327073097235,2.4797301292419434,1.1618483066558838,-0.28213468194007885,2.66502046585083,3.41054368019104,-0.6603363752365111,-1.4500478506088257,6.405036926269531,-0.6180210709571838,2.4384372234344482,3.3950314521789546,-1.5260828733444216,-2.5564475059509277,9.460300445556639
132,1.057120442390442,-1.2800166606903076,3.107048988342285,1.6026023626327515,-0.9636498093605039,-2.7411510944366455,0.35619309544563293,-1.4762318134307861,-2.7241322994232178,0.62818843126297,-1.2062004804611208,0.021882107481360432,0.6053151488304138,-1.8483595848083492,-1.3660966157913208,1.1838632822036743,-1.8406738042831428,-0.3667558431625366,7.5870890617370605,-1.1330007314682007,-2.7487752437591553,2.8316264152526855,-1.7092310190200808,-0.5319859385490417,6.302054405212402,-1.77838385105133,-2.3818132877349854,9.460505485534664
133,1.8344535827636719,1.0667797327041624,-0.5022478103637695,0.1461452692747116,0.5118239521980285,-1.4437466859817505,0.6170454025268555,0.895109951496124,-0.024385713040828705,1.6002434492111206,-0.6036639213562012,0.7941858768463135,1.1646219491958618,-0.42975509166717524,0.6199432015419006,4.053414821624756,-0.4100220799446106,0.5501246452331543,3.094431161880493,0.8782349824905396,-0.43761152029037476,7.775633335113525,-0.5016025304794312,0.5555528402328492,5.294177532196044,-0.1606377512216568,0.6329226493835449,9.46030044555664
134,2.5731265544891357,1.049049973487854,0.6232640743255615,0.6139665246009827,1.4931995868682861,0.9637550115585327,0.9049547910690308,1.2872916460037236,1.111132025718689,0.529030442237854,-0.4260428845882416,-1.9994045495986938,0.6222360730171204,0.15328739583492274,-1.7574608325958252,1.863298416137695,0.5248742103576661,-2.1920714378356934,5.32733154296875,1.1213483810424805,0.6980926394462587,3.1007091999053955,0.3850533962249756,-2.131596088409424,2.5596580505371094,1.9187058210372923,0.31721365451812744,9.460298538208008
135,0.8083925843238831,0.01665487326681613,1.51702082157135,1.6154458522796629,0.2889747321605684,0.9523080587387085,2.594552516937256,0.20945250988006595,0.9912737011909485,0.8256897926330566,-0.19663123786449427,-1.0545932054519653,0.6897900104522706,0.036633297801017754,-1.754569172859192,0.8021165728569032,-0.13802711665630338,-2.1222784519195557,7.045742511749268,0.19143323600292203,1.1595467329025269,2.588146209716797,-0.06037807092070582,-1.8820717334747314,4.477976322174072,0.26501697301864624,1.1018285751342773,9.460280418395996
136,1.0958701372146606,0.5641666054725647,2.0269854068756104,1.8841516971588135,0.9466910362243653,2.5535876750946045,1.2109861373901367,0.8887906074523928,2.424250602722168,2.3531782627105713,0.5585790276527405,0.19056722521781919,1.132171392440796,0.06224426999688151,0.2672310173511505,0.4683282971382141,0.13189795613288877,0.7202733755111694,4.163318157196045,0.8458407521247862,2.4266281127929688,5.223667144775391,0.3330819308757782,0.17069274187088013,4.134822368621826,1.1295469999313352,1.0648273229599,9.46023941040039
137,0.302883118391037,-2.2608170509338414,1.7961838245391846,0.4895613491535186,-0.6811772584915162,2.188072919845581,0.388071060180664,-1.1964114904403689,1.8391573429107666,0.9921683669090271,-0.8038545846939086,-1.7234269380569458,1.2186319828033447,-0.8702376484870908,-2.008625030517578,0.9303514957427979,-0.9275553822517395,-2.2638962268829346,2.267435073852539,-1.0945267677307127,1.8671633005142212,8.488823890686035,-0.8837725520133972,-1.8066773414611816,6.6355743408203125,-1.3193913698196416,-1.9809659719467163,9.460407257080076
138,3.336965799331665,-0.1681183427572251,-2.0321688652038574,2.5697758197784424,-0.3255897164344787,-2.0028584003448486,2.1575815677642822,0.06908797472715375,-2.0403990745544434,13.653972625732422,-0.4632454812526703,-1.5735070705413818,1.9226523637771609,-0.47777345776557917,-1.7192332744598389,3.195931911468506,-0.5815886855125428,-1.5205128192901611,12.026453971862791,-0.11056733131408693,-2.015928030014038,19.770288467407227,-0.47447109222412126,-1.58296537399292,31.099098205566406,-0.34880477190017695,-1.7459362745285034,9.460291862487793
139,7.316128253936767,0.4069160819053651,-0.36761021614074707,0.7333293557167053,0.35089844465255743,-0.4238725304603577,1.9146666526794436,0.47556221485137923,-0.20518693327903748,0.64960116147995,-0.3414495289325713,-0.742857336997986,0.3236544132232666,-0.3687950670719147,-0.7375771999359131,3.322494983673096,-0.4713450074195862,-1.2936426401138306,12.157160758972168,0.378323644399643,-0.30375924706459045,4.424891471862793,-0.39455050230026256,-1.1934930086135864,15.333486557006838,0.18919473886489874,-0.5298779010772705,9.460343360900877
140,1.596718192100525,-0.6575775742530823,0.6490585803985596,1.0803515911102295,-1.2560807466506954,0.4287168085575104,0.878446102142334,-1.3753191232681274,0.26452204585075373,2.7447168827056885,-0.909270942211151,2.520120859146118,3.510193109512329,-0.9779435992240905,2.2146434783935547,1.5121128559112549,-0.8736807107925416,2.102226734161377,3.8618659973144527,-1.1534054279327393,0.5349981784820557,8.218746185302734,-0.9448187947273254,2.278477907180786,8.45898151397705,-1.3069587945938108,1.8119921684265137,9.460250854492191
141,1.774275541305542,1.3232127428054807,-1.409449577331543,4.527257919311523,1.6404403448104863,-1.279658555984497,2.776922702789307,1.5655165910720825,-1.262455701828003,16.1486873626709,1.3575760126113885,-1.6113879680633545,7.139354705810547,1.386850237846375,-1.66658353805542,15.372722625732422,1.3640998601913452,-1.6508679389953613,10.25300121307373,1.5296009778976438,-1.2864447832107544,48.04317474365234,1.361607074737549,-1.624468445777893,57.816043853759766,1.4003515243530271,-1.5656249523162842,9.46022796630869
142,0.8067985177040101,-2.244574546813962,2.638824462890625,2.5324225425720215,-1.878930568695069,3.0685229301452637,2.4581961631774902,-1.9320402145385758,2.6391279697418213,0.3432238101959228,-0.9042136073112488,-2.8856945037841797,1.1283318996429443,-1.2155781984329226,-2.477018117904663,3.2605659961700444,-0.8594397902488711,-2.0355262756347656,5.960859775543212,-1.9731940031051634,2.7945687770843506,4.895874977111816,-1.01307213306427,-2.1648199558258057,8.589062690734863,-1.8585920333862298,-2.9030003547668457,9.460294723510748
143,2.1088945865631104,0.031420860439538956,1.0477575063705444,0.9619827270507812,0.09515400975942614,1.2823747396469116,0.21386428177356723,-0.3869912028312683,0.6025504469871521,0.50291508436203,0.3157827258110047,-2.309506893157959,0.6857234239578247,0.2311139851808548,-2.083913803100586,2.130556344985962,0.1228699162602425,-1.525482416152954,3.987514019012451,-0.15112449228763572,1.010448932647705,4.655309200286865,0.32655707001686085,-1.818034291267395,4.195423126220703,0.06460409611463544,-1.741997241973877,9.46030044555664
144,0.6393662095069885,0.8831535577774048,1.3879766464233398,0.8415309190750122,1.1609108448028567,0.41253188252449036,0.7577354907989501,1.2168480157852175,1.3629666566848755,0.22808739542961123,0.7990380525588989,2.3790123462677,0.9377499222755433,-0.2508973181247711,2.9656553268432617,0.8280847668647766,-0.26034858822822565,-3.045628547668457,3.361112594604492,1.3770382404327395,0.8962730765342712,4.728397369384766,0.0707823410630226,2.902693033218384,4.499129772186279,1.1726801395416262,2.1586222648620605,9.46027660369873
145,0.42555397748947144,1.6286586523056032,-2.7244584560394287,0.47022640705108637,1.535685062408447,3.078003168106079,2.8349978923797607,1.3948582410812373,3.024660587310791,1.1434028148651125,1.646936058998108,-0.5011077523231506,0.6428802609443665,1.9749038219451904,-0.29219886660575867,0.47240579128265386,1.1024426221847532,-1.2638789415359497,4.06153678894043,1.6105085611343384,-3.1094632148742676,5.123874187469482,1.634540319442749,-0.5381919741630554,2.7900145053863525,2.832640409469601,-1.6459081172943115,9.460300445556635
146,1.1497398614883423,1.558611392974854,3.025507926940918,0.41984620690345764,1.9879871606826798,-2.4381837844848633,1.0134589672088623,1.9447439908981323,-2.9259743690490723,1.665824294090271,0.8436262011528016,-1.1798754930496216,0.4739538133144379,0.16124047338962555,-1.0794082880020142,0.6208126544952393,1.362098813056946,-1.6017653942108154,5.486866474151611,1.9962379932403571,-2.9612653255462646,3.5828194618225098,0.9942243695259093,-1.132530689239502,5.736989498138428,2.1383056640625004,-2.3129403591156006,9.460266113281245
147,0.1618480086326599,-0.5896585583686828,0.5010205507278442,2.8440701961517334,-0.9433143734931947,0.4025911986827851,2.0036494731903076,-0.9798904061317442,0.42414265871047974,0.8834909796714783,-1.0650358200073242,-1.261049509048462,2.4439072608947754,-1.2672022581100464,-0.8562198281288147,1.521121144294739,-0.8943736553192138,-1.125132441520691,8.124045372009277,-1.0763123035430906,0.39113074541091913,5.168399810791016,-1.1515437364578243,-1.08637273311615,10.026741027832031,-1.3427463769912724,-0.14780166745185855,9.460294723510739
148,2.088632345199585,0.09899961948394771,-2.312910318374634,0.38480645418167114,-0.20480769872665414,-1.4586907625198364,1.5726706981658936,0.2078457027673721,-2.1470465660095215,1.3742249011993408,0.8186969757080077,-0.1743817180395126,0.4190834760665894,1.2856159210205078,-0.2544023394584655,0.3437662720680237,0.28474220633506775,-1.3711590766906738,5.778955936431885,0.2300702780485153,-2.217383861541748,4.1282830238342285,0.9576776027679443,-0.30568602681159973,7.618834495544434,0.9918028116226195,-1.4876126050949097,9.460300445556639
149,1.0774447917938232,0.3746664822101593,-2.27955961227417,1.2396719455718994,0.2004992663860322,2.888684034347534,1.050047516822815,0.5971220731735228,-2.730485677719116,1.0508320331573486,0.25798743963241566,-1.2294485569000244,4.984027862548828,0.2161065340042114,-1.0479261875152588,0.831974983215332,0.47851881384849554,-1.0973498821258545,3.2074284553527828,0.4648718237876892,-2.8345420360565186,10.291645050048828,0.2692455649375916,-1.175882339477539,10.507726669311523,0.40297710895538325,-1.4848414659500122,9.460302352905275
150,1.067950963973999,0.9290673136711121,2.0602543354034424,0.7248843312263489,0.7450738549232484,1.273191213607788,0.2004593908786774,1.048808574676514,2.8794965744018555,0.5736762285232544,-0.052955929189920446,-1.8590404987335205,0.16885389387607574,0.698642909526825,-1.2928657531738281,2.6692392826080322,0.08643895387649536,-1.8107872009277344,4.881391525268555,0.8723478317260743,1.8567837476730347,3.7844536304473873,0.2554745078086853,-1.8212932348251343,5.2992987632751465,1.1910411119461057,2.0941450595855713,9.46030044555664
151,1.046837568283081,-1.511781334877014,-0.3272009193897248,0.30035868287086487,-0.5069704055786132,-0.18529824912548065,0.3545665740966797,-0.6305646300315857,-0.4198811650276184,5.396320343017578,-2.0306928157806383,0.9429715871810913,0.9359784126281739,-1.7878160476684577,1.3708868026733398,0.3801529109477997,-2.3434872627258283,1.2892718315124512,3.258230447769165,-0.9202660322189333,-0.2745933532714844,7.157191276550293,-2.008267641067506,1.0365699529647827,8.591567039489746,-1.9512668848037718,0.6612980961799622,9.46025943756103
