,gen_pi1_from_tau_pt,gen_pi1_from_tau_eta,gen_pi1_from_tau_phi,gen_pi2_from_tau_pt,gen_pi2_from_tau_eta,gen_pi2_from_tau_phi,gen_pi3_from_tau_pt,gen_pi3_from_tau_eta,gen_pi3_from_tau_phi,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_tau_pt,gen_tau_eta,gen_tau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi,gen_upsilon_pt,gen_upsilon_eta,gen_upsilon_phi,gen_upsilon_mass
204,1.0865622758865356,-2.007030963897707,0.26618722081184387,1.5648771524429321,-1.7851926088333139,-0.05665351450443268,0.7402668595314025,-1.3012868165969849,0.34617817401885986,3.197874069213867,-1.9642778635025029,1.7006516456604004,0.5050361752510071,-1.380438446998596,1.8710517883300781,2.8534860610961914,-1.8631920814514167,1.8070148229599,5.550734996795654,-1.6695379018783574,0.19843591749668124,6.777868747711182,-1.8648228645324714,1.7655192613601685,8.776647567749023,-2.107263565063477,1.0808210372924805,9.460397720336914
205,0.9223849773406981,0.60715252161026,-3.0308868885040283,1.8740636110305784,0.3034086823463441,-2.4527082443237305,0.2907316982746124,0.07792178541421885,-1.6842882633209229,1.5293608903884888,1.276054978370667,-0.33377847075462336,1.2211101055145264,1.2242857217788696,-0.2763003706932068,0.38091221451759333,0.5919291973114014,0.18355321884155276,4.38301944732666,0.450351655483246,-2.638240098953247,4.616190433502197,1.0297976732254026,-0.2711100280284881,3.405188322067261,1.5524544715881343,-1.3912272453308105,9.46031379699707
206,0.6249100565910339,1.8366357088088998,2.322431802749634,0.7584089040756226,1.8350538015365596,2.480870485305786,2.704914093017578,1.3221622705459595,2.297830104827881,2.0061416625976562,0.7426952719688417,0.06794154644012451,0.19934342801570892,0.5444340109825134,-0.9375444650650024,1.506047487258911,0.4319896996021272,0.0550554245710373,4.683765411376953,1.6580963134765625,2.318474531173706,3.5475921630859375,0.6834890246391295,-0.013699940405786037,3.4052214622497563,2.1531524658203134,1.4641138315200806,9.460328102111813
207,0.7322635650634766,0.28367012739181513,-2.733351707458496,0.7646791934967041,0.532743513584137,-2.0025830268859863,0.6863942742347718,0.6081945300102232,-1.7574470043182373,1.8718918561935427,0.48762175440788263,2.103612184524536,2.1677892208099365,0.5417370796203611,2.0321204662323,2.470457077026367,0.3611842095851898,1.7662432193756104,3.1034665107727046,0.3090645372867584,-1.9617594480514526,6.965670108795167,0.5216777324676513,1.9737485647201538,8.01026439666748,0.6921649575233461,2.0717482566833496,9.46030044555664
208,0.3624305725097656,0.07914559543132782,3.0685791969299316,1.115877389907837,-0.15075464546680453,-2.2560811042785645,1.8341128826141357,-0.15092761814594274,-2.5622429847717285,0.49666792154312134,0.08230748027563099,-1.1445677280426025,1.485063433647156,0.1548034250736236,-0.8957507610321045,3.9405560493469243,0.4203089177608489,-1.037146806716919,5.021883487701416,-0.2612204849720003,-2.646615505218506,6.098813056945801,0.29714167118072504,-0.9827264547348022,9.175514221191406,0.11206415295600897,-2.0350496768951416,9.46030044555664
209,2.351383924484253,0.009125779382884489,-2.7995941638946533,1.1436806917190552,-0.3694855868816375,-2.79897141456604,2.764490842819214,0.1451573371887208,-2.570929527282715,0.523466169834137,-0.35285153985023504,-1.1694512367248535,0.24747677147388458,-1.1387286186218262,-1.7749965190887451,0.2709459066390991,-2.0151054859161355,-0.9601037502288818,7.176705837249756,0.04562248289585117,-2.7097854614257812,3.407798290252685,-0.9017797708511356,-1.0595979690551758,7.696685791015625,-0.4021497666835783,-2.2526638507843018,9.460309982299803
210,1.4418143033981323,-0.19948478043079376,2.5405337810516357,0.5546382069587708,0.007793056312948445,-3.0826799869537354,0.768216073513031,0.11862637847661976,2.730867862701416,0.32520830631256104,-1.9294371604919425,0.4624049067497254,0.2751281261444092,-2.035923480987551,1.7569100856781006,2.2190494537353516,-1.9301897287368772,0.9058584570884703,4.599047660827637,-0.3094871938228606,2.7843587398529053,2.5602965354919434,-2.053075790405274,0.9655702114105226,4.682505130767822,-1.6109621524810787,2.2256970405578613,9.46028518676758
211,1.267458438873291,1.4673283100128172,-2.6600394248962402,2.4923176765441895,1.5840181112289426,-2.435136556625366,1.745877742767334,1.3807672262191772,-2.2079813480377197,0.6340241432189941,1.5531154870986936,2.8537752628326416,0.8550526499748231,1.592143535614014,2.207897901535034,2.077219247817993,1.4322474002838128,2.696157693862915,6.924117565155029,1.5684763193130495,-2.3346047401428223,5.850327968597412,1.5198606252670288,2.431936502456665,9.303484916687012,1.8425242900848393,-3.013469696044922,9.460311889648443
212,0.6398125886917114,1.4952836036682127,2.1709036827087402,0.8077228665351868,1.7703014612197874,3.115950345993042,2.0671160221099854,1.7616724967956543,3.0529983043670654,1.037758708000183,0.07110073417425149,0.1574975550174713,0.4310473799705506,-0.17319053411483754,0.021261388435959816,0.45377910137176514,0.676559567451477,-0.6198270320892334,4.378722667694092,1.7436566352844234,3.0295486450195312,1.7759543657302859,-0.05119625851511959,-0.025943288579583165,2.6138124465942383,2.2325894832611075,2.9710867404937744,9.46029281616211
213,6.9280686378479,-0.37475907802581787,0.9452707767486572,0.4197861254215241,-0.3764809668064117,1.2615625858306885,0.43421524763107294,-0.5817387104034424,0.61626136302948,0.4620677232742309,-0.8329337239265443,2.4281225204467773,0.6608818769454956,-1.1345442533493042,2.0693280696868896,0.48006391525268555,-1.7734709978103638,-2.624136209487915,8.47678279876709,-0.3495162427425385,0.9282780885696411,2.8143749237060547,-1.3327456712722776,2.573472738265991,8.223196029663086,-0.7355198264122008,1.351064920425415,9.46030044555664
214,3.359687328338623,-1.305798649787903,0.8616311550140381,0.4566142559051513,-0.8686587810516356,1.0790352821350098,2.1519689559936523,-1.4001312255859377,1.1128474473953247,0.26802605390548706,-0.8503461480140686,2.639481782913208,0.591761589050293,-0.6409770846366881,2.2597787380218506,4.033846378326416,-0.6747971773147582,2.14644455909729,7.66593599319458,-1.2518537044525149,0.9803726673126221,7.296449184417724,-0.8064500689506531,2.1199333667755127,12.600196838378906,-1.1925543546676631,1.5343337059020996,9.460284233093256
215,1.818949103355408,1.310407876968384,-0.2748846709728241,0.4238387942314148,1.0862090587615967,-0.3538077175617218,0.5997715592384338,0.6459380984306335,-0.45327627658843994,1.8624686002731325,0.3048480451107024,2.0631067752838135,1.0962940454483032,0.4335104227066041,1.988782286643982,0.9193992018699646,0.2124394029378891,2.651176691055298,2.6955060958862305,1.2170809507369997,-0.2855237126350402,6.072739124298095,0.25350588560104376,2.2858920097351074,2.476370334625244,1.467218518257141,1.8265446424484253,9.46030044555664
216,3.7134873867034908,-1.4899295568466182,1.4913055896759033,2.7087149620056152,-1.65963613986969,1.3539295196533203,1.9238990545272825,-1.8378279209136972,1.6197130680084229,0.9731397032737731,-1.5617996454238896,0.15821044147014618,1.569612979888916,-1.3839849233627317,0.5701501369476318,3.110400676727295,-1.3465036153793337,0.4235873818397522,9.918904304504395,-1.6519186496734617,1.5065433979034424,7.546940803527833,-1.5124946832656858,0.45902523398399353,15.170918464660646,-1.7248481512069713,1.0610606670379639,9.460277557373034
217,5.241257190704346,-0.27295219898223866,-2.9354519844055176,0.5046661496162415,-0.008196520619094327,-3.0652499198913574,2.720027208328247,-0.01721755415201187,-2.8656716346740723,1.3171314001083374,-0.5862190127372742,-0.22077170014381406,0.4810373187065125,-0.34798854589462275,-1.1273592710494995,0.7237951159477235,0.03254560008645054,-0.999590814113617,9.074228286743164,-0.2084708213806152,-2.9372880458831787,2.407865285873413,-0.5295727252960205,-0.7178803086280823,5.6096158027648935,-0.3502525687217712,-1.8875823020935059,9.460300445556642
218,0.3947692811489105,-0.6179103255271912,1.5287636518478394,1.0684632062911987,-0.2782801687717439,2.556389331817627,0.38112735748291016,-0.25089368224143976,-2.9531188011169434,1.7018159627914429,0.09932023286819457,-1.626904845237732,2.0334560871124268,0.4060140550136566,-2.078143835067749,1.0961172580718994,0.46823844313621515,-2.148289918899536,3.253378868103027,-0.2201313823461532,2.3441174030303955,7.430785655975342,0.3193600177764892,-1.9604077339172363,3.23393726348877,0.3349893987178801,-1.9906384944915771,9.460300445556639
219,4.825848579406737,-1.231273174285889,-2.090759515762329,0.3622649013996124,-0.9607269167900084,-2.287689447402954,0.16800132393836975,-1.3930988311767578,-1.7164865732192993,0.5047209858894348,-1.0475559234619143,1.8567918539047241,0.7640131711959839,-1.4211072921752932,0.8583244085311889,0.8590043783187866,-0.5058580636978149,0.7619323134422302,6.790597438812256,-1.243989109992981,-2.1888604164123535,2.7358665466308594,-1.2474020719528198,1.012776255607605,4.062979221343994,-2.0280406475067148,-2.229278802871704,9.460294723510742
220,0.9340132474899292,-1.2336248159408572,-0.8869518041610718,0.45705419778823847,-1.4647644758224494,-1.4033496379852295,2.6999661922454834,-1.5148143768310554,-0.5957433581352234,0.49023047089576727,-0.7497566938400269,3.096332550048828,1.5073176622390747,-1.088777780532837,2.5898752212524414,0.3108038008213043,-0.555377721786499,-2.954751968383789,4.482673645019531,-1.5377998352050781,-0.6578212976455688,4.1778564453125,-1.198069214820862,2.669118881225586,0.8569998741149903,-3.635766744613611,-1.7739351987838745,9.460301399230957
221,0.784886658191681,-0.31685033440589894,-0.9245672821998596,0.7944857478141785,-0.10646661370992662,-0.9144119024276733,0.615310549736023,0.6178438663482665,-1.1330251693725586,7.0386962890625,-0.21943511068820953,-2.2005937099456787,2.540327548980713,-0.23779900372028348,-2.1721067428588867,2.9158487319946294,-0.02486173436045644,-2.211369514465332,3.348052740097046,-0.17920759320259097,-0.7856229543685913,12.666282653808596,-0.16634008288383478,-2.193253517150879,9.266501426696777,-0.3053305745124817,-2.2210805416107178,9.46030044555664
222,3.1213665008544926,-0.7162770628929138,2.7374019622802734,0.7065737843513489,-0.39769694209098805,3.048832893371582,1.3226220607757568,-0.512440264225006,2.958770751953125,0.601136326789856,-0.7932029962539673,0.12621738016605377,1.3574957847595215,-0.016270589083433186,-0.0707555189728737,1.1570334434509277,-0.5262399911880492,0.042024951428174966,5.654808521270752,-0.5704905390739441,2.793459177017212,3.516479253768921,-0.5313020348548889,0.06851814687252045,2.8239705562591553,-1.397303819656372,2.265300989151001,9.460295677185057
223,1.756714701652527,0.14007364213466642,1.1366357803344727,0.6853873133659363,0.579277753829956,1.6500558853149414,1.1196832656860352,-0.10297235846519465,1.0051878690719604,0.3975662291049957,0.0868121311068535,-1.5625288486480713,3.293157339096069,0.185566782951355,-1.5754897594451904,0.5657035708427429,0.2361352741718292,-2.027219295501709,3.8652083873748775,0.18173396587371826,1.2964427471160889,4.956365585327148,0.28912669420242315,-1.7461203336715698,1.174028992652893,1.3693637847900393,-1.414581298828125,9.460257530212402
224,0.570216953754425,-2.4906542301177987,0.5567190647125244,0.6473995447158813,-2.299784421920777,1.2393574714660645,0.24177423119544983,-2.09091353416443,2.7390058040618896,0.5033375024795532,-0.9870210886001588,-2.4823861122131348,1.9362181425094604,-0.4000864624977112,-2.4393606185913086,0.4295649230480194,-0.10829041898250578,3.0640034675598145,3.072148084640503,-2.2397880554199214,1.1165145635604858,3.1728227138519287,-0.5903837084770202,-2.417842388153076,1.2225269079208374,-3.2814955711364666,2.5717837810516357,9.460371971130375
225,0.993671715259552,-1.20016348361969,-1.8623353242874146,6.097925662994385,-1.4137470722198482,-1.8922829627990723,1.4756770133972168,-1.5742226839065556,-1.8264905214309692,2.187088966369629,-1.5594124794006348,-2.8914413452148438,1.0591869354248047,-1.6323039531707766,-2.807006359100342,2.2494547367095947,-1.441190719604492,3.0866034030914307,10.028099060058594,-1.4004243612289424,-1.8496053218841553,5.75793743133545,-1.5955822467803953,-3.054929256439209,13.228337287902832,-1.6372966766357417,-2.2682530879974365,9.460297584533691
226,0.5364245772361755,0.1938753724098205,1.122599482536316,0.7873008251190184,0.37409475445747387,0.8493933081626893,0.7929796576499939,0.5418521761894226,-0.09881259500980377,1.1917874813079834,1.3045630455017092,-2.067326307296753,2.51328706741333,1.3271964788436894,-2.089689016342163,0.482603371143341,1.1963621377944949,-1.5716462135314941,2.8602774143218994,0.1908493787050247,0.5835309028625488,4.713965892791748,1.4238649606704714,-1.917008638381958,2.9647796154022212,1.9079815149307233,-1.3020066022872925,9.460291862487793
227,0.6019119024276733,-0.8423398137092591,0.21894007921218875,1.3935705423355103,-0.1607947051525115,0.8113385438919067,0.8221961855888367,-0.35013815760612493,0.9278973340988159,1.6778452396392822,-0.30734416842460627,2.507143497467041,2.230142593383789,-0.5548448562622071,2.7408149242401123,1.4327396154403687,-0.5300261974334717,2.905550956726074,3.147693634033203,-0.5606304407119751,0.630564272403717,8.156041145324707,-0.39334344863891596,2.654524087905884,7.34502124786377,-0.6536230444908142,2.2589986324310303,9.460308074951172
228,1.4715864658355713,-0.39323467016220087,-2.690075159072876,3.3998675346374516,-0.48904442787170416,-2.9675164222717285,0.40451061725616455,-0.3973509967327117,-2.317312479019165,7.442159175872802,0.17401622235775002,-2.8808021545410156,11.506305694580076,0.22192902863025665,-2.9151179790496826,7.563474655151367,0.2053237855434417,-2.8185055255889893,6.23861837387085,-0.4262325167655945,-2.918240547180176,27.088726043701172,0.20410844683647156,-2.8709893226623535,33.32168197631836,0.08474286645650861,-2.8798327445983887,9.460298538207995
229,1.156826376914978,-1.7698016166687012,-0.8124632239341737,1.8631404638290405,-1.3495969772338865,-0.9763357043266296,1.4271221160888672,-1.2499499320983884,-1.0219597816467285,0.5219249725341797,-1.8349843025207526,2.5442583560943604,0.561795473098755,-1.1439291238784786,3.012969970703125,1.1777660846710205,-1.14513897895813,1.9063189029693604,5.943720817565918,-1.576819896697998,-0.9880746603012085,3.1709740161895756,-1.3356294631958003,2.474177598953247,3.099921464920044,-2.532349348068235,-1.3163566589355469,9.460316658020023
230,0.5309956669807434,-0.2625097930431366,1.3600165843963623,2.448444128036499,0.013344206847250455,0.8059449791908263,0.4964011907577515,-0.27694389224052435,1.4584296941757202,0.9901748895645142,0.03235613927245141,2.8498075008392334,4.621423244476318,0.12051821500062948,3.1070094108581543,1.4483020305633545,0.053950387984514195,2.8330957889556885,3.4219782352447514,-0.14010994136333463,1.0464619398117065,8.033027648925781,0.1126342639327049,2.950573444366455,6.168570518493652,-0.19255107641220098,2.192873239517212,9.46030044555664
231,3.1846530437469482,1.406633496284485,2.5669875144958496,0.33324509859085083,0.8641700148582457,2.5708165168762207,1.6663174629211426,1.2810459136962886,2.560690402984619,1.649282097816467,1.2611043453216553,-1.4906576871871948,0.4448445737361908,1.7516506910324092,-1.1362453699111938,0.9211796522140502,1.566224336624146,-2.016507148742676,5.827220916748047,1.279819369316101,2.5309793949127197,4.217916488647461,1.3244476318359373,-1.5898361206054688,4.932929039001465,1.952880263328553,-2.963063955307007,9.460316658020016
232,4.721263885498047,0.9839916229248045,0.8867756128311157,1.7578872442245483,0.9080494642257692,1.137711524963379,1.3898065090179443,0.761332929134369,0.9528787136077881,1.0448545217514038,0.7844590544700623,1.8994553089141846,2.3667478561401367,1.3067251443862915,1.6083112955093384,3.2970464229583736,1.3463096618652342,1.7403634786605835,12.213079452514648,0.8894056677818297,0.9070997834205626,8.268938064575195,1.269675850868225,1.7126396894454956,18.906333923339844,1.1206235885620115,1.2280080318450928,9.460310935974109
233,5.476252555847169,-1.4951688051223757,1.100149154663086,2.5851428508758545,-1.6613645553588867,1.158568263053894,1.6714075803756714,-1.4441901445388794,1.2901999950408936,0.9081082344055176,-1.9834854602813714,0.5640046000480652,2.486170768737793,-2.064252376556396,0.27808350324630743,1.3745777606964111,-1.9170900583267199,0.5174670219421387,11.523332595825195,-1.5545132160186768,1.1024610996246338,7.262079715728761,-2.166608810424802,0.35620051622390747,17.56163787841797,-1.898917198181153,0.817898690700531,9.460350036621069
234,3.011148691177368,-0.7508099675178528,-1.8782258033752441,0.9137222766876221,-0.7824594378471375,-2.1877799034118652,0.29308125376701355,-0.9277397394180297,-2.504021167755127,1.8605921268463137,-0.5130114555358886,-0.1062478870153427,1.7328184843063354,-0.4549449384212495,0.40024450421333313,0.9752209782600402,-0.417028546333313,0.4049800932407379,4.392484188079835,-0.7202923297882078,-1.975919485092163,5.608719825744629,-0.5916274189949037,0.17733269929885867,4.862926483154297,-1.1559939384460447,-0.6772924065589905,9.460308074951172
235,0.5052363872528076,-0.8424255251884459,2.996140718460083,3.8537163734436035,-0.5463719367980958,2.5758700370788574,2.808068513870239,-0.7196960449218752,2.689592123031616,3.6223568916320805,-0.49285736680030817,1.4105545282363892,1.1654918193817139,-0.5276530981063844,1.1755588054656982,0.6604296565055847,-0.5858892202377319,1.8238402605056763,9.788488388061523,-0.6573395729064939,2.715113401412964,5.515209197998047,-0.5592268109321594,1.453452467918396,12.612716674804688,-0.7367011308670045,2.285471200942993,9.460317611694332
236,1.6173483133316042,2.1473469734191877,3.012781858444214,0.5158680081367493,1.865839958190918,-2.569016933441162,0.3795762360095978,1.988858819007874,-2.4402735233306885,0.9859028458595277,1.9289788007736204,0.19043050706386563,1.5580437183380127,1.882333636283875,0.19691841304302218,0.5312924981117249,1.1341370344161985,-0.12399816513061523,5.293230056762695,2.2553362846374516,-3.0295498371124268,3.274784088134765,1.7540886402130131,0.15063861012458804,5.1394715309143075,2.877510547637944,2.6078290939331055,9.46030044555664
237,0.32383498549461365,1.9519848823547352,0.19321717321872714,0.9630731344223021,1.305898427963257,1.0164066553115845,1.2711477279663086,1.6543327569961543,1.051594853401184,0.9177674055099486,-0.014655288308858913,0.37300580739974976,1.314107060432434,-0.21077665686607358,0.23994044959545138,1.3564234972000124,-0.09923671185970298,-0.24853880703449246,2.8520410060882573,1.6694495677947998,0.7208622694015503,6.082287788391113,-0.12728182971477514,0.2417938411235809,8.713010787963867,0.6923651695251465,0.3932565450668335,9.460285186767576
238,1.3786556720733643,-0.3154021203517913,-2.442249298095703,0.7493154406547546,0.223070278763771,-2.4081246852874756,0.7151104211807251,0.3422650992870331,-2.3350670337677,1.0237458944320679,1.1405695676803589,-1.2335819005966187,2.6077103614807124,1.1108615398406982,-1.3734511137008667,2.61376953125,1.329626441001892,-1.5728312730789185,5.057070255279541,0.12550783157348633,-2.244718551635742,7.792125225067139,1.1622546911239624,-1.3841134309768677,9.872514724731445,0.7311388850212096,-1.4252790212631226,9.460300445556642
239,1.8877458572387698,-1.2005829811096191,-2.7300095558166504,0.7107310295104979,-1.2120910882949831,-2.5692532062530518,3.554421186447144,-1.183349132537842,-2.4388818740844727,1.0010061264038086,-1.1069271564483643,-1.2396419048309326,0.27317291498184204,-1.0036600828170776,-0.5296065807342528,0.9098066687583923,-1.6151658296585085,-0.8043673634529114,10.622359275817871,-1.1759276390075684,-2.4443628787994385,2.867274522781372,-1.3142296075820923,-0.6999981999397277,10.513608932495117,-1.422122120857239,-2.1723999977111816,9.460298538208002
240,1.7105612754821777,2.029873132705688,-1.2920066118240356,0.6520370841026306,2.4999344348907493,-1.002597451210022,1.6686511039733887,2.4126455783843967,-0.9819425940513611,0.8530208468437195,0.7318094372749328,-0.3250359892845154,0.2686290144920349,0.7096335291862488,-1.0726044178009033,0.8887677788734437,0.05284807831048965,-0.5643864274024963,5.977583885192871,2.180983304977417,-1.0638097524642944,3.8942501544952393,0.6834540367126463,-0.7077475190162659,9.72280502319336,1.813016533851623,-0.9237337708473206,9.460005760192859
241,2.3113858699798584,0.864217102527618,1.497573733329773,2.05751633644104,0.6873186826705933,1.5880759954452515,1.291253924369812,0.7057991027832031,1.1047548055648804,2.21852707862854,0.9733271598815918,2.4726462364196777,2.351226329803467,0.9091529250144958,2.5302011966705322,2.464198112487793,0.6776599287986755,2.4278759956359863,6.41251802444458,0.772049307823181,1.3698437213897705,11.863651275634764,0.8049170970916748,2.4126651287078857,16.078506469726562,0.8810786604881284,2.060940980911255,9.460511207580561
242,1.7483153343200686,1.8479890823364253,1.1002353429794312,1.041472315788269,1.6595780849456783,0.9519374966621399,3.0309460163116455,1.6554038524627688,1.3449887037277222,0.27067446708679205,-0.9639192819595338,1.4160962104797363,0.3123489022254944,-0.607182264328003,2.316711664199829,0.3573133051395416,0.7093559503555297,-0.8272685408592225,6.661888599395753,1.6875354051589961,1.1482384204864502,0.341027021408081,-0.8376588225364686,-2.7535440921783447,6.419047355651856,1.7048752307891846,1.184854507446289,9.460181236267093
243,1.1922527551651,0.027267752215266196,-1.135669231414795,0.862844228744507,-0.2490496188402176,-1.2061450481414795,0.45820710062980646,0.5743876099586488,-1.7879201173782349,0.23089371621608734,1.2067849636077883,-1.898043155670166,1.674735188484192,1.3314056396484373,-2.3451149463653564,2.0317158699035645,1.2025688886642456,-2.8228759765625,5.01649808883667,0.23338994383811956,-1.271193504333496,5.953017234802246,1.2871859073638918,-2.477799654006958,9.048637390136719,1.035917043685913,-1.9332517385482788,9.46032428741455
244,4.656364440917969,1.0774065256118772,1.2195621728897095,3.0146682262420654,1.2186833620071411,1.1839148998260498,1.898825764656067,1.3222520351409912,1.1635122299194336,0.2640840709209442,1.2284395694732664,0.3581780791282654,0.5541060566902161,-0.17594914138317105,-0.1809295266866684,1.6295474767684937,0.8330549597740171,-0.7169080972671508,9.966386795043945,1.2109992504119873,1.2081050872802734,2.6934049129486084,0.660287082195282,-0.4407137036323547,10.119227409362791,1.2983670234680174,0.9395305514335632,9.459914207458493
245,3.052713632583618,-0.5597304105758667,0.3607144057750702,2.139840841293335,-0.660532534122467,0.4243830144405365,3.662137031555176,-0.683013379573822,0.19722743332386017,10.691023826599121,-1.0689128637313843,0.5570655465126038,3.440995931625366,-1.047193169593811,0.4565238654613495,0.6483368873596191,-1.1543760299682615,0.7459840774536133,16.882036209106445,-0.5859739780426027,0.32817330956459045,16.584501266479492,-1.0696666240692139,0.5153151750564575,33.32014846801758,-0.848527789115906,0.42090991139411926,9.460175514221216
246,3.3855369091033936,-1.5417416095733636,-2.5876624584198,1.8740185499191284,-1.84398603439331,-2.541205406188965,2.424448013305664,-1.5309749841690066,-2.551323413848877,1.191108226776123,-0.7337977886199952,-0.957547128200531,1.1401418447494507,-1.153664827346802,-1.8472541570663452,0.4757470488548278,-1.291264533996582,-1.7047561407089233,12.75780963897705,-1.6326773166656487,-2.499241352081299,3.9220528602600098,-1.13293731212616,-1.4054838418960571,9.392460823059082,-2.0366406440734863,-2.4769577980041504,9.460300445556653
247,0.2813751995563507,0.5288025736808777,-0.30542305111885065,1.1235835552215576,0.561608910560608,1.3535239696502686,0.9031274914741517,0.277570515871048,1.062635898590088,0.6858407258987427,1.018472671508789,-2.101353645324707,1.063984990119934,0.43366402387619013,-2.194220542907715,0.6052979230880737,0.9969438314437866,-2.6765525341033936,4.209770679473877,0.4481757581233979,1.0787534713745117,4.678659439086914,0.7880465388298032,-2.5430355072021484,2.1621615886688232,1.7496616840362555,2.6216816902160645,9.460299491882326
248,0.66057550907135,-0.9151311516761783,-2.908851385116577,1.0019210577011108,-0.5611534714698793,2.676018714904785,1.8541839122772217,-0.7509955167770387,-2.902874708175659,1.1448827981948853,-1.206355571746826,0.44703012704849243,1.0411686897277832,-0.9031504988670349,0.6543964147567749,0.595575749874115,-1.5038768053054812,0.1935461163520813,5.211246490478516,-0.7829441428184509,3.0668323040008545,3.4660422801971436,-1.4316239356994627,0.35492169857025146,2.5158586502075195,-2.2117640972137433,2.4555532932281494,9.460377693176271
249,3.124443292617798,0.14745636284351352,-2.068533182144165,0.5561100840568544,-0.006359747610986203,-2.7239038944244385,0.4546337127685547,0.11406716704368589,-2.6085031032562256,0.48777157068252563,0.06798461824655526,1.468764066696167,0.254080206155777,-0.46173843741416937,1.4555613994598389,0.5442792773246765,-0.4453697502613067,0.43289270997047424,5.414024829864502,0.2354027181863784,-2.169123888015747,3.5286490917205815,0.1324071735143661,1.0978597402572632,1.9633190631866455,0.8042703270912169,-2.395834445953369,9.460306167602539
250,0.5240963697433473,-2.2309644222259504,-3.030137538909912,1.618041753768921,-1.6105223894119267,-2.587867259979248,1.3751157522201538,-1.394615411758423,-2.6022541522979736,0.758533775806427,-0.5429243445396422,2.8513925075531006,0.39363616704940796,-0.6251590847969056,2.21403169631958,1.9088275432586668,0.010226296260952929,2.88280987739563,5.4020795822143555,-1.7116659879684455,-2.7794060707092285,4.2292866706848145,-0.21927466988563543,2.817392110824585,9.078292846679688,-1.2993036508560187,-3.079115152359009,9.46026706695557
251,1.0939465761184692,-1.2654136419296265,-2.4664294719696045,2.9647150039672856,-1.4512747526168828,-2.3884668350219727,2.385773181915283,-1.5178090333938594,-2.172708511352539,6.842646121978759,-1.2579932212829594,-1.5065785646438599,3.5899608135223384,-1.2676552534103396,-1.496411681175232,3.2692677974700928,-1.2013124227523804,-1.6930975914001465,10.874197006225586,-1.3817626237869263,-2.274392604827881,14.092785835266112,-1.2624757289886475,-1.5616487264633179,23.425205230712887,-1.371567249298096,-1.8700671195983887,9.460340499877905
252,0.6884260177612305,0.6130403280258178,-1.1890166997909546,0.4927596151828766,1.2984213829040527,-0.7971766591072084,1.098764419555664,1.1685072183609009,-0.9510570764541627,3.008210182189942,-0.36344414949417103,1.3542444705963135,0.7143421769142151,-0.549662470817566,1.6577430963516235,0.45341515541076655,-0.07469442486763006,1.0426338911056519,3.077294826507569,0.8782268762588502,-1.144752025604248,4.941612243652344,-0.29787731170654297,1.2736303806304932,3.3299636840820312,0.455489069223404,0.615574836730957,9.460396766662598
253,8.402344703674316,1.094632267951965,2.20479154586792,1.9783354997634888,1.1729539632797241,2.0389575958251953,0.725527286529541,1.2851305007934568,2.044318437576294,2.0462656021118164,0.7231576442718507,2.7007789611816406,0.2111785858869553,0.21938762068748466,3.0990512371063232,2.6969575881958012,0.7908190488815305,2.584352970123291,20.16056251525879,1.0871376991271977,2.176692247390747,11.946742057800293,0.7339102625846863,2.6099846363067627,31.40642738342285,0.9826457500457763,2.3370909690856934,9.460290908813477
254,7.350395679473877,-0.9842936992645263,-2.7100143432617188,1.0549880266189575,-0.8505720496177673,-2.5356509685516357,0.6163387894630432,-0.939061641693115,-2.8568806648254395,0.3970393538475036,-0.831807315349579,0.16761751472949982,0.7149308919906615,-1.540898203849793,-0.9914054870605469,0.36727228760719305,-0.939275562763214,-2.427802324295044,15.91101932525635,-0.9226436018943787,-2.6560957431793213,1.6482014656066897,-1.3225899934768677,-0.9845225214958191,15.830362319946287,-1.0451797246932981,-2.552321434020996,9.460319519042963
255,1.685760259628296,0.9322174191474917,-2.9672889709472656,0.4158318340778351,1.0656142234802244,-2.938650608062744,1.6374891996383667,1.0789644718170166,-2.562378168106079,1.002255916595459,1.2652829885482788,-0.8091881275177002,1.5481815338134766,1.400210976600647,-1.5345007181167603,0.7058687806129457,1.575992941856384,-1.5993043184280396,10.06967544555664,1.020739555358887,-2.9032697677612305,3.106119871139526,1.4915921688079834,-1.24760103225708,10.283164978027344,1.3599230051040647,-2.5975587368011475,9.460287094116206
