,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi
229,1.3969719409942625,-0.3675553798675537,-1.066323161125183,0.5024476051330566,-0.32109597325324996,-1.3398091793060303,3.20059061050415,-0.612769901752472,-0.8969306945800781,9.913082122802734,-0.45137107372283924,-1.0372408628463745
230,1.433814287185669,-0.22120314836502078,-1.3503077030181885,1.570097804069519,-0.2173352688550948,-1.5389240980148315,0.3143710494041443,-0.060932978987693724,-2.2697365283966064,3.341907262802124,-0.1856816112995148,-1.4055174589157104
231,0.6363183259963989,1.7301179170608518,0.2942349314689636,2.271472215652466,1.6700104475021356,0.7314320802688598,3.3469884395599365,1.4001153707504272,0.8138848543167113,6.995380878448487,1.5393737554550173,0.7804969549179077
232,0.9792069792747496,0.41425684094429027,-1.9375914335250854,0.6176106333732605,0.63546222448349,-2.1058785915374756,3.1298317909240723,0.16139306128025058,-2.1826565265655518,8.252734184265137,0.3880553245544435,-2.0832741260528564
233,1.2606834173202512,-1.546515226364135,-0.7563439607620239,0.4189655780792236,-2.303184986114505,-1.0338637828826904,1.4775432348251343,-2.222173213958741,-0.4314685165882111,4.639122486114502,-2.076096296310423,-0.5751774311065674
234,0.7822365164756775,-0.46541169285774225,-1.8696829080581665,0.649272084236145,-0.4519585072994234,-2.1062870025634766,2.2582736015319824,-0.3002430498600006,-1.5150943994522095,6.106902599334717,-0.28532168269157415,-1.8261421918869019
235,0.29426831007003784,-2.0269637107849117,2.178715705871582,2.2608323097229004,-2.0514724254608163,-2.9703848361968994,0.860389769077301,-1.896597266197206,-2.799703359603882,4.889474868774414,-1.9896404743194596,-3.1138739585876465
236,0.35868480801582336,-0.638241708278656,0.8054830431938171,2.3855028152465825,-0.4795413315296172,-0.20067490637302396,2.0017247200012207,-0.2807156145572662,-0.009031791239976883,6.395172595977784,-0.40803101658821106,0.0037072179839015003
237,1.7013953924179075,-0.30635115504264837,-2.4132211208343506,3.1558589935302734,-0.12321132421493523,-2.330017328262329,1.5304548740386963,0.1170728206634522,-2.5078248977661133,6.566627025604248,-0.08559318631887436,-2.3699920177459717
238,0.4195903539657593,-0.9513000845909119,-0.020243966951966286,2.233011484146118,-1.6831463575363161,-0.33447927236557007,0.24038079380989072,-2.3117294311523424,-0.788884699344635,3.2469546794891357,-1.8263090848922738,-0.23745885491371155
239,2.0773775577545166,1.8771311044692982,0.15681961178779602,0.6274284720420837,2.2596001625061035,0.14393968880176544,0.795708954334259,1.4379293918609621,0.7815721035003663,4.551296234130859,1.8607095479965208,0.20784865319728854
240,2.1835203170776367,0.1455902308225631,1.6970142126083374,2.736222267150879,0.11743765324354172,1.3193024396896362,0.6671651601791382,0.3381815254688263,1.7112452983856201,7.0092453956603995,0.09639267623424531,1.4585907459259033
241,0.5442459583282471,-0.4622413516044617,-2.14089035987854,0.27670130133628845,0.6627722978591919,-2.8209035396575928,2.205549716949463,0.19914917647838598,-2.1646854877471924,5.7036428451538095,0.15619607269763947,-2.300697088241577
242,4.563554763793945,0.5845079421997069,-3.009700059890747,2.989119529724121,0.42860868573188776,-2.97360897064209,5.924144268035889,0.43062782287597645,-3.109161138534546,17.655841827392578,0.4764811992645264,-3.0731356143951416
243,0.5758305788040161,-1.8477879762649527,-0.17979425191879272,1.237122654914856,-1.7808243036270135,0.8931534886360168,1.0106292963027954,-1.2902977466583254,0.4641169607639313,2.7946059703826904,-1.8559213876724237,0.5841422080993652
244,2.627516031265259,1.413531422615051,2.891481399536133,0.5849601626396178,1.243452072143555,2.405447244644165,4.267261505126953,1.545650243759156,2.737473487854004,8.127900123596191,1.4612047672271729,2.738373279571533
245,0.7789629697799683,-1.053038001060486,0.7448520064353944,4.400185585021973,-1.1768178939819338,0.8332447409629822,0.302481472492218,-0.8796907663345335,0.4599732160568238,6.098342895507813,-1.119733452796936,0.8684224486351013
246,0.6147359013557434,0.36654335260391246,-1.3260923624038696,0.8462978601455688,0.35817500948905945,-1.4394996166229248,0.7283622622489929,0.5720352530479431,-0.24144405126571655,2.9026093482971196,0.6348647475242615,-0.8474051356315613
247,0.7059117555618286,-0.8090118169784547,-1.36344313621521,0.8682430386543274,-1.0467914342880251,-1.5589187145233154,4.31578254699707,-0.7425570487976075,-1.721683382987976,6.218649864196777,-0.8593266010284425,-1.699402093887329
248,5.621084690093995,-0.3621636629104614,1.4388641119003296,0.6687188148498535,-0.19223482906818387,1.1765745878219604,0.38302490115165716,-0.08715463429689403,1.2862560749053955,6.850613594055177,-0.3782886564731597,1.3981337547302246
249,0.4402583837509155,-0.3593041598796845,2.1075215339660645,0.6066336035728455,0.37608101963996887,2.901812791824341,1.0236274003982544,0.6566211581230164,2.3976378440856934,2.451951026916504,0.6445190310478212,2.6144022941589355
250,1.2353190183639526,0.7541120052337646,-1.3625003099441528,0.22905106842517853,1.100276708602905,-1.7615548372268677,1.7240777015686035,1.1448571681976318,-1.2767791748046875,4.490837574005127,0.8413121700286865,-1.290208339691162
251,0.43610349297523493,-1.2146767377853394,0.9425355195999146,1.5561087131500244,-1.0268926620483398,0.4114972949028015,1.1916106939315796,-0.8855465054512023,-0.033690258860588074,3.5129120349884033,-0.9529858231544496,0.39158043265342707
252,0.5990722179412842,-1.840089321136475,-1.83974027633667,0.6145790219306946,-1.8425022363662713,-1.1752254962921143,3.7748184204101567,-2.2370634078979497,-1.550919771194458,6.847537994384766,-2.2088670730590807,-1.4885976314544678
253,0.9604942798614502,0.8728324174880981,-0.6157467365264893,1.6221193075180056,1.38931143283844,-0.005228941794484853,1.7599098682403564,0.8993516564369203,-0.16977824270725253,4.331412315368652,1.1021406650543213,-0.21621346473693848
254,0.9363500475883484,-1.4217002391815186,1.7145121097564697,2.6117048263549805,-1.7542710304260254,1.7364596128463745,1.579103708267212,-1.8433436155319216,1.3294354677200317,7.509273052215576,-1.6769137382507322,1.6399184465408325
255,1.3690029382705688,-0.26134905219078064,1.359803318977356,1.1417754888534546,-0.2715811133384705,1.1930702924728394,3.271002054214477,-0.25195190310478216,1.3857332468032837,6.245988368988037,-0.1919890344142913,1.3796533346176147
256,0.8740544915199279,-0.5798023343086244,-1.1750637292861938,0.5979252457618713,-0.7350767254829407,-0.9019960761070251,2.0056986808776855,-1.09720778465271,-1.5288549661636353,4.987655162811279,-0.9780578017234803,-1.2191197872161865
257,1.2158403396606445,1.2617641687393186,-0.5832096934318542,1.2809594869613647,1.2464818954467771,-0.6684017181396484,0.4621155261993408,0.8185732364654542,-1.3279093503952026,3.1394383907318115,1.3544683456420898,-0.8826112151145935
258,0.4683148860931396,1.1664036512374878,1.630186676979065,0.23562183976173404,-0.3190171122550963,3.1367673873901367,0.5726896524429321,0.8258075714111328,3.0442099571228027,1.639404296875,0.6591314077377319,2.2617733478546143
259,0.23959948122501376,0.32183670997619623,3.0389320850372314,0.32128530740737915,-0.2472484856843948,2.0751640796661377,1.0112144947052002,0.34966060519218456,1.821114182472229,3.0721948146820073,0.6415461897850037,2.0984127521514893
260,0.164683997631073,-0.4787071347236634,0.22250606119632718,0.7066781520843506,-0.7224143147468565,0.38702118396759033,1.6850929260253906,-0.5579620599746704,0.9787464737892151,3.006742477416992,-0.7745308876037598,0.5592564344406128
261,0.7622116208076477,-1.7610079050064085,0.666978657245636,0.16099384427070618,-2.3897078037261985,0.742730438709259,3.3843648433685303,-1.7562202215194704,0.2638310492038727,8.373745918273926,-1.7096277475357053,0.2994488775730133
262,2.847397804260254,1.6367776393890376,2.583937883377075,1.1163121461868286,1.8495614528656,2.2585039138793945,4.078858852386475,1.6803437471389775,2.5085835456848145,12.818269729614258,1.750229358673097,2.539956569671631
263,0.6291099786758423,0.21595555543899536,-0.07951544970273972,2.4981865882873535,0.7577674984931946,-0.35933917760849,0.3807123303413391,-0.10199050605297089,-0.5179470181465149,4.691357135772705,0.534839928150177,-0.4184912443161011
264,0.8688002228736877,-1.5405195951461799,0.7048666477203369,0.9013195037841797,-1.5129067897796633,1.1132805347442627,0.8452361226081848,-0.8562718033790587,0.6352251172065736,3.9637541770935063,-1.272814750671387,0.6372649669647217
265,0.30562251806259155,-1.1376487016677852,-1.4569666385650635,0.6004879474639893,-0.5013271570205688,-1.0164356231689453,0.6725091934204102,-1.0062732696533203,0.4520327150821685,1.3652583360671997,-0.8932368159294126,-0.37669622898101807
266,3.9719390869140625,0.0302589014172554,1.009414553642273,1.1408840417861938,-0.21250052750110632,1.0332750082015991,1.97834312915802,0.19596850872039806,1.2498887777328491,9.72213363647461,0.09649448841810229,1.0890768766403198
267,0.8477171063423157,-1.9327244758605953,3.0764787197113037,3.7587721347808833,-1.5843536853790274,2.826260566711426,0.6049693822860718,-1.9156742095947266,2.5888848304748535,5.827059745788574,-1.784046292304994,2.796560049057007
268,5.8107290267944345,0.2847123742103575,-2.6029059886932373,0.9382892847061157,0.3717752993106842,-2.2763822078704834,0.2625550925731659,0.3402877151966096,-2.95089054107666,6.920890808105469,0.31572720408439636,-2.572450637817383
269,2.7266318798065186,1.967273473739624,-2.3224756717681885,0.4260950684547425,2.3863620758056614,-3.116119861602783,1.1317930221557617,1.8803973197937007,-2.390469551086426,5.516200542449951,1.9315079450607289,-2.3751559257507324
270,1.0771373510360718,-0.6612052321434022,-0.23550647497177124,4.843465805053711,-0.9066008925437928,-0.2815925776958465,5.301417350769043,-0.8752894401550292,-0.3012326061725616,11.954582214355469,-0.8474164009094237,-0.30280026793479925
271,0.21395891904830935,0.45321729779243475,0.872563362121582,0.8395299911499023,0.3173611462116242,0.4313072860240936,3.5495901107788086,-0.11820305883884431,0.5816730260848998,9.389386177062988,-0.0478124506771564,0.553239107131958
272,1.1276750564575195,1.5212823152542114,-1.8562703132629395,2.8123295307159424,1.097694754600525,-1.832727313041687,0.2578763961791992,1.0029093027114868,-2.5463356971740723,5.172299861907959,1.3112404346466067,-1.9564411640167236
273,1.4360721111297607,-0.09224845468997955,2.9343600273132324,1.4660706520080566,-0.09925697743892666,3.1024866104125977,1.440887212753296,-0.6185676455497742,3.0690739154815674,4.904257774353027,-0.1963168978691102,3.0037569999694824
274,2.216841220855713,1.3288373947143557,1.9847521781921387,3.390813112258911,1.3604292869567869,2.0079824924468994,3.8999636173248295,1.2175638675689695,2.161510944366455,10.969212532043457,1.3310072422027588,2.107105016708374
275,0.635627806186676,1.0972911119461055,-1.2366727590560913,0.2876702547073364,2.1133687496185294,-1.0275732278823853,0.46355089545249933,1.7178694009780877,0.13975510001182556,1.9570364952087402,2.016454935073853,-0.4394635558128357
276,2.5553393363952637,0.9530063271522523,1.0802083015441895,3.435260534286499,1.0013937950134277,1.1103194952011108,0.361206591129303,1.6068487167358398,0.9324019551277161,7.04168701171875,0.9763606786727904,1.0795402526855469
277,0.2418456077575684,1.615018248558044,-1.623409628868103,1.9335396289825437,1.7207249402999876,-1.3165867328643799,2.7225413322448726,1.7446149587631232,-1.6395909786224365,12.765256881713869,1.6834617853164662,-1.5186426639556885
278,0.3896461427211762,1.4464145898818972,0.2249736785888672,0.5232771039009094,2.41898274421692,1.4665292501449585,0.9585553407669066,1.878279685974121,0.5593072772026062,3.0511097908020024,2.0555007457733154,0.4821153581142425
279,0.9561355113983154,0.21743853390216822,-2.3305423259735107,1.2990813255310056,0.5461773276329043,-2.5877346992492676,0.6345970630645752,1.1359617710113525,-2.240511655807495,4.9979400634765625,0.4455674588680267,-2.4086623191833496
280,0.36298009753227234,0.36655983328819275,2.6866888999938965,0.47476828098297114,1.291856288909912,2.5076870918273926,0.7863817214965821,1.1301957368850704,1.680730938911438,3.8921542167663574,0.8986552953720093,2.0030877590179443
281,0.24781428277492526,1.2598453760147093,-1.2752183675765991,0.36671024560928345,-0.25468254089355463,-2.614961862564087,0.6611792445182801,0.4724618792533874,2.9780499935150146,2.283635377883911,0.48781806230545055,-3.0311994552612305
282,0.577802300453186,0.1190758645534515,-2.7550487518310547,0.4154782295227051,0.2824403047561646,3.03829026222229,0.47391709685325617,1.009484052658081,2.8549535274505615,2.1051480770111084,0.6733134388923644,-2.6127402782440186
283,0.6068053841590881,0.07139673829078673,0.7100279331207275,0.9274082183837891,-0.2049032151699066,0.5132948160171509,0.7378600239753723,0.37256333231925964,-0.12367139756679535,2.6030616760253906,0.03744244202971452,0.10247915983200075
284,1.6659926176071167,-1.5485285520553584,-1.4581842422485352,1.656794548034668,-2.0121576786041273,-1.2824245691299438,2.3421573638916016,-1.9571528434753414,-1.461679458618164,6.934098720550536,-1.917580008506774,-1.4693257808685303
285,1.7692830562591555,-0.6765446662902833,0.18413205444812772,0.36315739154815674,-0.08267620950937271,0.6885626316070557,3.339871168136597,-0.6270796060562132,0.3080625534057617,5.908203601837158,-0.574722409248352,0.25118657946586603
286,2.4547364711761475,0.890261709690094,1.2418510913848877,1.6645746231079104,0.9608801007270811,1.0249273777008057,0.8024494051933289,1.0647721290588381,0.6720021367073059,6.3691534996032715,0.8718206286430358,1.0286290645599365
287,0.9717228412628173,0.8331578969955443,-1.5294066667556763,1.1166133880615234,0.6676049828529357,-1.958709955215454,6.0842766761779785,0.573283851146698,-1.6235295534133911,8.215547561645508,0.6424776911735536,-1.669857382774353
288,1.2639260292053223,1.1302481889724731,-1.3651498556137085,8.479028701782227,0.9821777939796449,-1.46990168094635,6.571489334106445,0.9159879088401796,-1.4686696529388428,28.52875137329102,0.9420741796493526,-1.4646707773208618
289,0.3182213306427002,1.933746933937072,0.7853482365608214,1.565375208854675,1.2020407915115356,1.359107255935669,1.4849923849105837,1.4815323352813727,1.7587765455245972,4.371926784515381,1.3590794801712038,1.4163026809692383
290,2.0764224529266357,1.4998857975006104,2.3573503494262695,2.412809371948242,1.2980297803878784,2.3018274307250977,0.9166210889816284,1.4931067228317256,1.749571681022644,8.152854919433594,1.39387321472168,2.27116322517395
291,0.22226305305957794,-0.4548672139644623,3.1053760051727295,0.5027197003364563,-0.6706763505935668,-2.4708285331726074,1.3298640251159668,-0.6973366141319274,-1.9493979215621948,5.7900757789611825,-0.7696672677993773,-2.085505723953247
292,0.7329734563827515,0.4345354139804841,2.6155171394348145,1.2253236770629883,0.8143304586410522,3.1133713722229004,1.533558964729309,0.59252667427063,-2.7104074954986572,4.011460781097412,0.7628145217895508,-3.011716365814209
293,2.0496585369110107,0.40771839022636414,2.988917827606201,0.6885290145874023,0.2542155683040619,-2.781982421875,0.9896710515022278,0.0660973340272903,-2.8244194984436035,4.9023118019104,0.28592988848686224,-2.9334161281585693
294,1.1184101104736328,0.4595052599906922,1.78395676612854,0.5043903589248657,0.3165950179100036,1.9029834270477295,2.1433908939361572,0.8737056851387024,1.84215247631073,5.839522838592529,0.5642017722129822,1.7527161836624146
295,2.538012981414795,-0.824014127254486,2.5204246044158936,2.121162176132202,-0.5230933427810669,2.6774375438690186,0.42588090896606445,-0.27648189663887035,2.663558006286621,6.190059661865234,-0.6241891384124756,2.6776278018951416
296,0.6937210559844971,-2.172069549560548,1.9819509983062744,0.3390159010887146,-1.6715208292007453,0.75100576877594,0.7181255817413331,-2.3530232906341557,1.81425940990448,1.82389497756958,-2.370233535766601,1.3386276960372925
297,0.36933860182762146,1.0528621673583982,-0.534343719482422,0.2277205437421799,2.097131729125977,-0.3979038894176483,3.750452756881714,1.4323637485504157,-0.3919039666652679,5.734289646148682,1.5041744709014893,-0.5185195207595825
298,1.2827951908111572,1.007665753364563,2.3225204944610596,0.24858565628528592,0.8587605953216552,-3.056276559829712,1.7408478260040285,1.1360802650451658,2.284060001373291,3.5267782211303706,1.0918561220169065,2.5026800632476807
299,0.8347018957138062,0.9822028875350951,-0.963732421398163,0.33789947628974915,1.1641850471496582,-1.3490599393844604,1.4131247997283936,0.8376678824424743,-0.2303893268108368,2.5072896480560303,1.2013797760009763,-0.6866050958633423
300,0.3985230028629303,-0.9202693104743959,1.998569369316101,0.3450504243373871,-0.03482065349817277,1.7418166399002075,0.23664151132106784,-1.7872098684310906,-3.0528175830841064,0.9950071573257446,-0.6678660511970522,2.05946683883667
301,1.287988305091858,1.8310629129409786,2.0541107654571533,0.8476290702819824,1.8282226324081423,1.9375391006469727,2.0287976264953613,2.102606058120728,2.4676706790924072,5.00875997543335,2.0282158851623553,2.3447389602661133
302,0.932732880115509,-0.19449372589588168,2.324219226837158,0.4054736793041229,-0.31602320075035095,2.276987075805664,2.153902053833008,-0.5020597577095033,2.681140184402466,4.212672233581543,-0.5782465934753418,2.6128740310668945
303,2.105536699295044,1.9495407342910764,2.48807692527771,2.06178617477417,1.9143568277359004,2.4369513988494873,3.0740444660186763,2.0043318271636976,2.126487970352173,7.9112138748168945,2.012022972106934,2.281931161880493
304,2.6459357738494873,-0.4755856990814209,1.273635983467102,1.6441898345947268,-0.4737742245197296,1.0792360305786133,0.8193830251693724,-0.7557698488235473,1.6050454378128052,10.542323112487793,-0.4525040388107299,1.2704113721847534
305,0.6288032531738281,-0.29873594641685486,-0.343045175075531,0.5434780120849609,-1.2298555374145508,-0.8979980945587159,1.4367485046386719,-0.5721474289894103,-0.8463960886001586,2.579420804977417,-0.8227260112762451,-0.8564049005508423
306,0.8584578037261963,1.0418709516525266,-1.2141571044921875,2.8071064949035645,1.1339541673660276,-1.1032772064208984,1.6791312694549558,0.8422110676765442,-1.3014249801635742,5.795096397399902,1.0654220581054688,-1.2638325691223145
307,0.7766168117523193,-0.437653511762619,-0.11983343213796614,2.166457176208496,-0.7928370833396913,0.2836552560329438,1.3343272209167478,-0.5409631133079529,-0.2547924816608429,4.974650859832764,-0.5910540819168091,0.021053293719887737
308,0.3200596272945404,-0.6911518573760986,-3.0499074459075928,2.7832374572753906,-0.6549081206321715,2.853881359100342,2.5891983509063725,-0.34348970651626587,2.7807915210723877,6.6408867835998535,-0.473170816898346,2.7931220531463623
309,1.3136839866638184,-1.3047182559967043,-1.6923755407333374,2.259486675262451,-1.1240288019180298,-1.822635531425476,0.9809279441833496,-1.548744797706604,-2.204676389694214,6.145434379577636,-1.3109898567199705,-1.972121238708496
310,0.9146589040756226,0.027020705863833375,1.2652829885482788,0.3369726836681366,0.501516342163086,-0.08759138733148576,0.6886005401611328,-0.12326163053512575,1.013983964920044,3.7522556781768794,0.28102058172225947,0.8812971115112305
311,1.1167881488800049,-1.0612480640411377,-0.64702969789505,0.8207252025604249,-1.3657481670379639,-0.5924892425537108,1.5118732452392578,-0.8580359220504762,-0.22277803719043732,4.751608371734619,-1.2024110555648804,-0.5726460814476012
312,2.5747382640838623,1.1172542572021487,2.455686569213867,3.2224063873291016,1.0949592590332031,2.278763771057129,1.9350852966308592,1.2888631820678709,1.99568772315979,9.527783393859863,1.1692465543746946,2.233966827392578
313,2.1730844974517822,-1.5732460021972652,-2.9843719005584717,4.229942321777345,-1.7529361248016355,3.0455172061920166,0.44207462668418884,-1.799315690994262,-2.578223466873169,7.216246128082276,-1.692025899887085,-3.124591588973999
314,0.8625353574752808,0.7483260631561279,2.4851367473602295,1.0416982173919678,0.42619121074676525,2.333939552307129,1.0060451030731201,0.7345923185348511,1.6137032508850098,2.658799648284912,0.6979970335960387,2.210188150405884
315,0.9334708452224731,-2.262399196624758,-0.6404520273208617,0.7523143887519836,-1.9485585689544667,-1.0724563598632812,1.2819308042526245,-2.2631459236145046,-0.005492514930665493,4.005162239074707,-2.2283334732055637,-0.5590744614601135
316,1.0739703178405762,-0.8746770620346067,3.085202932357788,1.9819107055664065,-0.6869117021560669,3.1267549991607666,1.3838376998901367,-0.37515556812286377,-2.863999605178833,6.121466636657716,-0.6157395839691162,-2.9639875888824463
317,0.37381696701049805,1.7841258049011237,2.761141061782837,1.0974472761154175,1.1610738039016721,3.117236375808716,0.45903772115707403,0.4616300165653229,-2.5565755367279053,2.5916693210601807,1.0748522281646729,3.001113176345825
318,1.6153002977371218,-0.7302181720733641,2.9532859325408936,2.640181064605713,-0.7487675547599791,2.8444535732269287,0.49099493026733393,-0.42653787136077875,3.140113353729248,5.082287788391113,-0.6746398210525512,2.8442323207855225
319,0.48948001861572266,-0.09916303306818006,-2.0460736751556396,3.260821580886841,-0.14115616679191584,-2.0636394023895264,1.2106783390045166,-0.46494609117507923,-2.185882806777954,7.175557613372803,-0.23673336207866671,-1.9636389017105103
320,2.0144097805023193,-1.0050266981124878,1.840828776359558,0.8728907108306885,-0.6856622099876403,1.3861312866210938,0.6317391395568848,-0.35656574368476857,0.7491340041160583,3.2905807495117188,-0.8832314610481261,1.532336950302124
321,1.2512667179107666,2.247999906539917,-0.03994680941104889,0.690968096256256,2.224377155303954,0.8423383235931396,0.3442695736885071,1.8946405649185187,0.8125207424163818,3.197406768798828,2.512255668640134,0.39362528920173645
322,1.4870398044586182,-1.3691198825836184,1.5164505243301392,1.4902287721633913,-1.1423490047454834,1.6037571430206299,0.26819664239883423,-0.6854473352432251,0.8393985033035278,5.5255374908447275,-1.20530092716217,1.659325122833252
323,2.82573127746582,-2.4016163349151594,0.019267851486802105,3.223222255706787,-2.444323301315304,0.06405206024646759,0.6607032418251038,-1.962873935699462,0.28401997685432434,7.497893810272216,-2.3977551460266158,0.12354399263858795
324,0.7747127413749696,1.2606281042099,-2.7775914669036865,0.8712214231491088,1.656298756599426,-2.5104756355285645,1.2859677076339722,1.6399956941604612,-2.145667791366577,5.370068550109864,1.6395730972290037,-2.2365152835845947
325,2.0605645179748535,0.9216384887695314,1.1519063711166382,1.7120839357376096,1.0852497816085815,1.112093448638916,1.1813411712646484,0.5277304053306581,1.0269291400909424,6.863354682922362,0.9821118116378784,1.0463945865631104
326,0.2894343733787537,-0.26629519462585444,0.2653621137142181,0.4965329170227051,-0.8561592102050781,-0.038950614631175995,0.9661855101585388,-1.1616714000701907,1.0770384073257446,2.0381195545196533,-1.2584127187728884,0.34210419654846197
327,0.5830286145210266,-0.6203243136405945,0.6015113592147827,1.0972099304199219,-0.8292760848999022,1.5185930728912354,2.109987258911133,-0.8064792752265931,1.4330213069915771,6.940536975860596,-0.8334454298019409,1.3428330421447754
328,0.4357038140296936,-0.5649099349975586,-2.783891201019287,1.0693597793579102,-1.2274386882781985,-2.3479490280151367,1.0705156326293945,-1.523398041725159,-2.572772979736328,6.1900529861450195,-1.3070950508117674,-2.4389472007751465
329,1.0438178777694702,0.6245008111000062,1.377329707145691,0.4637932777404785,1.0338180065155027,1.7448192834854126,2.9763808250427246,0.6911315321922302,1.3078360557556152,6.96428108215332,0.6324897408485414,1.2584483623504639
330,1.334601640701294,1.7102850675582881,0.8561225533485411,0.44013920426368713,0.9745509624481201,0.7415008544921875,0.7355837225914001,1.39543080329895,1.2870880365371704,4.653671741485596,1.3925087451934817,1.1260930299758911
331,0.6386058330535889,-0.8632818460464478,1.2897908687591553,0.6197395920753479,-1.8894844055175766,0.9982246756553649,0.3973592221736908,-0.7338390350341797,0.9757812023162842,3.7168130874633785,-1.4372100830078127,1.289252519607544
332,3.0857751369476323,1.2588971853256221,-2.4711263179779053,1.193591594696045,1.1404335498809814,-2.6137101650238037,3.7869744300842285,1.4608950614929195,-2.3812248706817627,11.04135799407959,1.3075400590896609,-2.5090372562408447
333,0.7079958915710449,0.03049122355878352,0.6837629079818726,0.27923935651779175,-0.3495240807533264,-0.603188991546631,0.46782538294792175,0.1179201528429985,0.4993688464164734,2.695294141769409,0.21178640425205228,0.15406633913516998
334,4.707880020141602,1.945947885513306,-2.7773618698120117,3.464370489120483,1.897176146507264,-2.9002997875213623,1.9862732887268066,2.158953666687014,-2.969240427017212,12.630104064941404,1.9424527883529674,-2.8668246269226074
335,1.0441433191299438,1.0118342638015747,-2.864084005355835,0.3270410895347595,2.3077871799468985,-2.4858574867248535,0.6753537654876709,2.084699630737305,-2.4102742671966553,3.142655611038208,1.6050353050231931,-2.6144468784332275
336,0.8929881453514099,1.8350665569305418,-1.438514232635498,1.3301093578338623,1.8095729351043701,-1.5202374458312988,1.4997166395187378,1.5972943305969238,-0.8904144763946534,5.585939884185791,1.748515963554382,-1.366411805152893
337,1.3369883298873901,0.7261866331100463,1.8464148044586182,4.347783088684082,0.582080066204071,2.01871657371521,1.3312232494354248,0.24947576224803922,2.007037401199341,7.338328838348388,0.5270373225212097,1.9634932279586792
338,3.382281541824341,-2.2764937877655003,-1.7161616086959839,2.2563908100128174,-2.3369655609130864,-1.7949624061584473,2.0621814727783203,-2.0731775760650635,-1.873841643333435,9.226813316345215,-2.1899158954620357,-1.7978087663650513
339,3.9993321895599365,2.081386804580688,-2.197277784347534,1.159575343132019,2.0312533378601083,-2.216923236846924,5.555792331695557,2.272278308868409,-2.2708513736724854,18.87641143798828,2.1543424129486075,-2.2409660816192627
340,0.5301641225814819,-0.8644083738327027,1.8582624197006226,0.566402792930603,-0.63606059551239,2.8998067378997803,1.0401703119277954,-1.3514024019241335,3.0141026973724365,3.416822910308838,-1.1791551113128662,2.601379632949829
341,1.8843007087707522,0.2894785106182098,2.589397430419922,1.017105221748352,0.4294225573539734,2.8824679851531982,3.384620189666748,0.44481891393661493,2.4874794483184814,7.3659772872924805,0.47787895798683167,2.5509097576141357
342,1.5665515661239624,-1.9542332887649534,-0.741447925567627,1.807304859161377,-2.2988777160644536,-0.5139362215995789,1.5245680809020996,-2.075778484344481,-0.3343581259250641,5.574171543121337,-2.1475007534027104,-0.6216827630996704
343,2.882993459701538,1.8068829774856565,0.570670485496521,0.3232857584953308,1.699622511863709,0.16258157789707187,3.5976157188415523,1.9315118789672845,0.5461651086807251,11.921627044677734,1.8113685846328733,0.48894438147544855
