,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi
344,2.4267125129699707,-0.6651886701583862,1.2075380086898804,0.8302904963493348,-0.6946918964385987,1.064482569694519,0.7341861128807067,-0.8201681971549989,1.5951550006866455,6.3555383682250985,-0.8049311637878418,1.3973428010940552
345,4.3129801750183105,-1.4788997173309326,0.7724483013153077,3.9551565647125244,-1.4795355796813965,0.897320568561554,2.709254026412964,-1.5596219301223757,0.9762535691261292,11.988850593566895,-1.4750889539718632,0.8536490797996521
346,2.14825439453125,1.0931646823883059,2.3358314037323,1.1672887802124023,0.9814176559448239,2.5367605686187744,0.3671124577522277,0.6931061148643496,1.5364751815795898,4.38316535949707,0.9905198216438291,2.4276132583618164
347,1.1901185512542725,-0.8827706575393677,0.04997925087809563,1.27875554561615,-0.9214416742324829,0.04515261575579643,0.5995972752571106,-0.06412291526794435,-0.3645807206630707,3.5220031738281254,-0.719725728034973,-0.1444474458694458
348,1.4963583946228025,0.14274105429649353,1.8107417821884155,1.7700819969177244,0.0769333839416504,1.7847400903701782,2.391709327697754,0.29354229569435114,1.414689540863037,5.83659029006958,0.2393516749143601,1.6579777002334595
349,6.253448486328125,-1.109774351119995,-1.6333057880401611,0.5321924090385437,-1.2360528707504275,-1.7319358587265015,3.359570980072021,-1.2451796531677244,-1.546671986579895,10.829180717468262,-1.192178130149841,-1.6368167400360107
350,0.7347591519355774,1.38453733921051,-1.006393313407898,0.21264328062534332,1.228138208389282,-0.30655330419540405,2.1224210262298584,1.6447248458862305,-1.307381510734558,3.4777631759643555,1.63319194316864,-1.3338639736175537
351,0.7168173789978026,-1.1284067630767824,2.9060139656066895,1.5658522844314575,-1.2324476242065432,-2.819556951522827,0.9415961503982544,-1.3774381875991826,-2.3887205123901367,4.474713325500488,-1.4093692302703853,-2.712334156036377
352,0.208684116601944,-0.5948713421821595,0.05656935274600982,0.3881962299346924,0.4324732422828674,-0.09458510577678682,0.9106876254081726,0.22234514355659488,-1.2928272485733032,1.4108505249023435,0.6885417103767395,-0.7724547386169434
353,1.7046830654144287,-1.628910064697265,-1.052498698234558,0.2075418829917908,-2.3536670207977335,-1.615997076034546,1.6936125755310059,-1.905619025230408,-0.797685444355011,5.882557392120361,-1.7282855510711665,-1.0481457710266113
354,2.6757993698120117,0.9879345297813417,1.733159065246582,5.155412197113037,1.108329653739929,1.8326879739761353,0.44313561916351313,0.8269554376602173,2.2402193546295166,8.185564994812012,1.0718828439712524,1.8227709531784058
355,0.7850272059440613,-0.5687791109085083,2.4926040172576904,1.3567278385162354,-0.8408002853393554,2.4903037548065186,2.5920040607452393,-0.9752105474472047,2.321761131286621,4.8716206550598145,-0.8774756193161013,2.4621291160583496
356,0.3228762149810791,-0.02731775119900708,1.3904107809066772,0.2667500972747803,-0.8111352324485778,1.0639780759811401,1.1857818365097046,-0.24963967502117151,2.326617479324341,3.1870288848876953,-0.13369359076023102,2.190117597579956
357,5.21841287612915,-0.7601944208145142,-0.8951966166496277,0.8076184988021851,-1.104950547218323,-0.9841238260269165,1.1061991453170776,-0.9047310948371886,-1.0847512483596802,9.649983406066895,-0.824365198612213,-0.8582074642181396
358,1.001017451286316,-0.5737390518188477,-0.2595517039299011,1.0186537504196167,-0.9392827153205873,-0.32274094223976135,2.3511550426483154,-0.56608784198761,-0.4419202506542205,13.274754524230957,-0.7276354432106018,-0.3100154101848602
359,2.6163039207458496,-1.5168098211288445,1.4388234615325928,0.9793887734413146,-1.0527483224868774,1.3642299175262451,1.1705859899520874,-1.1424567699432375,1.451664924621582,5.843900203704834,-1.3271498680114742,1.5242010354995728
360,0.5941433906555176,0.3205294311046599,0.9060724973678589,1.3247277736663818,0.31284198164939875,1.489498496055603,0.5687988996505737,0.2813366651535034,1.8733739852905273,3.6818842887878414,0.39980664849281317,1.1713142395019531
361,0.738162338733673,0.002816112944856291,3.0847227573394775,0.26457628607749933,-0.0023754849098622864,-3.1214427947998047,2.602482318878174,-0.5944897532463075,-2.8348867893218994,6.158226490020753,-0.404495507478714,-2.9959027767181396
362,0.26715055108070374,0.824285626411438,-1.6139425039291382,1.6214118003845215,0.6294806003570556,-1.7272006273269653,1.9694494009017942,0.24926365911960593,-1.681246280670166,6.1230149269104,0.6114838123321532,-1.7449864149093628
363,0.6804114580154419,0.4449562728404999,2.8015542030334473,6.031383514404297,0.4771315157413483,2.671877861022949,0.21831212937831876,-0.22597114741802218,2.931821346282959,10.395349502563477,0.46801456809043895,2.7398457527160645
364,1.82860791683197,1.1711766719818113,2.775501251220703,1.0569621324539185,1.1656962633132932,2.6366636753082275,1.0166847705841064,0.6717950105667113,2.5829954147338867,4.5865159034729,1.2174415588378904,2.685162305831909
365,1.4014194011688232,-0.6271662116050719,1.9294054508209229,3.496586561203003,-0.601045787334442,1.8712230920791626,0.3597064018249512,0.17724542319774628,2.1579935550689697,5.379324913024902,-0.5997584462165833,1.9382292032241821
366,0.4529023468494415,0.7873773574829102,-3.1145474910736084,1.2270387411117554,0.2336063086986541,2.9241867065429688,2.9297807216644283,0.20654706656932828,3.125302314758301,6.4959187507629395,0.39200437068939215,3.013723611831665
367,1.7363871335983279,-1.0294981002807617,0.9336506128311157,1.3456025123596191,-0.8202198743820192,0.8570839166641234,1.152933120727539,-1.4934461116790776,0.5776020288467407,6.6156911849975595,-1.1360691785812376,0.7567176818847656
368,2.2350616455078125,-0.47653731703758234,-0.6846728920936583,1.3527559041976929,-0.6569880247116088,-1.1858723163604736,1.8566188812255857,-0.4575976431369783,-0.7712293863296509,6.381669998168944,-0.5797839760780336,-0.7750203609466553
369,1.5140572786331175,0.2697404325008393,-1.533421516418457,1.0504871606826782,0.3181125521659851,-1.5716500282287598,0.3397292196750641,1.0038715600967405,-1.8545089960098267,5.879617214202881,0.572245180606842,-1.702228307723999
370,0.30264702439308167,0.2715062499046326,0.5133002400398254,2.361372232437134,-0.1670671105384827,0.8463036417961121,2.458909034729004,-0.3992005288600921,0.9323531985282898,8.465524673461914,-0.24432981014251712,0.7860715985298157
371,1.2479963302612305,-1.2270842790603638,-1.7297261953353882,0.5687292814254761,-0.9430208802223208,3.056408405303955,0.20341159403324127,-1.0191131830215456,-2.7090094089508057,2.277940034866333,-1.2987881898880005,-2.0290720462799072
372,0.8243970274925231,0.9245306849479673,1.5740896463394165,0.5490866899490356,1.2629938125610352,1.6622779369354248,0.7108882665634154,0.22748906910419467,2.174778938293457,1.9586797952651978,1.0586172342300415,1.663030982017517
373,1.319101333618164,0.47512701153755194,2.281851053237915,1.002500057220459,0.6935700178146362,2.494718074798584,0.40785849094390875,-0.287164270877838,2.347334146499634,4.782415390014648,0.2970211803913116,2.1909453868865967
374,1.2120771408081055,-1.3441945314407349,2.0330758094787598,0.4114548563957215,-2.069011211395263,2.305473804473877,0.3080439865589142,-1.1646238565444944,2.252619743347168,2.666184663772583,-1.4990454912185667,2.2949793338775635
375,1.1429563760757444,0.993504047393799,-1.141109824180603,1.2657034397125244,0.9029654860496521,-0.7280406355857849,1.4014606475830078,0.7296903729438784,-0.7303982377052308,3.8708279132843013,1.028931975364685,-0.8524843454360962
376,1.3634254932403564,1.1928663253784177,-2.8763957023620605,2.7222156524658208,1.1628503799438479,-2.737685441970825,3.3898425102233887,1.3229732513427737,-2.6701743602752686,10.594456672668457,1.3354115486145015,-2.746994972229004
377,1.5870951414108276,0.692474126815796,2.4931976795196533,0.35782918334007263,0.27183675765991205,1.875047206878662,2.965566396713257,0.8385271430015562,2.0898265838623047,5.310362815856934,0.834172248840332,2.2236814498901367
378,0.7736144065856934,0.053595185279846205,-0.54843407869339,0.4277043342590332,0.3173818588256836,-0.18975286185741422,2.6132116317749023,-0.39973771572113037,-0.11273939162492753,4.0941619873046875,-0.1569871306419373,-0.19031302630901337
379,2.488377094268799,1.323532581329346,0.6490471363067626,1.0364409685134888,1.4193882942199707,0.735625147819519,9.815017700195312,1.419911980628967,0.5522056818008422,14.426587104797363,1.4332960844039917,0.5935952663421631
380,2.8345315456390376,0.2183988392353058,-1.4549914598464966,4.928070068359375,0.24247546494007105,-1.4771956205368042,6.792000770568848,0.3748620748519897,-1.460091233253479,22.001482009887695,0.2652882337570191,-1.4719094038009644
381,1.3382488489151,0.042865373194217675,-2.4789652824401855,1.4701049327850342,-0.11253150552511214,-2.5571460723876953,0.7573663592338562,0.2613123953342438,-3.0373802185058594,3.955720424652099,0.06952010095119472,-2.764543294906616
382,0.401743084192276,2.1576581001281734,-0.3403910994529724,1.0096817016601562,1.739284992218017,0.4270237386226654,1.3065654039382935,2.2957737445831286,0.7157866358757019,3.766499280929566,2.0454292297363286,0.34907758235931396
383,2.080427408218384,-2.089157581329347,-3.141512870788574,1.7053198814392092,-1.7799085378646842,2.962967872619629,1.719498872756958,-1.8140109777450566,2.823350429534912,6.372308731079102,-1.9521861076354978,3.0689759254455566
384,0.34233328700065613,-0.2097697854042054,0.5917129516601562,1.253230333328247,-0.305299997329712,0.3570716977119446,0.563910186290741,-0.5457394719123841,1.0059655904769897,6.544266223907471,-0.5855836868286132,0.6218608021736145
385,1.0372737646102905,0.5678250789642335,-2.3180291652679443,3.444596767425537,0.3906679451465607,-2.4396727085113525,0.5959475636482239,0.5078921318054199,-2.8949689865112305,5.093297481536865,0.44383466243743896,-2.418365716934204
386,0.6362869143486023,-0.30481410026550293,-1.5170750617980957,0.7010965943336487,-0.08925102651119235,-1.3555961847305298,0.32678326964378357,-0.9536186456680297,-0.36925485730171204,1.7768242359161377,-0.27599480748176564,-1.605046272277832
387,0.587382435798645,-1.992114901542662,-3.0532734394073486,3.26071310043335,-1.5658187866210933,-2.8621861934661865,2.7305884361267094,-1.5996999740600586,-3.0024240016937256,12.791601181030275,-1.6036460399627686,-3.0106089115142822
388,0.34382113814353943,1.418332695960999,-2.4899845123291016,0.6406396627426146,1.574392437934875,2.822646379470825,0.20804302394390106,2.2263414859771706,3.053236722946167,4.317302703857422,1.5826803445816036,-2.7399938106536865
389,0.48674690723419195,-1.7057099342346187,1.4362910985946655,0.32043638825416565,-1.8672778606414793,1.420438289642334,1.929706335067749,-2.127546310424805,2.2466964721679688,4.069577693939209,-2.099366188049317,1.8597465753555298
390,1.7163927555084229,-0.11392073333263397,-0.8514879941940309,1.1660314798355103,-0.18968529999256137,-0.8655165433883667,0.9348508715629578,-0.3558591306209564,-0.29935607314109797,7.512719631195069,-0.1520419865846634,-0.8385350108146667
391,1.8202139139175415,1.2104890346527102,2.9308929443359375,2.142986297607422,1.1902468204498295,2.870746374130249,1.4039838314056396,1.5728818178176882,2.698622941970825,6.904771327972413,1.3080725669860838,2.7476162910461426
392,1.5712398290634153,2.070873737335205,2.184781312942505,0.6348885893821716,1.3712019920349119,-3.0765931606292725,0.8402771949768066,1.5135787725448608,2.457246780395508,2.8076195716857915,1.9392759799957262,2.4425578117370605
393,3.4075179100036626,1.5604734420776367,-2.108095645904541,0.5077095627784729,1.284644365310669,-1.980359435081482,1.50393271446228,1.598964214324951,-2.4358887672424316,5.524148464202881,1.633914232254028,-2.17555570602417
394,0.3995636403560638,-1.7774769067764289,1.2361388206481934,2.0905370712280273,-1.73100209236145,0.7440993785858154,0.35408300161361694,-1.4509111642837527,2.0953760147094727,2.5738322734832764,-1.9178807735443117,1.0088332891464233
395,4.690246105194092,-2.2004158496856694,0.07772371917963028,1.1833728551864624,-2.3219633102416997,0.2459086924791336,1.145627498626709,-2.119065284729004,0.5535368919372559,9.773527145385742,-2.248684167861937,0.21662238240242002
396,0.7306239008903503,-0.43186786770820623,-2.7421488761901855,1.4059970378875732,0.19372133910655973,-2.783026933670044,2.622220516204834,0.02548245154321192,-2.3948636054992676,5.976342201232909,-0.03304729238152511,-2.626573085784912
397,1.3673501014709473,0.43936219811439525,0.5814887285232544,2.02059268951416,0.29817259311676025,0.6810036301612854,3.243403434753418,0.03417524322867398,0.39270335435867315,8.037668228149414,0.16419644653797152,0.5351749658584595
398,0.5006337761878967,0.8789405226707457,1.1321594715118408,2.6869316101074223,0.6617775559425354,0.8691585063934326,1.8404853343963623,0.664524793624878,1.2397427558898926,5.105920314788818,0.7292585968971254,1.0898305177688599
399,3.7345974445343018,1.2551496028900146,-0.7336907982826232,2.356062650680542,1.0744969844818117,-0.7855818271636963,1.6109607219696047,1.4084852933883671,-0.9661543965339661,13.633212089538574,1.1950418949127197,-0.7898029685020447
400,0.8236353397369386,0.7699950933456422,-2.6395328044891357,1.3308886289596558,0.7094702720642091,-1.880232334136963,0.47271230816841125,-0.3304807543754578,-1.9422352313995361,3.145169973373413,0.5610878467559814,-2.2073588371276855
401,1.843144774436951,-0.49187889695167536,1.595036506652832,3.3875386714935303,-0.4989029467105865,1.6464917659759521,0.7630977630615234,-0.48496523499488825,2.1506378650665283,7.383643627166748,-0.5681944489479065,1.7485897541046143
402,0.6848148107528687,-0.6959169507026672,-1.1378991603851318,1.4058115482330324,-0.008578655309975154,-1.251389741897583,0.410013496875763,-0.5507152676582335,-1.280480146408081,5.905830383300781,-0.4146919846534728,-1.2064217329025269
403,2.203500986099243,0.8131519556045532,0.13545475900173187,2.3770837783813477,0.6609088182449342,0.06516753882169724,6.926105022430421,0.8681041002273558,0.16553846001625058,12.447496414184572,0.8191685080528257,0.1083136573433876
404,0.9245239496231079,-1.0258440971374512,0.667170226573944,2.4499154090881348,-0.9017044901847839,0.6632941365242004,4.0234761238098145,-1.039227604866028,0.8109018206596375,20.363807678222656,-1.0325297117233279,0.7980002760887146
405,0.29475292563438416,0.0412501879036426,-1.2842133045196533,1.2230838537216187,0.46174558997154225,-2.560136318206787,1.2908635139465332,0.639924943447113,-2.3537938594818115,3.540566205978394,0.425158977508545,-2.222055196762085
406,0.9941222667694092,1.2242704629898074,-1.010273814201355,0.85128653049469,0.38286757469177235,-1.4442930221557617,0.4288308918476105,0.30017623305320745,-0.8705524802207947,3.418980598449707,0.7558612227439878,-1.3290075063705444
407,1.9985786676406858,-0.30720534920692444,-2.779308319091797,4.184793949127197,0.03852965682744981,-2.7577385902404785,0.7272604703903198,-0.2524111568927765,-2.6255922317504883,10.228278160095215,-0.06745351850986477,-2.6986842155456543
408,1.4613705873489382,-0.3660722970962524,1.1030884981155396,2.0560619831085205,-0.14551474153995517,1.2573505640029907,8.477083206176758,-0.24530263245105746,1.2396339178085327,12.432567596435545,-0.2571577429771423,1.206470251083374
409,1.1226860284805298,-0.5776740908622741,-2.0108771324157715,1.2752370834350586,-0.6682667136192322,-2.350858449935913,1.418364405632019,-0.490888774394989,-2.6136579513549805,4.169312000274658,-0.49131879210472096,-2.367344617843628
410,0.5306410193443298,-0.14693160355091098,-2.3428080081939697,1.323540449142456,-0.23022398352622978,-2.8693807125091553,1.406723618507385,0.36435970664024353,-2.301002025604248,3.274040699005127,-0.020691033452749225,-2.5895721912384033
411,0.6356750130653381,-1.2931872606277466,1.0315660238265991,1.278762936592102,-1.226783752441406,0.4018202126026154,0.6487021446228027,-1.362633109092712,1.342389702796936,2.824450731277466,-1.367303729057312,0.5807544589042664
412,0.7998405694961548,1.3259831666946411,-2.3403568267822266,0.3121801614761352,1.8949277400970452,-1.0676007270812988,1.9012688398361208,1.512063980102539,-1.850697636604309,3.4326505661010747,1.740429639816284,-1.8732942342758179
413,1.9413145780563352,-0.5172654390335083,-0.11423026770353319,0.8119457960128785,0.023656263947486916,0.03297482803463936,3.8371989727020264,-0.32947650551795954,-0.10044509917497633,7.240437030792237,-0.2976298928260802,-0.108419731259346
414,1.7202984094619749,-2.3618540763854963,2.6521897315979004,0.32843148708343506,-2.1981351375579847,2.9093167781829834,5.1942458152771,-2.1524801254272465,2.6151540279388428,11.2393217086792,-2.263965368270872,2.6943769454956055
415,0.34076911211013794,0.4402824342250824,-2.2289910316467285,1.0420805215835571,1.0471848249435427,-2.388705015182495,0.29147499799728394,0.26814737915992737,-2.057270050048828,3.4115309715271,0.4470392167568206,-2.2885549068450928
416,0.2484759837388992,-0.9823239445686344,-1.7970832586288452,0.5193042755126953,-0.4882499873638154,-0.6528760194778442,1.1830053329467773,-0.7503160834312438,0.094160296022892,2.132678985595703,-0.8357086777687072,-0.5611193180084229
417,1.1413612365722656,0.9755679368972778,3.0421290397644043,0.6915223598480225,1.0075000524520872,3.031020402908325,1.6575690507888794,1.4332132339477537,3.076218366622925,5.485532283782959,1.3982601165771482,3.136254072189331
418,0.7054699659347534,-0.6516061425209047,-1.6639574766159058,1.6000975370407107,-0.7293071746826172,-1.7737677097320557,3.9639334678649907,-0.42561042308807373,-1.9692809581756592,10.104708671569824,-0.4762109220027923,-1.8569605350494385
419,0.893675923347473,1.3665498495101929,-2.9960360527038574,1.3040510416030884,0.67875599861145,-2.9172568321228027,0.8206357955932618,1.2030022144317625,2.938077926635742,4.84894323348999,0.9789480566978455,3.096712827682495
420,0.8239901661872863,-1.512781143188477,1.7840920686721802,5.622597694396973,-1.5639144182205202,1.5631083250045776,15.24014949798584,-1.6004518270492554,1.674094319343567,24.0966854095459,-1.59568727016449,1.658237099647522
421,1.3225964307785032,0.7002486586570741,-1.4020129442214966,0.5570695400238037,0.042074929922819214,-1.4135732650756836,3.693498134613037,0.530859351158142,-1.0786288976669312,6.492535591125488,0.579929530620575,-1.2235748767852783
422,1.013805627822876,0.5756452083587646,1.9296351671218872,1.426221251487732,0.3729205429553985,1.6319347620010376,0.2922607958316803,1.308674216270447,0.8106517195701598,2.8752193450927734,0.744609296321869,1.5612590312957764
423,0.3497794270515442,0.771952509880066,2.5810885429382324,0.4482143819332123,0.2765755653381348,2.0713765621185303,0.6127412915229797,0.4345739483833313,-1.991611123085022,1.6675910949707031,0.6519073247909545,2.8234307765960693
424,1.2240455150604248,-1.3984503746032713,0.7640869617462158,0.6581838726997375,-1.1118482351303098,0.7795584201812744,0.16052649915218353,-0.5234276652336121,1.200311303138733,3.7993407249450684,-1.0664556026458738,1.0327181816101074
425,0.8410045504570007,0.9299421310424805,-2.4522271156311035,0.2561631500720977,0.6596223711967469,-1.4828242063522339,1.6294814348220825,1.536643624305725,-2.39910888671875,3.792049884796142,1.442074656486511,-2.355311155319214
426,3.8395309448242188,0.6742464900016786,-1.7192591428756714,1.8863904476165771,0.5520756244659424,-1.8948538303375244,0.6812132000923157,1.1105378866195679,-1.5439567565917969,8.504677772521973,0.6346635222434999,-1.7544257640838623
427,1.8421528339385989,-0.28871855139732355,2.959442377090454,0.7331753373146057,-0.5379846096038818,2.486851930618286,0.9252077937126159,-0.7570385932922366,-3.0862293243408203,4.875239849090576,-0.630511462688446,2.942483425140381
428,3.436153888702392,-0.1242514029145241,0.07498884201049806,1.7227489948272705,-0.14241470396518702,0.17716334760189056,1.5419028997421262,0.23966987431049347,0.05527591705322266,7.005074977874756,-0.007135805208235947,0.1166689619421959
429,1.6081479787826536,0.4836801290512085,1.497713565826416,2.2674062252044678,0.6312574148178101,1.527043104171753,1.0704549551010132,0.6389050483703613,1.9770172834396362,5.743134021759033,0.5803602933883667,1.7204692363739014
430,3.268440246582031,-0.4460452497005464,2.610518455505371,2.5431137084960938,-0.3486956655979157,2.6953158378601074,1.0379902124404907,-0.26509782671928406,2.273014545440674,9.088135719299316,-0.3311054706573486,2.5433924198150635
431,1.482314944267273,1.8056839704513548,-2.3288791179656982,0.7139090895652771,1.7552262544631958,-2.3419504165649414,3.296829462051392,2.041122436523438,-2.558582305908203,5.5506086349487305,2.0266928672790514,-2.4689536094665527
432,0.5921600461006165,-0.039609417319297804,-2.0052754878997803,0.4002734422683716,-0.9521225094795229,-2.485780954360962,0.9743689894676208,-0.6404390335083009,-1.3019170761108398,3.8315196037292476,-0.4760205149650573,-1.7411653995513916
433,1.1852651834487915,-0.8794046044349672,2.598098039627075,2.0014259815216064,-1.0242679119110107,2.0135200023651123,1.0017465353012085,-0.5724646449089049,2.193133592605591,5.571347236633301,-0.9506334662437438,2.145540952682495
434,1.8260577917099,-1.8210148811340328,-2.746589183807373,0.8280290365219116,-1.7546135187149046,2.9512417316436768,3.020860195159912,-1.6765364408493049,-2.8470370769500732,6.045082569122315,-1.828833103179931,-2.879142999649048
435,1.654052972793579,1.9864867925643925,2.0034029483795166,1.3259775638580322,1.9033092260360722,2.2193636894226074,2.3270297050476074,2.0000147819519065,1.7685527801513672,6.592364311218261,2.0999810695648184,1.9731223583221436
436,2.012791633605957,0.21710264682769773,-2.0934054851531982,2.107618570327759,-0.21216738224029535,-2.227369546890259,0.35063108801841736,0.5188060998916627,-2.473047971725464,7.11583137512207,0.09882082790136336,-2.184330701828003
437,0.17204591631889343,1.847093582153321,2.6112124919891357,0.6155316829681396,2.4762625694274876,2.335803270339966,5.713841438293457,1.7937433719635003,2.6022567749023438,6.472931861877441,1.8886747360229492,2.5764853954315186
438,1.5996570587158203,-1.8313645124435431,2.059797763824463,1.7839610576629636,-1.8805257081985478,2.139591693878174,1.3469537496566772,-2.3442809581756605,2.088280200958252,5.429269790649413,-2.061889410018919,2.0061399936676025
439,4.97154426574707,-0.13947793841362002,2.4702558517456055,2.314885377883911,-0.15516410768032063,2.3755428791046143,0.6119660139083862,-0.6187345385551454,2.631781816482544,9.54984474182129,-0.17503646016120913,2.50707745552063
440,0.20744885504245755,-0.06934806704521178,-1.427842617034912,0.7354552149772644,0.04478229209780701,2.9149937629699707,0.8663991689682007,0.5979924798011779,3.0970146656036377,1.6582393646240237,0.1885459125041961,-2.946047067642212
441,1.8547916412353518,0.5377192497253416,3.1215641498565674,1.624826431274414,0.7765693068504332,-2.6550803184509277,1.1180981397628784,0.7143030166625979,3.1062235832214355,4.772529602050782,0.7213330268859863,-2.9210238456726074
442,0.5826911330223083,-0.9021720886230468,1.3783434629440308,2.593275785446167,-1.2411007881164553,1.0679160356521606,0.2958344519138336,-0.9345443844795228,0.2197882831096649,6.336645126342773,-1.1358485221862795,0.9920395016670227
443,0.17292027175426483,-0.5122896432876587,0.18296283483505246,0.2963212728500366,-0.3334503471851348,2.2856709957122803,2.377880573272705,0.43734419345855713,1.9459047317504883,2.9537203311920166,0.3608883023262024,1.8633302450180054
444,0.7104737162590027,1.504480481147766,0.40196281671524053,0.4963864088058471,1.8007653951644902,1.059918999671936,1.249163269996643,1.099727511405945,0.9689414501190186,5.668301105499268,1.2841365337371826,0.9356693029403687
445,2.8182015419006348,0.5495272874832154,-1.1859784126281738,8.48789119720459,0.5791562199592589,-1.119498372077942,5.367790699005127,0.5209364891052246,-1.1941981315612793,16.84225082397461,0.5591467022895814,-1.1649912595748901
446,0.5038284659385681,0.6299052834510803,2.7553462982177734,0.25732484459877014,0.39038014411926264,1.3982380628585815,0.7216597199440002,0.8692820072174072,3.0652737617492676,1.0788252353668213,0.8164311647415162,2.9450302124023438
447,0.5302528738975525,-0.3900838494300842,-2.1115431785583496,0.5153530240058899,0.32196280360221863,-1.7664794921875,0.2968580424785614,0.3555182814598083,-0.17857661843299866,1.4873101711273191,0.2072060108184815,-2.1911869049072266
448,2.2678403854370117,-0.1489884555339814,-1.4315290451049805,2.131856918334961,-0.16375726461410525,-1.4823720455169678,1.2672989368438718,-0.5715291500091553,-1.5113378763198853,14.632436752319334,-0.25491401553154003,-1.4945167303085327
449,2.899948596954346,-0.8374959230422973,-3.024479389190674,0.5432523488998413,-1.0270072221755981,-3.0660276412963867,3.5062613487243652,-1.070680022239685,-2.9011330604553223,7.123471260070801,-0.9791414737701415,-2.9295711517333984
450,0.9652876853942871,-0.680391252040863,-0.8454253077507019,1.873772740364075,-0.5962636470794677,-0.6659498810768127,0.5897773504257202,-1.2547384500503538,-0.7387901544570923,4.190434455871582,-0.8888727426528932,-0.8569086790084839
451,0.6597543954849243,-1.4089132547378544,-0.4928532540798187,1.101608991622925,-1.2132024765014648,-0.2789713144302368,4.179767608642578,-1.5157524347305305,-0.5254669189453124,15.96445083618164,-1.467407464981079,-0.49467402696609497
452,0.4716154932975769,1.9814332723617556,1.4218530654907227,0.8500788211822511,1.8015713691711432,1.756032943725586,0.43960148096084595,1.1953336000442505,0.9634501338005065,5.860349178314208,1.6079043149948116,1.9510809183120728
453,0.9489800930023194,-1.0728428363800049,-1.7401580810546875,0.33171415328979487,-1.0404418706893919,-2.563753604888916,0.3281090557575226,-0.6873113512992858,1.9775890111923218,0.8725398778915405,-1.6695030927658079,-2.4495761394500732
454,0.6257919669151306,0.6970800161361693,2.4525766372680664,0.5058165192604065,1.6702215671539313,2.6987595558166504,0.5428097248077393,1.0031651258468628,0.8773143887519838,1.7070699930191042,1.2257863283157344,2.1440563201904297
455,3.316721677780151,-1.4171005487442017,1.4756814241409302,0.2333381772041321,-2.0063230991363517,0.7553842067718505,0.5001645684242249,-1.1226316690444944,1.195381999015808,4.893798351287841,-1.5669169425964358,1.4296327829360962
456,0.6663553714752197,-1.6626054048538208,-3.1095242500305176,1.2996701002120972,-1.3607537746429441,-2.9003512859344482,0.7591416239738463,-0.9388286471366881,2.9486002922058105,2.927623748779297,-1.5642981529235838,-2.9447319507598877
457,1.3880292177200315,-2.2224197387695312,1.3740315437316895,2.374215602874756,-2.362228870391846,1.5176804065704346,2.227219581604004,-2.1304235458374023,1.7336114645004272,7.967140197753907,-2.1924564838409433,1.6137608289718628
458,1.1911801099777222,1.3825305700302128,-2.5947744846343994,1.612110257148743,0.9420903325080868,-2.5519866943359375,3.2814695835113525,1.31980037689209,-2.3938260078430176,6.753502368927002,1.3108179569244387,-2.494772434234619
