,gen_pi1_from_antitau_pt,gen_pi1_from_antitau_eta,gen_pi1_from_antitau_phi,gen_pi2_from_antitau_pt,gen_pi2_from_antitau_eta,gen_pi2_from_antitau_phi,gen_pi3_from_antitau_pt,gen_pi3_from_antitau_eta,gen_pi3_from_antitau_phi,gen_antitau_pt,gen_antitau_eta,gen_antitau_phi
574,0.18900741636753082,-1.9605606794357309,-2.095907211303711,0.7297016978263854,-2.2455310821533208,-1.363267421722412,4.018248558044434,-1.8235436677932737,-1.4784016609191895,6.7287683486938485,-1.9923933744430529,-1.4401121139526367
575,0.3288973271846771,1.8727470636367796,-1.7053347826004028,0.9592378139495848,2.074320316314698,-1.7722382545471191,3.915709733963013,2.1967008113861097,-1.681687355041504,6.400299072265625,2.2856688499450666,-1.6654961109161377
576,0.4603708386421203,-1.3580530881881712,1.6175025701522827,3.6970908641815186,-1.303936243057251,2.140199661254883,1.827234983444214,-1.5229884386062613,2.004657030105591,9.116506576538086,-1.3083095550537107,2.0537490844726562
577,3.853726863861084,0.6626415848731992,-0.39570364356040955,0.8641147017478944,0.6643226146697997,-0.09423117339611053,5.436535358428954,0.829780995845795,-0.44357106089591986,10.114142417907715,0.7632489204406739,-0.40184903144836426
578,2.091452121734619,0.8996589183807372,3.009538173675537,0.8635866641998292,1.1344844102859502,-2.9137861728668213,0.8576046228408813,1.278941035270691,-2.7019166946411133,5.619931221008301,1.035755634307861,3.093909502029419
579,0.6290208697319031,-0.4957887828350066,-0.23770011961460116,1.8681786060333254,-0.7897953987121581,0.13414672017097473,1.2826025485992434,-1.0463567972183223,0.20172524452209473,5.349658012390137,-0.7106660008430482,0.14487549662590027
580,0.7130801081657409,-1.806206107139588,-2.193305015563965,3.246112823486328,-1.5640441179275513,-2.2158775329589844,0.579455554485321,-1.9907704591751096,-2.429206132888794,7.299404621124268,-1.8135218620300297,-2.277195692062378
581,2.2835724353790283,-2.028665781021118,0.6671122312545776,0.8247500658035277,-2.027907133102417,0.6207468509674071,3.4814839363098145,-1.6625565290451054,0.6275676488876343,7.239400863647461,-1.8456641435623162,0.5925846695899963
582,6.157251358032227,2.126095056533814,-2.762049913406372,0.4141602218151093,1.9758276939392105,-2.63643217086792,1.0895156860351562,1.9289020299911503,-2.8527817726135254,8.3185396194458,2.0656425952911395,-2.736088275909424
583,2.3951525688171387,-1.906458973884582,1.534464955329895,2.7434282302856445,-1.760912179946901,1.6223422288894653,1.2366933822631836,-1.9519596099853516,1.8504687547683716,9.067691802978517,-1.7858152389526363,1.6806902885437012
584,0.516478955745697,1.3849211931228638,-1.5057134628295898,0.8159707784652709,1.0888614654541018,-0.3433091342449188,0.6957589983940125,0.36185926198959345,-0.7898528575897218,3.2751343250274654,0.8996564149856568,-0.8085796236991881
585,2.431535005569458,1.6044508218765263,3.066654920578003,1.4084328413009644,1.2272469997406006,2.9077391624450684,1.0039563179016113,1.7224545478820805,3.0940074920654297,4.784151554107666,1.5871368646621697,3.052083730697632
586,1.5387157201766968,-0.2686505615711213,-0.23308594524860382,1.0681875944137573,-0.049788512289524106,-0.37751927971839905,0.4927985668182373,-1.0421510934829712,-0.27975425124168396,2.9922349452972417,-0.41042953729629505,-0.2604856789112091
587,0.21144722402095797,1.6492542028427126,2.5641682147979736,0.6649023890495301,1.733982443809509,2.5289478302001953,3.352461814880371,1.3257782459259035,2.504927396774292,9.268746376037598,1.5387427806854244,2.4925622940063477
588,1.8153373003005981,-1.4999755620956428,-2.481348752975464,0.544971764087677,-1.7149990797042847,-2.71001935005188,2.6013407707214355,-1.5318422317504883,-2.102381944656372,6.8958587646484375,-1.5980587005615234,-2.391145944595337
589,1.0515614748001099,-0.1897124350070954,1.2385286092758179,0.7745674252510071,0.2641133368015288,0.931446373462677,2.9200980663299556,-0.07471145689487452,1.2920106649398804,4.6563544273376465,-0.07188862562179567,1.19985032081604
590,2.3963000774383545,-1.7855229377746573,2.4087090492248535,5.157950401306152,-1.6558598279952998,2.2461416721343994,1.847678780555725,-1.7332496643066395,2.5334391593933105,10.411333084106445,-1.7530964612960815,2.35050368309021
591,1.8583128452301023,0.02925107069313523,-0.38630023598670965,1.3099304437637331,0.013830921612679984,-0.6845235228538513,0.4915428459644317,0.3373490869998933,-1.2712355852127075,4.35085916519165,0.1919853687286377,-0.6571123600006104
592,0.42399927973747253,1.4648845195770266,2.0599524974823,0.35460013151168823,1.63841187953949,2.272677183151245,0.33181750774383545,2.0207288265228263,-1.8081318140029907,1.2987456321716309,1.784811496734619,2.059962034225464
593,0.921722650527954,-0.09039406478405006,-1.4909547567367554,0.7305536270141603,-0.008838068693876308,-1.3725215196609497,0.8502076268196106,-0.5509020686149598,-0.7676715850830078,3.7330222129821777,-0.4664705097675323,-1.1449490785598755
594,0.9828425049781798,-0.8541736602783202,-1.5334036350250244,1.3569175004959106,-1.598182320594787,-1.8043437004089355,1.0281492471694946,-0.9793037772178651,-1.8474575281143188,3.9405896663665776,-1.3674696683883667,-1.776960849761963
595,1.07817542552948,0.03098330833017824,1.128956913948059,0.2575696110725403,0.11249209940433502,2.511676788330078,0.7897818088531494,-0.4547406435012817,0.38627782464027405,1.93963885307312,-0.24995486438274392,0.8004295825958252
596,0.7439114451408386,-1.7715709209442136,1.299522042274475,3.2452549934387207,-1.2800379991531374,1.3813667297363281,1.7803771495819094,-1.2826051712036133,1.3322558403015137,8.394194602966309,-1.4291676282882695,1.2853729724884033
597,1.0187124013900757,-0.009325185790657988,2.007718324661255,0.9736955761909486,0.04309296607971191,1.7705246210098267,0.27923622727394104,0.06283733993768699,-2.9424538612365723,1.9253659248352053,0.14457800984382624,1.9384007453918457
598,2.1390581130981445,-1.8953191041946411,1.3464211225509644,1.3729254007339478,-1.525936007499695,0.9219430088996886,0.7707151770591736,-1.8533239364624023,1.5412719249725342,4.214321613311768,-1.7966374158859253,1.2559428215026855
599,0.9439120292663575,-0.9182945489883422,0.17108158767223358,1.133914828300476,-1.2729592323303225,0.252818614244461,3.277938842773438,-0.7855679988861081,-0.08614470809698105,7.140613555908203,-0.8891757726669313,0.07208624482154846
600,0.5694484114646912,0.3219170868396759,2.2840828895568848,0.43316152691841125,-0.4831428825855255,1.8407071828842163,3.938757658004761,-0.1375828832387924,2.233783483505249,5.120876312255859,-0.11002255231142054,2.261803388595581
601,0.5962266325950624,1.893410563468932,-2.8531925678253174,1.8319363594055176,1.6989076137542722,-3.0232839584350586,3.6655147075653076,1.4480242729187014,-2.846018075942993,8.163029670715332,1.5489412546157837,-2.972414970397949
602,1.4756805896759033,1.180787682533264,3.1229326725006104,0.9787648320198058,0.9108034372329712,-2.9931480884552,0.6325703859329224,1.1697448492050173,2.346769094467163,3.1113605499267583,1.2385390996932983,2.9036035537719727
603,0.7033823132514955,2.130866050720215,-1.2160001993179321,0.41343998908996576,1.227400302886963,-1.3573355674743652,1.6401839256286619,1.6785756349563594,-0.9268987774848937,5.500134468078613,1.8989441394805913,-1.1365684270858765
604,0.6185246706008911,0.5080001354217529,-1.333953857421875,1.768123745918274,0.45990878343582153,-1.5959062576293945,2.43579363822937,0.17242027819156644,-1.8201203346252441,6.666529178619384,0.4301714003086091,-1.6497364044189453
605,1.196668028831482,-0.0497516356408596,-2.268113374710083,0.8598230481147766,-0.17111036181449893,-2.7136788368225098,1.4439187049865723,0.32344716787338246,-2.576634645462036,4.243576526641846,0.1460956484079361,-2.645930290222168
606,0.647491455078125,0.6606255769729614,-2.0370678901672363,0.789381206035614,1.2346791028976443,-1.742541790008545,0.4708479046821594,0.658852756023407,-0.6784207820892333,3.262180328369141,0.795205056667328,-1.554376244544983
607,0.22136297821998593,-1.5699641704559333,-0.5552276968955995,4.18632698059082,-1.2106579542160032,-1.288367509841919,0.5983985066413879,-0.7421355247497559,-1.1787370443344116,6.268005847930908,-1.134030342102051,-1.2057735919952393
608,0.8659349083900453,-1.8759346008300786,2.374920129776001,0.7301358580589293,-1.9618220329284672,2.333474636077881,2.2763497829437256,-1.3932691812515259,2.4929914474487305,7.795431137084962,-1.6949789524078371,2.507096767425537
609,0.5351957082748413,0.35415324568748474,-1.289883017539978,4.097109794616699,0.120824858546257,-1.3569118976593018,0.2221696972846985,-0.9237314462661742,-1.0247327089309692,5.413134574890137,0.15165843069553378,-1.3137511014938354
610,0.6203755140304565,-1.0948127508163454,1.2452621459960938,0.7561257481575012,-0.7850589752197265,1.6836600303649902,1.6016085147857664,-1.4081759452819822,1.7975350618362427,3.704222440719605,-1.2362625598907473,1.4783631563186646
611,0.59847092628479,0.9391430616378785,-2.273683547973633,1.5723071098327637,1.1384001970291135,-2.208259105682373,2.5216269493103027,0.987182080745697,-1.8902473449707031,10.185821533203125,1.13740873336792,-2.0768837928771973
612,4.073136329650879,-0.48331335186958324,0.8236055970191956,0.8087683320045471,-0.09939425438642509,1.117247462272644,0.9393175244331361,-0.23478944599628448,0.7875169515609742,6.504204273223877,-0.3690883815288544,0.919759213924408
613,0.47588908672332764,-1.3352178335189817,-1.0900211334228516,0.6963077187538146,-0.4319518804550171,-0.6547104716300964,0.23054246604442594,0.31656464934349066,-2.4664902687072754,2.2194778919219966,-0.6192189455032351,-1.2034621238708496
614,1.4463183879852295,-0.7700019478797911,-2.957077980041504,2.133716583251953,-0.6318366527557373,-2.889763116836548,0.4192949235439301,-0.6564427614212036,-2.189723253250122,4.020143508911133,-0.7536643743515014,-2.9270293712615967
615,0.4511539041996003,0.15709148347377774,2.186953067779541,0.43211671710014343,0.4944442212581634,2.9300620555877686,4.293497562408447,0.16287690401077265,2.5362589359283447,6.052979946136475,0.21810030937194827,2.4494080543518066
616,1.1992017030715942,1.3330922126770022,2.1170289516448975,0.710209310054779,1.724612355232239,2.011348009109497,2.015580415725708,1.6092100143432617,1.8886418342590332,7.0384087562561035,1.4380651712417603,2.095644235610962
617,1.496907353401184,-0.5390256643295287,2.9446780681610107,0.521804928779602,-0.7819584608078001,2.967013359069824,0.32789313793182373,-0.08790816366672517,-2.389065742492676,2.876312017440796,-0.3494676053524018,-3.1291351318359375
618,1.2462364435195923,-0.05866583436727522,0.9340702891349792,1.5578303337097166,-0.009236380457878083,0.7938050627708435,1.1476064920425415,-0.1422630548477173,1.4916157722473145,3.764343023300171,-0.058724969625473085,1.0841350555419922
619,3.557818174362182,-2.053904056549073,-0.7036263942718505,1.101165771484375,-2.271073102951048,-0.6491736173629762,0.6242167949676514,-2.3978123664855984,-0.5263339877128601,10.273788452148438,-2.2632787227630615,-0.7071393728256226
620,1.2024539709091187,1.059838056564331,-0.5694231986999511,1.174124002456665,1.2646549940109257,-0.9454336762428283,0.3612161278724671,2.0609471797943124,0.10254776477813721,4.216617107391357,1.3191380500793453,-0.7387216091156006
621,1.16533362865448,-0.3911499381065369,2.7701659202575684,1.155907392501831,-0.13215501606464383,2.391326665878296,0.821977972984314,-0.08686702698469162,3.0968685150146484,4.44172477722168,-0.36586469411849987,2.852177143096924
622,0.9770644903182982,-1.6777284145355218,1.4918286800384521,0.7067211866378784,-1.775805950164795,2.00144624710083,3.0010628700256348,-1.5880079269409175,1.6058093309402466,9.63559341430664,-1.7492266893386845,1.7064857482910156
623,1.2776556015014648,-0.9561316967010496,1.4102545976638794,0.8030037879943848,-1.3505384922027588,0.790765106678009,0.5346156358718872,-0.6028822064399718,1.4282464981079102,3.2409033775329585,-0.9014216661453248,1.182491660118103
624,6.502662658691407,-0.40921419858932484,2.7098381519317627,3.062959909439087,-0.3207607269287109,2.643251419067383,2.943170070648194,-0.5374153852462769,2.6736955642700195,13.92439079284668,-0.4326986372470855,2.6545298099517822
625,2.36889910697937,0.668867766857147,-2.2301502227783203,1.0152242183685303,1.0495729446411133,-2.459918975830078,0.28826984763145447,0.008734456263482637,-1.7740851640701294,4.1863694190979,0.8231333494186401,-2.337031126022339
626,2.5630295276641846,0.07943794131278993,-1.7043246030807495,1.8552817106246948,0.02129914052784447,-1.8796539306640625,3.736586809158325,-0.025865791365504247,-1.8966082334518433,13.345369338989256,0.025906907394528375,-1.8140569925308228
627,0.9187008738517762,-0.8395624160766602,0.9962783455848694,1.4664636850357053,-1.5166176557540891,0.49014201760292053,1.483872890472412,-0.9606998562812804,0.8119175434112548,4.674770832061768,-1.2191480398178098,0.801237940788269
628,1.186299443244934,-2.013379573822021,0.37901082634925837,1.2292920351028442,-1.7928024530410762,0.3539975285530091,0.23575958609580994,-2.261861085891725,1.463547706604004,2.566635847091675,-1.9788597822189333,0.5066866874694824
629,0.7492671608924866,-0.09256865084171294,2.80364727973938,0.45687752962112427,0.3493815660476684,3.0434861183166504,0.6660307049751282,-1.1130443811416626,2.53857421875,3.4320611953735347,-0.43433961272239696,2.8195881843566895
630,1.9238070249557495,-1.9892939329147339,2.682864189147949,1.624956130981445,-2.1053464412689205,2.8532299995422363,0.411630243062973,-2.244659662246706,1.7494243383407593,5.967732906341554,-2.0951921939849867,2.737842321395874
631,3.5474243164062504,-0.40584895014762873,-0.013366817496716974,0.29442864656448364,-0.11303147673606868,0.354402095079422,4.5196533203125,-0.2472764700651169,-0.08631731569767,12.142600059509277,-0.27816933393478394,-0.07628535479307175
632,1.914707541465759,-0.21417626738548276,-1.8697541952133179,1.0150898694992065,-0.1007760167121887,-1.6022676229476929,0.9166613221168517,0.4790089428424836,-2.107726812362671,3.8495538234710693,0.02432388998568053,-1.8912441730499268
633,1.3343662023544312,-1.8035176992416393,2.556992292404175,0.913494110107422,-1.935670614242553,2.5555851459503174,1.8245022296905518,-2.1367013454437265,3.0941240787506104,6.13966941833496,-2.0573735237121595,2.8691458702087402
634,0.5722471475601196,1.9658447504043586,0.3234175741672516,7.594377517700196,1.873769283294677,0.05719975382089614,4.641533851623535,1.8389009237289429,-0.06106081977486611,13.182268142700194,1.8762295246124283,0.010407173074781896
635,0.6713920831680298,0.6975288987159729,-0.037036433815956116,0.6075004935264587,0.9173479080200199,-0.13469217717647552,5.473151683807373,0.8673161268234254,0.23868940770626068,7.8927550315856925,0.8106153011322021,0.14253966510295868
636,0.21470050513744354,-0.47740957140922535,-1.7133032083511353,1.1267353296279907,0.07659692317247391,-1.562840223312378,3.9497022628784175,0.17160406708717343,-1.484008550643921,6.607421398162842,0.13126963376998896,-1.4073460102081299
637,0.21555468440055847,0.1249312609434128,-0.6757098436355592,1.0552483797073364,0.17102211713790888,-2.317152738571167,1.2537275552749634,0.01315472740679975,-1.9932163953781128,4.536150932312012,0.23641422390937816,-1.9924383163452148
638,0.715862274169922,-2.0543017387390123,-0.08785607665777208,0.7195907831192017,-1.667557835578919,-0.4015012085437775,1.303631067276001,-2.208484649658205,-0.5339611768722534,6.600607872009277,-2.154287576675415,-0.5369196534156799
639,3.818082571029663,-0.4702238738536835,0.46098026633262634,0.876028299331665,-0.1669428348541259,0.5456607937812804,0.2778719663619995,-0.8763559460639953,0.21718671917915344,6.008046627044678,-0.34988707304000866,0.46830055117607117
640,2.4939844608306885,-1.5959916114807122,-2.3585028648376465,0.5391978025436401,-1.843466639518738,-2.489734411239624,1.9034376144409182,-1.9104884862899785,-2.876768112182617,5.188628673553467,-1.7544276714324945,-2.600471258163452
641,3.1148464679718018,0.04840417578816416,-2.3584794998168945,1.2621253728866575,0.13744579255580902,-2.781656265258789,0.2760135233402252,-0.36995801329612743,-2.9362688064575195,7.943612098693848,0.08123872429132467,-2.4586071968078613
642,0.7707374691963197,1.1812398433685298,0.44819268584251404,0.2545114755630493,1.4502702951431272,-0.26170113682746887,0.45731163024902344,0.5230317115783694,1.4869847297668457,2.1214301586151123,0.861227035522461,0.7638086080551147
643,6.706599235534668,-0.5030180811882019,-0.6142011284828186,4.295738697052002,-0.4840658009052277,-0.6191890835762025,11.77232837677002,-0.4490398764610291,-0.7053869366645813,34.20845031738281,-0.49080547690391524,-0.6653701066970825
644,2.0240607261657715,-0.8785345554351806,-1.656294345855713,0.4596143364906311,-0.22477675974369046,-1.9939031600952148,0.9884204864501952,-0.6091625690460205,-2.000929117202759,4.020725727081299,-0.774017632007599,-1.658232569694519
645,0.4576367139816284,0.8839618563652039,-3.0462424755096436,4.266815662384033,0.8360139131546018,-3.0600104331970215,2.4739320278167725,0.9803837537765504,3.0454607009887695,9.753273010253906,0.8625438809394836,-3.04537034034729
646,0.7870881557464598,2.2685556411743177,-1.122153878211975,0.5725072026252747,2.364339590072633,-0.798363208770752,2.98173189163208,2.3657617568969718,-0.7350367307662964,4.425162315368652,2.464109897613527,-0.7464075088500977
647,0.5735623240470886,1.1601328849792478,1.9784871339797974,0.7866720557212831,0.2918162941932678,2.736891746520996,0.5437346696853638,0.11846954375505445,2.8981525897979736,2.374809741973877,0.6812175512313843,2.8313076496124268
648,0.15898655354976654,-0.03365016356110563,-0.4022228121757507,0.566737949848175,0.18333803117275238,-1.5913147926330566,0.5666151642799377,1.2426896095275877,-0.4623661935329438,1.9208170175552368,0.6802898049354553,-1.3478753566741943
649,1.1419110298156738,-1.1333816051483154,-0.3622831106185913,0.8223055601119996,-1.6939790248870858,-0.05540221557021141,0.5832668542861938,-1.1154454946517944,-1.0012255907058716,2.5755052566528325,-1.3908168077468872,-0.5452513694763184
650,1.5916340351104736,-0.9351124167442323,-0.49903434514999395,0.7507165670394897,-1.792424082756042,-0.1947564333677292,1.7895087003707886,-1.3092856407165527,-0.4488968551158905,6.345078945159912,-1.2717907428741455,-0.39292946457862854
651,8.450023651123047,-0.38973829150199885,0.8453205227851867,4.717811584472656,-0.3358910679817201,0.8011969327926636,2.6235334873199463,-0.3463535904884339,0.593407928943634,20.050413131713867,-0.3677004277706146,0.7992945909500121
652,0.3691675066947937,0.0343518666923046,-1.0223098993301392,1.5361808538436887,-0.010165962390601715,0.1174309551715851,1.043615698814392,-0.5308603644371035,0.1103506237268448,3.49563455581665,-0.10502248257398601,0.060035903006792075
653,0.8837456107139587,1.4541015624999996,1.9508229494094849,0.5295854210853577,1.9808857440948486,-2.8173627853393555,0.3361899256706238,2.0598983764648424,1.6019164323806763,1.922097682952881,2.4297368526458727,1.8403712511062622
654,1.791831851005554,0.32845768332481384,0.5071049928665161,3.241304636001587,0.564978063106537,0.33456382155418396,0.26044169068336487,1.0181430578231812,0.6458626389503479,5.27719783782959,0.5289998650550842,0.43916910886764526
655,0.33108630776405334,-2.443940401077269,-0.8627761602401733,0.9743242859840393,-2.260685682296753,-1.5318552255630493,1.316058874130249,-1.7445981502532961,-1.1987627744674683,4.897873401641846,-2.2538042068481445,-1.320015788078308
656,0.42073675990104675,1.6643041372299205,2.3730409145355225,0.3672626912593841,0.8136342763900759,3.0566952228546143,1.0440245866775513,0.08714914321899406,2.3600447177886963,1.843832731246948,0.6799937486648558,2.491284132003784
657,5.532843112945557,-0.9514253139495851,1.1096272468566895,2.3314812183380127,-0.9350573420524599,0.9618656039237976,1.1914434432983398,-1.0581183433532717,0.9646964073181152,10.344986915588379,-1.0165584087371828,1.0198369026184082
658,0.5350005626678467,0.5571330785751343,2.6313014030456543,0.4966017305850982,0.8825340270996095,-3.0632357597351074,0.3328486979007721,0.5567879080772399,-2.280944347381592,2.0204598903656006,0.5079470276832581,2.671649217605591
659,5.159074306488037,-1.1961233615875244,-0.9666808247566224,5.331178665161133,-1.0680209398269653,-0.809367299079895,1.9948859214782715,-1.0826112031936646,-0.7965402603149415,18.010087966918945,-1.1455771923065186,-0.893129289150238
660,1.2471227645874023,0.8898456096649169,1.2147595882415771,1.5827641487121582,0.5229374766349791,0.9662348031997681,1.7915942668914797,0.43930861353874207,1.0532946586608887,5.555678367614747,0.609403431415558,1.179399013519287
661,1.6138365268707275,-0.25549849867820734,-2.137174606323242,0.8553016781806946,-0.02439651824533938,-2.224032402038574,2.5082061290740967,-0.5015982985496522,-1.8557085990905762,5.176637172698975,-0.36866614222526556,-2.0668792724609375
662,0.6185290217399597,-0.7639933228492737,0.3406217396259308,0.16324719786643982,-1.4615532159805293,1.3297803401947021,0.7966043353080751,-0.09231019020080557,0.019783798605203625,1.907439112663269,-0.31713348627090454,0.4806566536426545
663,4.635441303253173,-0.9093794226646427,-1.8116228580474854,9.693222999572754,-0.8944278359413146,-1.7804715633392334,2.886786937713623,-0.9174326062202453,-1.6174802780151367,18.85688018798828,-0.8884838223457335,-1.750333547592163
664,0.4180260896682739,-1.4646618366241453,2.227313995361328,0.45822119712829584,-0.7046426534652711,-2.843541383743286,1.1098802089691164,-1.5525579452514646,2.8419737815856934,1.9537858963012695,-1.482661008834839,3.0585522651672363
665,0.3948306143283844,0.31929025053977966,1.5209254026412964,1.0077009201049805,0.8785715103149415,2.1825098991394043,0.26244762539863586,0.9463465213775636,0.17217239737510684,2.8955979347229004,0.8859456181526182,1.904059648513794
666,1.0514814853668213,0.1868391185998916,-1.3411239385604858,1.8409820795059204,0.029644232243299543,-1.2582638263702393,1.4430547952651978,0.246624618768692,-0.8871178627014159,5.862175464630127,0.20898915827274325,-1.032404899597168
667,2.9066100120544434,-2.4180879592895463,3.1110098361968994,1.1629488468170166,-2.2316076755523673,2.7901508808135986,0.9831760525703431,-2.397305727005007,-2.796950340270996,5.85314702987671,-2.411829471588135,-3.091662645339966
668,0.7404263019561768,-1.6025415658950801,0.8498815894126893,1.7792458534240723,-1.5298850536346436,0.8733342289924622,3.0303373336791988,-1.3151570558547978,0.6288803815841675,8.325876235961914,-1.5334633588790898,0.780569851398468
669,0.8291768431663512,-1.1931788921356206,-3.0729568004608154,0.7069739699363708,-1.0542410612106325,3.0473110675811768,0.5600692629814148,-2.010897159576415,3.095792293548584,4.3059401512146,-1.2563489675521853,2.9331398010253906
670,0.4669035077095031,-1.3306021690368652,1.7305883169174194,1.5694333314895632,-1.3276979923248293,1.634443998336792,1.1097381114959717,-1.426728963851928,2.2818820476531982,3.095348834991455,-1.5218727588653567,1.9879932403564453
671,0.6551809310913085,0.5154121518135071,2.3761305809020996,1.0023056268692017,-0.2508264183998108,1.8235604763031006,1.4531614780426025,0.19935433566570274,2.0399160385131836,3.817972898483276,0.04134911671280863,1.905030608177185
672,2.981839895248413,-1.6238185167312615,1.625259280204773,2.4124593734741215,-1.5025590658187866,1.4554715156555176,0.7335835099220275,-1.8051974773406974,1.2751610279083252,8.666367530822754,-1.692222118377686,1.4642807245254517
673,2.7788989543914795,-0.4912653863430023,1.339932918548584,0.261290580034256,-0.22925816476345057,1.4968640804290771,3.5773978233337402,-0.461232841014862,1.1302133798599243,8.173341751098633,-0.527076005935669,1.284308671951294
674,2.561549663543701,-0.12608186900615695,1.8891624212265015,1.4846644401550293,-0.27174308896064764,1.7716342210769653,7.630695819854737,-0.05659009888768193,1.739486575126648,14.483308792114258,-0.11476963013410564,1.7399836778640747
675,0.8306945562362671,0.16108785569667822,0.6494784951210023,2.818916797637939,0.516256332397461,0.6810088753700256,1.2043018341064453,0.3523836135864258,1.0421005487442017,7.152400970458984,0.33502623438835133,0.6984642744064331
676,1.1016007661819458,0.5440572500228884,1.9698880910873413,1.3986502885818481,0.3166498243808746,2.1820228099823,0.27149730920791626,1.2633597850799558,2.3740224838256836,3.9596164226531987,0.4394591152667999,2.317455291748047
677,1.167423129081726,-0.10518204420804975,1.1340978145599365,0.3373088240623474,-0.7104516625404358,1.4319781064987183,3.356941223144531,0.0036415730137378637,1.390647530555725,7.5429368019103995,-0.14844787120819092,1.2686121463775635
678,1.3967061042785645,-1.8123530149459846,-0.24269023537635803,1.3467516899108884,-1.4360489845275883,-0.050018094480037696,2.1908814907073975,-1.728971719741821,-0.41450765728950495,5.142619609832764,-1.6914494037628172,-0.20563384890556333
679,0.6914198398590088,-1.0698223114013674,-1.1128653287887573,1.2225209474563599,-0.6221875548362731,-1.5457205772399902,3.276444673538208,-0.2806258499622346,-1.4549037218093872,5.612644672393799,-0.495324969291687,-1.4481521844863892
680,4.027781009674072,-1.1863175630569458,-2.6563518047332764,4.803008079528809,-1.0507645606994627,-2.5888195037841797,2.508575677871704,-1.1024547815322876,-2.7836225032806396,11.600107192993164,-1.1230218410491941,-2.6749329566955566
681,0.5469679236412048,-1.11371898651123,0.046054888516664505,1.3777127265930178,-0.7600051164627074,0.8619247674942018,0.7623858451843262,-1.0403401851654053,0.1323147863149643,3.1958038806915283,-1.190448641777039,0.471200555562973
682,2.974698543548584,1.2228926420211792,2.5754246711730957,0.5357043743133545,0.9774638414382936,2.2051608562469482,0.2872500717639923,1.717684984207153,3.068615198135376,4.090682506561279,1.378189563751221,2.6207387447357178
683,2.327331066131592,-1.5434092283248895,-1.0009969472885132,0.3442450761795044,-2.1208543777465825,-0.9659268260002136,0.5123754143714905,-1.5599709749221804,-0.4060732424259186,5.2446608543396,-1.6362907886505131,-0.720769464969635
684,1.2527318000793457,-1.3283101320266724,0.9418569207191467,0.860991895198822,-1.5394644737243655,0.45271047949790955,0.5295595526695251,-1.8290722370147703,1.6004971265792847,4.139615535736084,-1.4786536693572996,0.7790226936340332
685,2.652902126312256,0.7670404911041259,-2.8426146507263184,1.8873907327651978,0.8447996377944947,-2.9111905097961426,1.0355110168457031,0.49584850668907166,3.0849664211273193,6.242329120635985,0.8226215243339537,-2.8768060207366943
686,0.4338052868843079,-2.2732157707214355,-1.560646653175354,1.4768483638763428,-2.262120485305789,-1.8701003789901733,8.071236610412598,-2.385584831237794,-2.0687365531921387,10.959413528442383,-2.3932213783264165,-2.0091006755828857
687,0.42831346392631525,0.7575058937072754,2.871593475341797,0.5646018385887146,0.9244307279586792,2.440009355545044,1.160972595214844,0.784665584564209,1.9236449003219604,4.652310371398926,0.6879552006721497,2.0304019451141357
688,0.9717893600463867,0.6832420825958252,-0.45721203088760376,1.4673175811767578,0.984373152256012,-0.20048564672470093,0.36607205867767334,0.9919438362121583,0.6866553425788878,3.509192705154419,0.8144360184669494,-0.3213745057582855
689,0.7415885925292969,-2.126662254333495,1.7318074703216553,0.5364142656326294,-1.3863282203674319,2.482825994491577,0.5106264352798462,-1.4882441759109493,2.8375611305236816,1.9007692337036133,-2.194700002670287,2.062819480895996
